Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC54,OUT027,6064.108687972509
FDP08,OUT018,3467.309946126004
FDU44,OUT046,2678.5046643262403
DRG39,OUT035,1033.9741671777397
FDU32,OUT049,2127.303659688196
FDY27,OUT049,3350.764172134664
NCP54,OUT013,2142.5771830456765
NCZ41,OUT049,2203.615107713122
DRL49,OUT013,2307.840971830987
FDI05,OUT018,1240.4534595555556
FDY56,OUT045,3732.289692085175
DRC13,OUT013,2181.025967660909
NCV29,OUT017,3350.764172134664
FDR24,OUT049,1431.7572893513666
FDZ34,OUT018,3467.309946126004
FDP37,OUT035,2203.615107713122
FDX08,OUT027,5093.408726621922
FDS57,OUT045,2209.8899992204124
NCG18,OUT049,1601.6193406615762
FDK25,OUT018,2994.970032454776
FDH53,OUT049,1287.4701030627866
DRI59,OUT018,3586.3651694894
FDA52,OUT046,3302.88696815752
FDT20,OUT010,740.3205897222226
FDE36,OUT019,425.0258226277371
FDI24,OUT017,3181.9325368932036
FDB28,OUT018,3489.7854863689245
FDV11,OUT017,3260.5365676090933
FDP01,OUT046,2525.57014270269
FDD34,OUT027,4027.5356900943434
FDJ50,OUT027,1155.994758029557
FDZ44,OUT013,2010.2027731121723
DRO59,OUT035,1076.5004425345032
DRB48,OUT045,1033.9741671777397
FDR21,OUT018,3181.9325368932036
NCE42,OUT010,595.5974752688171
FDO23,OUT046,1477.8790732394352
NCE30,OUT018,3548.293212012534
FDQ22,OUT035,1033.9741671777397
FDY01,OUT045,2010.2027731121723
FDS08,OUT017,3350.764172134664
FDG28,OUT018,3638.269191897487
FDQ51,OUT018,1033.9741671777397
FDB05,OUT017,3845.626310967221
FDO56,OUT049,2010.2027731121723
FDE02,OUT018,1463.206374844847
FDN45,OUT017,3688.401134064224
FDS09,OUT013,1033.9741671777397
NCA54,OUT018,3356.2905234972723
FDP09,OUT010,560.7381050505045
FDC53,OUT045,1535.5437844904025
NCM55,OUT017,3498.755582573929
FDL09,OUT018,2994.970032454776
FDA11,OUT019,1047.9191633630796
FDA50,OUT045,1481.44235511551
FDC23,OUT017,3350.764172134664
FDE22,OUT049,2613.520643593872
FDD23,OUT046,3498.755582573929
NCA29,OUT049,3181.9325368932036
FDK38,OUT046,2492.459229421223
DRC13,OUT046,2127.303659688196
NCP43,OUT049,3350.764172134664
FDX28,OUT049,1582.0699602002521
FDF08,OUT049,1431.7572893513666
FDZ33,OUT046,2492.459229421223
FDD10,OUT049,3350.764172134664
FDO58,OUT017,2678.5046643262403
FDI50,OUT017,3763.266204353184
FDO58,OUT045,2678.5046643262403
FDX08,OUT013,3386.1427532267094
NCK17,OUT010,740.3205897222226
FDF39,OUT035,3989.3788384793556
FDU45,OUT010,359.0505420195438
NCJ18,OUT018,2010.2027731121723
DRC27,OUT019,594.0060662162159
DRC25,OUT035,1333.9436256040415
FDU59,OUT035,2613.520643593872
FDU28,OUT035,3498.755582573929
NCP30,OUT046,1033.9741671777397
FDB39,OUT018,1033.9741671777397
FDE41,OUT013,1334.8176127774766
DRH11,OUT010,740.3205897222226
FDA58,OUT045,3829.7747819412943
FDU50,OUT046,2010.2027731121723
FDM34,OUT013,2203.615107713122
FDM44,OUT027,2176.608684984025
FDR39,OUT045,3498.755582573929
FDM25,OUT045,3181.9325368932036
FDQ49,OUT049,2525.57014270269
DRH25,OUT018,1033.9741671777397
FDM09,OUT027,4532.348739483395
FDL44,OUT019,425.0258226277371
NCR42,OUT018,1033.9741671777397
DRL59,OUT046,1033.9741671777397
FDX43,OUT013,2883.0901148387074
DRK47,OUT010,584.5913327014217
FDU48,OUT018,2203.615107713122
FDY12,OUT045,1033.9741671777397
NCN43,OUT018,2134.1075493435005
NCM55,OUT018,3467.309946126004
FDQ21,OUT027,2678.5046643262403
FDX13,OUT035,3845.626310967221
NCK30,OUT027,6064.108687972509
FDG20,OUT049,3181.9325368932036
DRG27,OUT017,1033.9741671777397
FDY14,OUT018,3845.626310967221
FDP59,OUT035,1601.6193406615762
FDU60,OUT017,2994.970032454776
NCC18,OUT019,461.14527786259515
DRJ39,OUT017,3635.5610053707287
FDS07,OUT049,2010.2027731121723
FDM08,OUT027,5717.1656247086175
FDP51,OUT045,2079.863893951608
FDU16,OUT035,1291.3403257765676
FDH12,OUT013,1624.748551661971
DRE48,OUT010,534.5736765676568
NCL42,OUT027,6080.373884536085
FDR21,OUT045,3350.764172134664
NCW29,OUT035,2203.615107713122
FDO11,OUT013,3845.626310967221
NCM31,OUT049,2209.8899992204124
FDV35,OUT019,406.6401904436864
FDF58,OUT017,1043.4497889253525
NCE43,OUT049,2994.970032454776
FDA02,OUT035,2463.373712904995
DRL37,OUT010,740.3205897222226
FDR24,OUT018,1435.0587193965546
FDW59,OUT049,1291.3403257765676
FDS22,OUT049,1033.9741671777397
FDW24,OUT017,1033.9741671777397
FDU24,OUT035,1481.44235511551
FDA21,OUT027,5294.360404878042
FDH58,OUT027,2457.574987616096
FDW36,OUT018,1601.6193406615762
FDI45,OUT027,4532.348739483395
FDU01,OUT018,3467.309946126004
FDF35,OUT027,2198.4937933333335
FDU43,OUT019,595.5974752688171
FDE24,OUT019,390.7430734693881
FDK50,OUT049,2678.5046643262403
FDG31,OUT045,1046.9876002668445
FDC60,OUT045,1431.7572893513666
FDL36,OUT013,1431.7572893513666
FDP21,OUT013,3498.755582573929
FDW16,OUT045,1431.7572893513666
FDX02,OUT017,3709.64865319064
FDQ58,OUT027,3744.606273486038
FDT51,OUT046,1866.205400726985
FDD59,OUT049,1287.4701030627866
NCM42,OUT018,1667.4146417877093
FDA57,OUT018,1033.9741671777397
FDZ48,OUT035,1920.8203295876685
FDE46,OUT045,2494.8518701801795
NCZ30,OUT019,358.68989781931504
FDB56,OUT017,3498.755582573929
FDA25,OUT027,2176.608684984025
FDD20,OUT013,2181.025967660909
FDL25,OUT013,1463.206374844847
NCO18,OUT049,3260.5365676090933
FDJ45,OUT017,1033.9741671777397
FDR12,OUT035,3018.58749349112
NCF19,OUT010,740.3205897222226
FDK25,OUT046,2849.0727607287463
NCR17,OUT046,2010.2027731121723
FDC52,OUT046,2494.400966463874
NCA54,OUT017,3386.1427532267094
FDR45,OUT010,594.0060662162159
NCM19,OUT049,2010.2027731121723
FDF39,OUT027,6165.5953551481
FDX23,OUT049,1502.7870311224485
FDD58,OUT027,2158.949522801071
FDX28,OUT013,1587.0673513866234
NCD31,OUT013,2678.5046643262403
FDU57,OUT018,2492.459229421223
FDI27,OUT046,1033.9741671777397
NCM42,OUT046,1624.748551661971
FDD32,OUT027,1771.959870168856
FDI34,OUT013,3763.266204353184
NCM29,OUT049,2203.615107713122
FDG46,OUT018,1996.967885080504
DRC01,OUT010,740.3205897222226
FDB15,OUT027,6064.108687972509
NCA17,OUT027,3401.390618181819
FDF10,OUT046,2492.459229421223
FDR26,OUT027,5013.598837500008
FDI02,OUT049,1920.8203295876685
NCM54,OUT010,359.0505420195438
FDF14,OUT013,2492.459229421223
FDJ33,OUT010,358.68989781931504
FDM20,OUT035,3845.626310967221
FDC03,OUT027,5294.360404878042
NCX05,OUT046,2010.2027731121723
NCM41,OUT027,1956.48676959294
NCU29,OUT010,390.7430734693881
FDQ59,OUT017,1291.3403257765676
FDH46,OUT010,1047.3688218147622
FDH09,OUT013,1033.9741671777397
NCD06,OUT045,1033.9741671777397
FDC15,OUT035,2525.57014270269
DRD37,OUT027,1155.994758029557
FDT28,OUT027,3401.390618181819
FDR28,OUT027,4027.5356900943434
FDT38,OUT017,1333.9436256040415
FDV34,OUT027,1502.7870311224485
FDY52,OUT035,1046.9876002668445
FDB34,OUT013,1333.9436256040415
DRL23,OUT018,1601.6193406615762
DRB24,OUT046,2525.57014270269
FDJ50,OUT046,1033.9741671777397
FDQ49,OUT035,2525.57014270269
FDP20,OUT035,2164.0980490686043
FDV19,OUT027,3968.808387786259
NCR54,OUT045,3498.755582573929
FDO09,OUT010,602.4354223529408
FDS57,OUT018,2214.9121938284475
FDN10,OUT049,2010.2027731121723
FDV23,OUT049,2184.7852085806207
FDY28,OUT049,3635.5610053707287
DRG51,OUT013,2678.5046643262403
FDD45,OUT019,1047.9191633630796
NCL18,OUT027,5294.360404878042
NCM29,OUT013,2203.615107713122
FDF17,OUT027,5358.928885473689
FDE22,OUT017,2678.5046643262403
FDQ22,OUT017,1033.9741671777397
FDS01,OUT013,3350.764172134664
FDW35,OUT027,1155.994758029557
FDJ33,OUT046,2164.0980490686043
NCF54,OUT035,3181.9325368932036
FDE09,OUT013,1771.959870168856
NCE06,OUT045,2678.5046643262403
DRH49,OUT049,1287.4701030627866
FDY43,OUT045,3018.58749349112
NCT05,OUT017,3845.626310967221
FDZ34,OUT045,3498.755582573929
FDL38,OUT017,1334.8176127774766
FDZ31,OUT017,3498.755582573929
FDR14,OUT035,1033.9741671777397
NCN54,OUT049,1287.4701030627866
NCC42,OUT027,2883.0901148387074
FDK08,OUT017,1582.0699602002521
FDP59,OUT013,1624.748551661971
FDV22,OUT035,2562.647760493817
FDD33,OUT035,3747.061975402886
DRE60,OUT027,5921.168395515696
FDK52,OUT046,3732.289692085175
FDA02,OUT017,2492.459229421223
FDM56,OUT049,1681.760838978634
FDE57,OUT035,2209.8899992204124
FDM32,OUT045,1431.7572893513666
NCQ30,OUT027,2613.683283573489
FDQ27,OUT027,2176.608684984025
FDT60,OUT027,2779.520478859858
FDU43,OUT049,3845.626310967221
NCO55,OUT035,1624.748551661971
FDG02,OUT045,3498.755582573929
FDJ28,OUT013,3498.755582573929
FDP40,OUT045,1920.8203295876685
FDJ38,OUT045,3498.755582573929
NCC54,OUT017,3829.7747819412943
NCZ41,OUT046,2184.7852085806207
FDK38,OUT019,390.7430734693881
FDU52,OUT013,2525.57014270269
FDC40,OUT046,1162.3783810374123
NCR30,OUT017,1067.3168172332942
NCN18,OUT017,1920.8203295876685
FDB50,OUT035,1287.4701030627866
FDG04,OUT013,3498.755582573929
FDR26,OUT035,3302.88696815752
NCT17,OUT018,3467.309946126004
FDX35,OUT027,5798.732378280546
FDS12,OUT046,2203.615107713122
NCZ29,OUT027,2865.473778833697
FDB38,OUT010,425.0258226277371
FDP12,OUT013,1033.9741671777397
FDP22,OUT046,1033.9741671777397
FDS26,OUT018,3845.626310967221
FDR52,OUT046,3498.755582573929
DRJ13,OUT046,2678.5046643262403
FDU48,OUT027,2883.0901148387074
FDE29,OUT035,1043.4497889253525
NCT29,OUT049,2127.303659688196
DRK37,OUT018,3467.309946126004
FDK55,OUT046,1334.8176127774766
FDR07,OUT046,1502.7870311224485
FDO21,OUT027,5743.761006549117
FDK46,OUT049,3989.3788384793556
FDB12,OUT045,1601.6193406615762
FDT31,OUT027,5294.360404878042
FDJ33,OUT045,2164.0980490686043
FDC26,OUT027,2198.4937933333335
NCQ02,OUT045,3498.755582573929
FDP08,OUT010,544.5744649999996
FDB11,OUT027,5724.048603753349
FDV55,OUT013,2492.459229421223
FDW20,OUT049,2127.303659688196
NCJ18,OUT019,353.7354740458018
FDC41,OUT018,1076.5004425345032
FDE14,OUT027,2164.0980490686043
FDG35,OUT013,3181.9325368932036
FDF45,OUT035,1033.9741671777397
FDS19,OUT027,1713.784567810354
FDS58,OUT019,423.80128235294086
FDA26,OUT017,3635.5610053707287
FDM32,OUT049,1352.4247444444438
FDL45,OUT046,2203.615107713122
FDZ55,OUT049,2613.520643593872
FDY37,OUT049,2209.8899992204124
FDO46,OUT046,3498.755582573929
FDQ60,OUT046,2023.7307982836082
FDA19,OUT018,2203.615107713122
FDL15,OUT046,2525.57014270269
FDM10,OUT018,3548.293212012534
NCL05,OUT017,1033.9741671777397
DRK49,OUT010,740.3205897222226
NCE18,OUT027,6091.346136046497
FDG40,OUT049,1033.9741671777397
DRI59,OUT045,3686.9465622945027
FDK28,OUT035,3989.3788384793556
NCD06,OUT019,740.3205897222226
FDO11,OUT019,594.0060662162159
FDK27,OUT046,2023.7307982836082
FDT43,OUT027,1155.994758029557
FDD38,OUT018,1601.6193406615762
FDA16,OUT049,3635.5610053707287
FDL14,OUT027,3744.606273486038
NCM17,OUT049,1033.9741671777397
FDD20,OUT045,2158.949522801071
FDA40,OUT045,1363.5176423171727
FDL43,OUT045,1287.4701030627866
FDV15,OUT045,1601.6193406615762
FDE52,OUT046,1431.7572893513666
NCL17,OUT010,390.7430734693881
NCJ31,OUT045,3829.7747819412943
FDR60,OUT045,1287.4701030627866
NCA18,OUT035,2010.2027731121723
FDS21,OUT027,1334.8176127774766
FDW09,OUT035,1287.4701030627866
FDL26,OUT035,2525.57014270269
FDS47,OUT018,1431.7572893513666
FDC39,OUT046,3628.7224566784525
FDT51,OUT035,1868.1899291780246
FDK40,OUT035,3989.3788384793556
NCG19,OUT045,3829.7747819412943
FDZ07,OUT046,1043.4497889253525
FDF08,OUT027,1874.1078630968327
FDO04,OUT013,1033.9741671777397
FDK41,OUT018,1291.3403257765676
FDP15,OUT049,3989.3788384793556
NCD43,OUT018,1601.6193406615762
NCP18,OUT013,2492.459229421223
FDZ51,OUT046,1477.8790732394352
DRH13,OUT035,1630.23931963928
FDF38,OUT045,1033.9741671777397
NCI43,OUT045,1033.9741671777397
FDM38,OUT027,1155.994758029557
FDS03,OUT013,1046.9876002668445
DRJ47,OUT017,3181.9325368932036
FDT50,OUT010,1047.9191633630796
FDV02,OUT046,3181.9325368932036
NCG18,OUT017,1601.6193406615762
FDW52,OUT046,2678.5046643262403
FDS40,OUT035,1033.9741671777397
FDN31,OUT017,3498.755582573929
FDA37,OUT045,2142.5771830456765
FDA15,OUT046,3829.7747819412943
FDL39,OUT046,3386.1427532267094
FDJ53,OUT045,2127.303659688196
FDX22,OUT013,3635.5610053707287
NCZ42,OUT045,3845.626310967221
FDD56,OUT027,4532.348739483395
FDD40,OUT017,3498.755582573929
FDS50,OUT013,3638.269191897487
NCN14,OUT013,3498.755582573929
FDT15,OUT013,3498.755582573929
NCS18,OUT027,2181.025967660909
NCO26,OUT010,358.68989781931504
FDF58,OUT018,1043.4497889253525
NCB19,OUT013,1334.8176127774766
FDH26,OUT017,2209.8899992204124
DRB24,OUT027,3719.5453935483847
FDA49,OUT018,1333.9436256040415
FDB32,OUT045,1502.7870311224485
FDI36,OUT017,3498.755582573929
NCA17,OUT010,390.7430734693881
FDH22,OUT013,2181.025967660909
NCM26,OUT018,2524.990155853308
FDT15,OUT027,5294.360404878042
FDB16,OUT018,1334.8176127774766
NCP54,OUT027,2678.5046643262403
FDJ36,OUT013,1601.6193406615762
FDO28,OUT045,2024.7053718431334
FDU09,OUT013,1033.9741671777397
FDF29,OUT017,2203.615107713122
FDY08,OUT013,2206.6492826819085
DRJ59,OUT018,1033.9741671777397
FDT23,OUT027,1713.784567810354
FDU15,OUT018,1033.9741671777397
FDT47,OUT013,1502.7870311224485
FDI53,OUT019,425.0258226277371
FDR59,OUT018,3845.626310967221
FDD53,OUT035,1033.9741671777397
FDY51,OUT017,3635.5610053707287
FDT04,OUT049,1033.9741671777397
FDU51,OUT049,3260.5365676090933
FDG14,OUT035,2494.400966463874
NCU06,OUT045,3763.266204353184
DRG25,OUT046,3498.755582573929
DRH49,OUT035,1291.3403257765676
FDN15,OUT035,2203.615107713122
FDL43,OUT018,1162.3783810374123
NCT18,OUT049,3498.755582573929
NCB31,OUT013,3986.38554261242
FDK57,OUT035,2023.7307982836082
FDY04,OUT019,425.0258226277371
NCP54,OUT046,2127.303659688196
FDF41,OUT013,3829.7747819412943
FDM01,OUT045,1601.6193406615762
FDW03,OUT045,1601.6193406615762
FDF28,OUT045,2134.1075493435005
FDY37,OUT017,2209.8899992204124
FDQ03,OUT017,3845.626310967221
FDP51,OUT027,2494.400966463874
FDJ40,OUT017,1866.205400726985
FDC32,OUT049,1477.8790732394352
DRI49,OUT027,1771.959870168856
NCW54,OUT017,1033.9741671777397
FDF09,OUT017,1033.9741671777397
FDP45,OUT018,3638.269191897487
DRJ23,OUT018,3467.309946126004
FDS59,OUT017,1868.1899291780246
FDY08,OUT046,2203.615107713122
FDX16,OUT049,2492.459229421223
FDY16,OUT018,3467.309946126004
FDK32,OUT035,2522.620877015904
FDQ22,OUT013,1033.9741671777397
NCC31,OUT018,2525.57014270269
FDG58,OUT049,2525.57014270269
DRF48,OUT013,3498.755582573929
DRH36,OUT049,1054.6155295354945
NCR30,OUT035,1076.5004425345032
FDB03,OUT019,594.0060662162159
FDZ28,OUT027,2883.0901148387074
FDR35,OUT017,3498.755582573929
DRD15,OUT027,6064.108687972509
FDJ33,OUT019,359.0505420195438
FDA56,OUT010,358.68989781931504
FDP56,OUT046,1033.9741671777397
NCT30,OUT046,1033.9741671777397
FDK15,OUT017,1587.0673513866234
FDH44,OUT018,2492.459229421223
FDV01,OUT013,2525.57014270269
DRG03,OUT017,2494.8518701801795
FDG50,OUT027,1874.1078630968327
FDR16,OUT010,573.7173940740744
FDZ60,OUT046,1624.748551661971
DRG03,OUT045,2525.57014270269
FDS56,OUT018,3845.626310967221
FDU33,OUT045,1033.9741671777397
DRD27,OUT035,1535.5437844904025
FDW22,OUT046,3688.401134064224
DRA24,OUT045,2678.5046643262403
FDF38,OUT049,1033.9741671777397
FDX48,OUT013,2525.57014270269
FDS58,OUT018,2613.520643593872
FDC32,OUT046,1463.206374844847
NCQ29,OUT045,3986.38554261242
DRK39,OUT018,1291.3403257765676
NCS38,OUT017,2010.2027731121723
DRO47,OUT013,1920.8203295876685
DRG27,OUT027,1155.994758029557
FDC57,OUT027,5294.360404878042
FDS55,OUT046,2492.459229421223
NCJ06,OUT018,2038.822130518508
FDO01,OUT019,359.0505420195438
NCM55,OUT045,3498.755582573929
FDC52,OUT049,2494.8518701801795
FDQ15,OUT045,1287.4701030627866
NCT30,OUT027,1155.994758029557
NCR42,OUT027,1155.994758029557
FDD28,OUT035,1033.9741671777397
FDQ34,OUT049,1601.6193406615762
FDZ12,OUT027,2883.730748071489
DRE13,OUT019,1047.3688218147622
NCN07,OUT019,359.0505420195438
FDM28,OUT035,3386.1427532267094
FDI10,OUT017,3181.9325368932036
FDQ25,OUT013,3030.27654987454
FDA38,OUT010,598.1440671999999
DRI13,OUT049,3635.5610053707287
FDY20,OUT027,1874.1078630968327
NCZ53,OUT035,3498.755582573929
NCM31,OUT013,2463.373712904995
DRB01,OUT017,3498.755582573929
DRF37,OUT046,3989.3788384793556
NCF42,OUT049,3260.5365676090933
FDF16,OUT018,2492.459229421223
FDB41,OUT013,1033.9741671777397
FDR34,OUT013,3732.289692085175
FDR15,OUT018,2525.57014270269
NCV42,OUT019,359.0505420195438
FDW51,OUT035,3635.5610053707287
FDU36,OUT017,1502.7870311224485
FDX60,OUT049,1287.4701030627866
FDY03,OUT035,2010.2027731121723
FDW55,OUT045,3845.626310967221
FDT01,OUT010,567.044429184549
FDG58,OUT013,2525.57014270269
FDK21,OUT017,3829.7747819412943
NCS41,OUT019,534.5736765676568
FDS10,OUT045,3395.898588411213
NCT53,OUT046,2678.5046643262403
FDJ28,OUT018,3467.309946126004
FDX44,OUT045,1334.8176127774766
FDT20,OUT018,1033.9741671777397
FDO44,OUT017,1771.959870168856
NCX17,OUT049,3829.7747819412943
FDY01,OUT017,2010.2027731121723
FDJ12,OUT027,5664.919773614769
DRK35,OUT018,1033.9741671777397
FDD47,OUT019,428.10355964912276
NCM53,OUT035,1624.748551661971
FDO45,OUT013,1334.8176127774766
NCM42,OUT010,1047.3688218147622
FDE04,OUT046,3350.764172134664
NCI30,OUT027,6064.108687972509
FDZ19,OUT013,3181.9325368932036
FDW57,OUT013,3350.764172134664
FDA25,OUT013,1601.6193406615762
FDT22,OUT046,1033.9741671777397
FDP51,OUT013,2010.2027731121723
FDD48,OUT027,2457.574987616096
FDY39,OUT035,3498.755582573929
FDO48,OUT010,580.625441916168
FDD23,OUT027,5294.360404878042
DRN35,OUT027,1155.994758029557
FDT01,OUT035,3635.5610053707287
FDC20,OUT010,740.3205897222226
DRJ35,OUT035,1043.4497889253525
FDB32,OUT046,1477.8790732394352
FDL24,OUT046,3181.9325368932036
NCV42,OUT035,1996.967885080504
FDZ46,OUT046,1681.760838978634
FDC15,OUT013,2525.57014270269
FDD08,OUT019,740.3205897222226
FDY50,OUT049,1431.7572893513666
FDD36,OUT013,2023.7307982836082
FDG57,OUT027,1155.994758029557
FDL21,OUT018,1033.9741671777397
FDN16,OUT027,2176.608684984025
FDJ09,OUT027,1155.994758029557
FDS01,OUT010,471.0075827586204
FDV33,OUT017,3989.3788384793556
DRE12,OUT017,2010.2027731121723
FDR07,OUT013,1502.7870311224485
FDP48,OUT010,534.5736765676568
NCB55,OUT035,1033.9741671777397
FDQ08,OUT013,1043.4497889253525
FDR34,OUT035,3763.266204353184
FDO33,OUT046,1996.967885080504
FDP13,OUT045,1033.9741671777397
FDX12,OUT049,3845.626310967221
NCT06,OUT049,2746.9796233680227
FDR16,OUT019,573.7173940740744
FDE36,OUT046,2678.5046643262403
FDZ36,OUT049,3498.755582573929
FDV13,OUT045,1363.5176423171727
NCZ17,OUT035,1033.9741671777397
FDU56,OUT045,3498.755582573929
FDM09,OUT035,3181.9325368932036
FDV02,OUT017,3181.9325368932036
FDS34,OUT018,1996.967885080504
FDA11,OUT049,1502.7870311224485
FDP09,OUT017,3635.5610053707287
FDB29,OUT027,2457.574987616096
FDT19,OUT017,3181.9325368932036
DRH15,OUT017,1033.9741671777397
FDY38,OUT046,3747.061975402886
FDF14,OUT027,3463.788102933338
FDN48,OUT010,1047.9191633630796
FDQ12,OUT013,3763.266204353184
NCJ43,OUT045,3181.9325368932036
FDE17,OUT019,392.23810396825417
FDB05,OUT035,3845.626310967221
FDH10,OUT045,3498.755582573929
NCR06,OUT017,1033.9741671777397
FDU32,OUT018,2127.303659688196
FDD56,OUT049,3181.9325368932036
FDO36,OUT018,3356.2905234972723
FDH16,OUT010,1047.3688218147622
FDX10,OUT018,1033.9741671777397
FDZ37,OUT017,1363.5176423171727
FDU31,OUT010,567.124841081081
DRC49,OUT049,2209.8899992204124
FDL15,OUT045,2494.8518701801795
FDN32,OUT019,536.6043518292679
DRH59,OUT027,1481.44235511551
NCU29,OUT049,2492.459229421223
FDR37,OUT019,536.6043518292679
FDS14,OUT018,2562.647760493817
FDU02,OUT027,5921.168395515696
FDJ08,OUT035,3498.755582573929
NCZ06,OUT045,3829.7747819412943
FDO31,OUT049,1291.3403257765676
FDH31,OUT018,1587.0673513866234
FDS58,OUT017,2613.520643593872
NCA53,OUT027,1155.994758029557
FDF50,OUT046,3498.755582573929
NCW42,OUT049,3688.401134064224
NCQ17,OUT045,2525.57014270269
FDK51,OUT018,3829.7747819412943
NCW41,OUT010,411.43312080536936
NCR29,OUT017,1033.9741671777397
FDB08,OUT019,423.80128235294086
FDA40,OUT027,1797.1870861764717
FDL14,OUT018,2597.828134009417
FDB47,OUT046,3635.5610053707287
FDO03,OUT035,3763.266204353184
DRK13,OUT019,542.4830432432431
FDX13,OUT010,594.0060662162159
FDF52,OUT046,3498.755582573929
FDT11,OUT013,3498.755582573929
FDB08,OUT013,2613.520643593872
FDQ28,OUT018,2525.57014270269
FDD29,OUT045,3829.7747819412943
NCQ29,OUT027,6064.108687972509
NCO02,OUT013,1046.9876002668445
FDR56,OUT010,542.4830432432431
NCM54,OUT049,2181.025967660909
FDP51,OUT035,2010.2027731121723
FDT38,OUT013,1321.4847323598656
FDZ20,OUT018,3638.269191897487
FDJ53,OUT013,2098.941986907627
FDX13,OUT049,3845.626310967221
FDP58,OUT035,3635.5610053707287
NCK31,OUT019,740.3205897222226
FDA35,OUT018,2158.949522801071
FDV37,OUT018,3467.309946126004
NCO07,OUT027,5664.919773614769
FDA20,OUT045,3498.755582573929
FDZ59,OUT035,2883.0901148387074
NCY17,OUT017,1033.9741671777397
FDQ28,OUT035,2524.990155853308
FDV35,OUT017,2525.57014270269
FDQ36,OUT013,1033.9741671777397
FDD34,OUT018,2678.5046643262403
FDK51,OUT045,3986.38554261242
FDV31,OUT035,3181.9325368932036
FDR04,OUT035,1502.7870311224485
FDR14,OUT049,1033.9741671777397
DRC36,OUT010,461.14527786259515
FDE39,OUT019,353.7354740458018
FDP57,OUT049,1601.6193406615762
FDE57,OUT046,2209.8899992204124
NCN18,OUT046,1874.1078630968327
NCQ05,OUT018,2492.459229421223
FDW47,OUT035,2038.822130518508
FDV46,OUT035,2203.615107713122
NCP29,OUT045,1046.9876002668445
FDE09,OUT018,1866.205400726985
NCU06,OUT027,5993.591152772808
FDT19,OUT010,461.14527786259515
DRF15,OUT017,2494.8518701801795
DRI51,OUT013,2994.970032454776
NCX54,OUT013,1601.6193406615762
DRE01,OUT013,3829.7747819412943
NCB07,OUT045,3498.755582573929
FDU50,OUT035,2010.2027731121723
FDG40,OUT035,1033.9741671777397
FDW10,OUT018,3181.9325368932036
FDX51,OUT013,3498.755582573929
NCP17,OUT045,1046.9876002668445
FDP21,OUT035,3498.755582573929
FDL04,OUT045,1601.6193406615762
FDV23,OUT013,2142.5771830456765
FDF24,OUT046,1291.3403257765676
FDH56,OUT027,2457.574987616096
FDB51,OUT049,1043.4497889253525
FDI58,OUT027,2008.9521669354829
FDR20,OUT013,1033.9741671777397
FDC51,OUT018,2142.5771830456765
FDB16,OUT027,1797.1870861764717
FDE40,OUT049,1043.4497889253525
NCM17,OUT035,1033.9741671777397
FDU56,OUT035,3498.755582573929
FDS32,OUT019,359.0505420195438
FDX02,OUT049,3709.64865319064
FDT39,OUT027,3560.216481926974
FDE35,OUT017,1033.9741671777397
NCI42,OUT019,567.044429184549
DRL23,OUT046,1624.748551661971
FDA10,OUT046,2127.303659688196
FDA11,OUT013,1502.7870311224485
NCM06,OUT046,2525.57014270269
NCT05,OUT035,3989.3788384793556
NCQ02,OUT010,536.6043518292679
NCY06,OUT049,2203.615107713122
FDY56,OUT035,3709.64865319064
FDL02,OUT035,1601.6193406615762
NCI06,OUT035,3350.764172134664
FDQ14,OUT045,2492.459229421223
FDQ12,OUT017,3763.266204353184
FDP36,OUT046,1033.9741671777397
FDK21,OUT027,6239.776721212122
FDO40,OUT045,2492.459229421223
NCK54,OUT019,358.68989781931504
FDY09,OUT018,3247.3101384284214
NCW30,OUT049,3989.3788384793556
NCC55,OUT027,1155.994758029557
FDE58,OUT018,2010.2027731121723
FDR39,OUT013,3498.755582573929
FDU28,OUT049,3498.755582573929
FDH08,OUT017,3747.061975402886
FDG35,OUT045,3181.9325368932036
FDG22,OUT049,1033.9741671777397
FDC34,OUT035,2562.647760493817
FDP15,OUT018,3732.289692085175
FDK34,OUT010,594.0060662162159
FDU45,OUT035,2010.2027731121723
FDQ04,OUT027,1155.994758029557
FDX22,OUT018,3548.293212012534
FDB45,OUT017,1601.6193406615762
NCH43,OUT027,5664.919773614769
DRE60,OUT046,3709.64865319064
FDD17,OUT027,6091.346136046497
NCM54,OUT017,2203.615107713122
NCH55,OUT013,2203.615107713122
NCT06,OUT017,2678.5046643262403
FDA48,OUT027,5704.9509783688
FDY58,OUT027,6080.373884536085
FDO25,OUT045,3635.5610053707287
FDN50,OUT045,1481.44235511551
FDH35,OUT035,2678.5046643262403
FDK09,OUT045,3732.289692085175
FDO16,OUT013,1291.3403257765676
FDW11,OUT045,1046.9876002668445
FDU47,OUT027,2883.0901148387074
NCQ42,OUT010,359.0505420195438
FDK55,OUT027,1874.1078630968327
FDN08,OUT049,2010.2027731121723
FDT57,OUT045,3829.7747819412943
FDJ12,OUT018,3548.293212012534
DRL59,OUT017,1033.9741671777397
NCN53,OUT046,1033.9741671777397
FDO51,OUT010,740.3205897222226
FDK56,OUT017,3498.755582573929
FDY12,OUT035,1033.9741671777397
FDU15,OUT035,1033.9741671777397
FDQ19,OUT046,3845.626310967221
DRF15,OUT045,2525.57014270269
DRE25,OUT019,1047.9191633630796
