Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU44,OUT046,2600.0089059168317
DRG39,OUT035,836.5562327609109
FDU32,OUT049,2069.3823747846936
FDY27,OUT049,2975.7019029773405
NCP54,OUT013,2029.6687740164152
NCZ41,OUT049,2046.336037357646
DRL49,OUT013,2190.4353778349846
FDI05,OUT018,1277.0009050908454
FDY56,OUT045,3865.0387636564737
DRC13,OUT013,2032.8122038253653
NCV29,OUT017,2998.447264245375
FDR24,OUT049,1370.2097846635238
FDZ34,OUT018,3030.910757093255
FDP37,OUT035,2011.6814353390905
FDX08,OUT027,4827.188958280905
FDS57,OUT045,2060.0077842269075
NCG18,OUT049,1643.0836053871005
FDK25,OUT018,2668.5927541320357
FDH53,OUT049,1291.8946428857362
DRI59,OUT018,3468.1394995711557
FDA52,OUT046,2862.9553101706283
FDT20,OUT010,130.96688777431092
FDE36,OUT019,381.9493006669901
FDI24,OUT017,2880.593631174398
FDB28,OUT018,3034.6274962431216
FDV11,OUT017,2893.0520173605128
FDP01,OUT046,2517.03367392882
FDD34,OUT027,4236.429857539322
FDJ50,OUT027,1122.8355027090895
FDZ44,OUT013,1950.9394826391917
DRO59,OUT035,1181.4818349839688
DRB48,OUT045,622.2454546434034
FDR21,OUT018,2742.76854510648
NCE42,OUT010,574.3024609237019
FDO23,OUT046,1461.9478041371174
NCE30,OUT018,3353.2059278634947
FDQ22,OUT035,599.660818815456
FDY01,OUT045,1897.3770919861233
FDS08,OUT017,2891.1736196081497
FDG28,OUT018,3625.458272178322
FDQ51,OUT018,756.9117181117988
FDB05,OUT017,3994.667335754636
FDO56,OUT049,1943.8345169265867
FDE02,OUT018,1439.0601664169092
FDN45,OUT017,3722.9731325761286
FDS09,OUT013,826.793271193215
NCA54,OUT018,2966.6810363848317
FDP09,OUT010,570.9425214190452
FDC53,OUT045,1567.7213725094057
NCM55,OUT017,3109.9037185223624
FDL09,OUT018,2657.39666315432
FDA11,OUT019,234.27822821651623
FDA50,OUT045,1510.2341110613356
FDC23,OUT017,2922.118839003958
FDE22,OUT049,2543.7990545241473
FDD23,OUT046,3126.4151827586848
NCA29,OUT049,2921.0635087109536
FDK38,OUT046,2443.4512747583894
DRC13,OUT046,2047.0055992690304
NCP43,OUT049,2964.266225543119
FDX28,OUT049,1567.6896835097423
FDF08,OUT049,1372.1735461359408
FDZ33,OUT046,2464.727662083264
FDD10,OUT049,2906.05300810974
FDO58,OUT017,2595.5980717162083
FDI50,OUT017,3881.4005952037965
FDO58,OUT045,2623.5744862869674
FDX08,OUT013,3068.998675351011
NCK17,OUT010,130.96688777431092
FDF39,OUT035,4198.443754200716
FDU45,OUT010,267.3544226698233
NCJ18,OUT018,1866.0049938224154
DRC27,OUT019,573.7468033173693
DRC25,OUT035,1358.8810977760106
FDU59,OUT035,2551.008498996973
FDU28,OUT035,3031.481049342154
NCP30,OUT046,655.0590804107678
FDB39,OUT018,892.4887419667608
FDE41,OUT013,1424.7208036308323
DRH11,OUT010,130.96688777431092
FDA58,OUT045,3843.904307280811
FDU50,OUT046,1935.1422934234488
FDM34,OUT013,2046.5824869682945
FDM44,OUT027,2856.463688152111
FDR39,OUT045,3028.1308098577047
FDM25,OUT045,2876.7446275876837
FDQ49,OUT049,2525.6805020120028
DRH25,OUT018,830.8064155654412
FDM09,OUT027,4270.5519631926245
FDL44,OUT019,379.86518820672944
NCR42,OUT018,591.387677427361
DRL59,OUT046,920.5843920892819
FDX43,OUT013,2691.098665322315
DRK47,OUT010,573.2186490089724
FDU48,OUT018,1981.7965055782095
FDY12,OUT045,763.1300680065671
NCN43,OUT018,1991.0644522643897
NCM55,OUT018,3026.730128656875
FDQ21,OUT027,2998.4030270985486
FDX13,OUT035,4132.899263934997
NCK30,OUT027,5862.851334945594
FDG20,OUT049,2881.16704962787
DRG27,OUT017,608.0091668908407
FDY14,OUT018,3893.393319243642
FDP59,OUT035,1648.3682120091412
FDU60,OUT017,2767.1817507462024
NCC18,OUT019,417.2458037069084
DRJ39,OUT017,3707.1763368816187
FDS07,OUT049,1918.2978496060155
FDM08,OUT027,5862.851334945594
FDP51,OUT045,1989.92112040053
FDU16,OUT035,1332.7898958688595
FDH12,OUT013,1647.5470718488803
DRE48,OUT010,507.7711093933768
NCL42,OUT027,5862.851334945594
FDR21,OUT045,2841.7712982590665
NCW29,OUT035,2038.976793322759
FDO11,OUT013,4068.0748059942057
NCM31,OUT049,2080.7729767027836
FDV35,OUT019,368.45900135558935
FDF58,OUT017,983.5609624029752
NCE43,OUT049,2790.3680496279762
FDA02,OUT035,2501.247666750423
DRL37,OUT010,130.96688777431092
FDR24,OUT018,1398.679512393537
FDW59,OUT049,1329.6844883972663
FDS22,OUT049,690.105875044045
FDW24,OUT017,750.3036382265858
FDU24,OUT035,1513.4107810519608
FDA21,OUT027,5110.846366532042
FDH58,OUT027,2937.3456221528927
FDW36,OUT018,1626.1972449864127
FDI45,OUT027,4418.183274000596
FDU01,OUT018,2924.1510937208313
FDF35,OUT027,2906.5859366586474
FDU43,OUT019,574.7372993648147
FDE24,OUT019,358.45985948115987
FDK50,OUT049,2576.9486831832583
FDG31,OUT045,1050.383303805919
FDC60,OUT045,1386.9017162480302
FDL36,OUT013,1423.6685486898527
FDP21,OUT013,3092.1239777272317
FDW16,OUT045,1382.6169994762565
FDX02,OUT017,3804.2623255644903
FDQ58,OUT027,4088.7592822162815
FDT51,OUT046,1737.3000646119413
FDD59,OUT049,1288.264451806688
NCM42,OUT018,1636.2367726599384
FDA57,OUT018,607.1079367560591
FDZ48,OUT035,1733.8455356980974
FDE46,OUT045,2527.038656806759
NCZ30,OUT019,278.43547563863706
FDB56,OUT017,3119.7516314007557
FDA25,OUT027,2862.6229973588534
FDD20,OUT013,2072.422766786155
FDL25,OUT013,1480.4602947145543
NCO18,OUT049,2933.362460423714
FDJ45,OUT017,591.2485898594367
FDR12,OUT035,2849.6711278460807
NCF19,OUT010,130.96688777431092
FDK25,OUT046,2688.7660048628895
NCR17,OUT046,1973.8422409651344
FDC52,OUT046,2483.6175352532155
NCA54,OUT017,3053.934486763344
FDR45,OUT010,572.3334157925699
NCM19,OUT049,1921.3206176459373
FDF39,OUT027,5862.851334945594
FDX23,OUT049,1534.9098013247399
FDD58,OUT027,2843.6493388124136
FDX28,OUT013,1629.0854727199437
NCD31,OUT013,2583.3509709992504
FDU57,OUT018,2381.754244890393
FDI27,OUT046,785.2123784361428
NCM42,OUT046,1656.0699196865316
FDD32,OUT027,2231.3604457175393
FDI34,OUT013,3696.970849189373
NCM29,OUT049,2102.6443071766143
FDG46,OUT018,1793.2201601547538
DRC01,OUT010,130.96688777431092
FDB15,OUT027,5862.851334945594
NCA17,OUT027,4045.436232348048
FDF10,OUT046,2513.7826629781157
FDR26,OUT027,4763.332742812255
FDI02,OUT049,1732.3424360132735
NCM54,OUT010,278.07413655889803
FDF14,OUT013,2413.2791925495176
FDJ33,OUT010,272.3049015531123
FDM20,OUT035,3991.259624222227
FDC03,OUT027,5752.918723721585
NCX05,OUT046,1954.320874892557
NCM41,OUT027,2782.648529897704
NCU29,OUT010,364.49469985207475
FDQ59,OUT017,1340.4378717297216
FDH46,OUT010,240.68681098701083
FDH09,OUT013,835.0082173222888
NCD06,OUT045,760.3457025384367
FDC15,OUT035,2544.673993335494
DRD37,OUT027,1064.65573613853
FDT28,OUT027,4045.436232348048
FDR28,OUT027,4241.463520478612
FDT38,OUT017,1351.7211586409267
FDV34,OUT027,1520.0122643539587
FDY52,OUT035,1023.5519000657964
FDB34,OUT013,1419.4207580155373
DRL23,OUT018,1625.2440763403802
DRB24,OUT046,2470.992301162267
FDJ50,OUT046,963.5697572603218
FDQ49,OUT035,2541.5155682222107
FDP20,OUT035,2008.246142045631
FDV19,OUT027,4213.632662157631
NCR54,OUT045,3041.2569452642174
FDO09,OUT010,574.5513558737545
FDS57,OUT018,2058.496241184259
FDN10,OUT049,1944.0685301754902
FDV23,OUT049,2041.9828155057633
FDY28,OUT049,3599.064380203062
DRG51,OUT013,2572.468319136973
FDD45,OUT019,234.07413826656196
NCL18,OUT027,5728.697685109522
NCM29,OUT013,2087.774559649978
FDF17,OUT027,5764.624257451207
FDE22,OUT017,2572.7414248459054
FDQ22,OUT017,591.0304684758291
FDS01,OUT013,2998.1084543167467
FDW35,OUT027,1019.4322255678745
FDJ33,OUT046,2045.5359008466364
NCF54,OUT035,2859.69832862011
FDE09,OUT013,1679.6152513970674
NCE06,OUT045,2563.692483633352
DRH49,OUT049,1287.297269923383
FDY43,OUT045,2805.7302756247414
NCT05,OUT017,4076.859791182701
FDZ34,OUT045,3108.0833218302387
FDL38,OUT017,1356.8481264134593
FDZ31,OUT017,3110.980608874571
FDR14,OUT035,873.0354085881851
NCN54,OUT049,1275.382364271807
NCC42,OUT027,3018.162415707871
FDK08,OUT017,1574.3945847074583
FDP59,OUT013,1645.9080557765824
FDV22,OUT035,2607.058011062253
FDD33,OUT035,3810.5771825359006
DRE60,OUT027,5862.851334945594
FDK52,OUT046,3736.9105662080437
FDA02,OUT017,2502.477413157082
FDM56,OUT049,1652.835241756664
FDE57,OUT035,2060.2320031683275
FDM32,OUT045,1375.4168286283707
NCQ30,OUT027,2966.717103174575
FDQ27,OUT027,2861.879430107153
FDT60,OUT027,2998.4030270985486
FDU43,OUT049,3910.2928474646637
NCO55,OUT035,1651.4851098255438
FDG02,OUT045,3083.3020904213145
FDJ28,OUT013,3083.12279433798
FDP40,OUT045,1740.0473550110637
FDJ38,OUT045,3096.7538811279687
NCC54,OUT017,3857.7815130429517
NCZ41,OUT046,2056.45640637675
FDK38,OUT019,364.4231553009712
FDU52,OUT013,2417.5141753577277
FDC40,OUT046,1261.6445953003374
NCR30,OUT017,1128.475871288736
NCN18,OUT017,1733.8578677665882
FDB50,OUT035,1287.8652031109925
FDG04,OUT013,3078.801542207977
FDR26,OUT035,2858.931943929931
NCT17,OUT018,3012.0105676787516
FDX35,OUT027,5862.851334945594
FDS12,OUT046,2055.303399302236
NCZ29,OUT027,3003.4917273695914
FDB38,OUT010,380.9182446718249
FDP12,OUT013,691.6684866126323
FDP22,OUT046,833.8474371333936
FDS26,OUT018,3827.2556615124395
FDR52,OUT046,3123.4762036512666
DRJ13,OUT046,2579.81731694897
FDU48,OUT027,3011.37352036416
FDE29,OUT035,966.4571222964667
NCT29,OUT049,2029.3888891911672
DRK37,OUT018,3025.003103755752
FDK55,OUT046,1366.198296330387
FDR07,OUT046,1534.0375481800595
FDO21,OUT027,5862.851334945594
FDK46,OUT049,4184.822698032352
FDB12,OUT045,1649.303907947168
FDT31,OUT027,5121.33790886006
FDJ33,OUT045,1999.8403366499836
FDC26,OUT027,2915.0793686137035
NCQ02,OUT045,3070.43580981975
FDP08,OUT010,507.8951824535395
FDB11,OUT027,5862.851334945594
FDV55,OUT013,2453.4665594487146
FDW20,OUT049,2077.3172958526457
NCJ18,OUT019,278.28324541788953
FDC41,OUT018,1190.6044256952061
FDE14,OUT027,2856.463688152111
FDG35,OUT013,2855.2550996173895
FDF45,OUT035,873.868264424885
FDS19,OUT027,2014.7283082790361
FDS58,OUT019,379.16515021557166
FDA26,OUT017,3744.2802821189675
FDM32,OUT049,1356.0843770523686
FDL45,OUT046,2067.082994595791
FDZ55,OUT049,2544.512997543983
FDY37,OUT049,2138.250090156264
FDO46,OUT046,3102.5877255985915
FDQ60,OUT046,2020.89602944913
FDA19,OUT018,1973.0345183236145
FDL15,OUT046,2509.0222061977124
FDM10,OUT018,3357.866055542828
NCL05,OUT017,613.187367653393
DRK49,OUT010,130.96688777431092
NCE18,OUT027,5862.851334945594
FDG40,OUT049,633.1507817666818
DRI59,OUT045,3773.528186327951
FDK28,OUT035,4172.440651049059
NCD06,OUT019,130.96688777431092
FDO11,OUT019,572.8249989580988
FDK27,OUT046,2048.579502823345
FDT43,OUT027,1097.8042863456164
FDD38,OUT018,1625.4676639810393
FDA16,OUT049,3682.424537079346
FDL14,OUT027,4088.7592822162815
NCM17,OUT049,665.5726503331202
FDD20,OUT045,2043.0401755020168
FDA40,OUT045,1368.8608801283065
FDL43,OUT045,1285.0487678704758
FDV15,OUT045,1647.3164682786512
FDE52,OUT046,1381.9870710827995
NCL17,OUT010,356.1407998573493
NCJ31,OUT045,3868.4459879798196
FDR60,OUT045,1285.25134460205
NCA18,OUT035,1895.8591953334967
FDS21,OUT027,1392.9882452525283
FDW09,OUT035,1277.6882761099507
FDL26,OUT035,2531.363542636222
FDS47,OUT018,1373.9033413504333
FDC39,OUT046,3385.977822362592
FDT51,OUT035,1734.8521262725467
FDK40,OUT035,4237.496436730398
NCG19,OUT045,3839.6258282274143
FDZ07,OUT046,1085.9046287390877
FDF08,OUT027,2665.415427339258
FDO04,OUT013,1023.309965138028
FDK41,OUT018,1337.9127806394417
FDP15,OUT049,4036.0359124334764
NCD43,OUT018,1627.3364296201648
NCP18,OUT013,2455.3604171718252
FDZ51,OUT046,1464.3363197738613
DRH13,OUT035,1655.6612376265994
FDF38,OUT045,623.6070099360686
NCI43,OUT045,761.4327719394515
FDM38,OUT027,1264.2168566016878
FDS03,OUT013,1225.4973738058663
DRJ47,OUT017,2844.3293330556185
FDT50,OUT010,231.26925086542053
FDV02,OUT046,2861.459042500586
NCG18,OUT017,1648.1268275100344
FDW52,OUT046,2626.446774350811
FDS40,OUT035,599.660818815456
FDN31,OUT017,3114.1445574752056
FDA37,OUT045,1990.6392825211226
FDA15,OUT046,4120.131438203103
FDL39,OUT046,3084.1771650393903
FDJ53,OUT045,1991.2652974495434
FDX22,OUT013,3588.112645848087
NCZ42,OUT045,3961.848692531197
FDD56,OUT027,4456.622339281232
FDD40,OUT017,3000.6652014132897
FDS50,OUT013,3634.825862471253
NCN14,OUT013,3025.170880418538
FDT15,OUT013,3107.1611518514064
NCS18,OUT027,2887.3299916273413
NCO26,OUT010,270.3577568919547
FDF58,OUT018,993.4770296315176
NCB19,OUT013,1426.5799621766187
FDH26,OUT017,2062.4364423455736
DRB24,OUT027,4086.2968505031504
FDA49,OUT018,1353.9766997482102
FDB32,OUT045,1522.1807162109994
FDI36,OUT017,3089.236513059765
NCA17,OUT010,364.20346964514613
FDH22,OUT013,2023.1612143520533
NCM26,OUT018,2441.2518069227317
FDT15,OUT027,5106.689732372379
FDB16,OUT018,1362.5798882747147
NCP54,OUT027,2998.4030270985486
FDJ36,OUT013,1644.1528462104645
FDO28,OUT045,1972.647534278543
FDU09,OUT013,1018.401665155838
FDF29,OUT017,2055.799231533419
FDY08,OUT013,2063.0692154759276
DRJ59,OUT018,590.9515425312711
FDT23,OUT027,2023.4014908675133
FDU15,OUT018,591.0786038855649
FDT47,OUT013,1547.4297500408713
FDI53,OUT019,382.02535624556185
FDR59,OUT018,3851.8672256671002
FDD53,OUT035,615.4343335939614
FDY51,OUT017,3698.9366908936936
FDT04,OUT049,645.6828105010319
FDU51,OUT049,2861.8912244979774
FDG14,OUT035,2489.5086255057577
NCU06,OUT045,3816.6215067786234
DRG25,OUT046,3114.2282380984147
DRH49,OUT035,1330.7292249410384
FDN15,OUT035,2076.4660290088304
FDL43,OUT018,1228.2455621208596
NCT18,OUT049,3148.813788155517
NCB31,OUT013,4067.768774405966
FDK57,OUT035,1944.854439982389
FDY04,OUT019,381.56779620938346
NCP54,OUT046,2054.2147903032233
FDF41,OUT013,3823.751905589613
FDM01,OUT045,1649.1432957459945
FDW03,OUT045,1650.2295906274023
FDF28,OUT045,2006.4836812083201
FDY37,OUT017,2104.598636378089
FDQ03,OUT017,3859.284001224576
FDP51,OUT027,2951.761430234083
FDJ40,OUT017,1723.808755388718
FDC32,OUT049,1453.193113491089
DRI49,OUT027,2271.4171956034884
NCW54,OUT017,872.21569413503
FDF09,OUT017,591.7679849415732
FDP45,OUT018,3753.8942358123104
DRJ23,OUT018,2937.9721006337854
FDS59,OUT017,1724.4052545439326
FDY08,OUT046,2073.5047632512637
FDX16,OUT049,2490.0699495630583
FDY16,OUT018,2954.417596186859
FDK32,OUT035,2538.9350179609232
FDQ22,OUT013,703.6605523057144
NCC31,OUT018,2406.071621424275
FDG58,OUT049,2478.2882974135796
DRF48,OUT013,3103.0288208941843
DRH36,OUT049,1100.162933158165
NCR30,OUT035,1177.9750168748344
FDB03,OUT019,574.880658455942
FDZ28,OUT027,3003.4917273695914
FDR35,OUT017,3077.966305124777
DRD15,OUT027,5862.851334945594
FDJ33,OUT019,280.34456488665955
FDA56,OUT010,272.34031343286586
FDP56,OUT046,790.2198647457006
NCT30,OUT046,790.2198647457006
FDK15,OUT017,1620.838459232423
FDH44,OUT018,2426.9853740349263
FDV01,OUT013,2476.882961093783
DRG03,OUT017,2500.3634672145154
FDG50,OUT027,2681.913865589657
FDR16,OUT010,573.7223422106657
FDZ60,OUT046,1651.6251232007835
DRG03,OUT045,2522.661158785751
FDS56,OUT018,3848.9450909198104
FDU33,OUT045,748.6603049999576
DRD27,OUT035,1567.621554693253
FDW22,OUT046,3743.7233050591626
DRA24,OUT045,2628.881975271629
FDF38,OUT049,648.5186101720338
FDX48,OUT013,2478.693521193164
FDS58,OUT018,2497.5283210134808
FDC32,OUT046,1460.3859792706658
NCQ29,OUT045,4069.589825517063
DRK39,OUT018,1344.1666667641673
NCS38,OUT017,1884.4986064264806
DRO47,OUT013,1729.357178253111
DRG27,OUT027,1019.6817713550288
FDC57,OUT027,5693.178771981565
FDS55,OUT046,2446.325840284066
NCJ06,OUT018,1948.072637040215
FDO01,OUT019,285.0040162261942
NCM55,OUT045,3099.090808707508
FDC52,OUT049,2480.467927828799
FDQ15,OUT045,1294.2429844094577
NCT30,OUT027,1092.7801580478995
NCR42,OUT027,1009.8640581823332
FDD28,OUT035,872.517042286881
FDQ34,OUT049,1642.5543113988851
FDZ12,OUT027,3052.4347102747265
DRE13,OUT019,202.17543576734187
NCN07,OUT019,286.0302330574081
FDM28,OUT035,3079.5872803616694
FDI10,OUT017,2882.0923473701346
FDQ25,OUT013,2812.5980891410513
FDA38,OUT010,572.3334157925699
DRI13,OUT049,3636.7080927177144
FDY20,OUT027,2683.5194752160833
NCZ53,OUT035,3102.777376798638
NCM31,OUT013,2387.5009991424236
DRB01,OUT017,3119.453306520087
DRF37,OUT046,4116.813981443836
NCF42,OUT049,2873.793180970199
FDF16,OUT018,2368.9365759725497
FDB41,OUT013,826.1457158513579
FDR34,OUT013,3774.720258467355
FDR15,OUT018,2402.8878545461293
NCV42,OUT019,273.189088108191
FDW51,OUT035,3667.5944536591533
FDU36,OUT017,1542.7103564168644
FDX60,OUT049,1311.0020812768475
FDY03,OUT035,1883.3783696298476
FDW55,OUT045,4008.0143148728034
FDT01,OUT010,572.8270189930914
FDG58,OUT013,2442.127052852756
FDK21,OUT017,4099.186054318901
NCS41,OUT019,460.1680690767514
FDS10,OUT045,3010.0779044621345
NCT53,OUT046,2560.2161308784744
FDJ28,OUT018,3005.9403886447694
FDX44,OUT045,1367.2457309288545
FDT20,OUT018,605.5291736645264
FDO44,OUT017,1676.6881852421907
NCX17,OUT049,3773.573581760945
FDY01,OUT017,1903.55449759666
FDJ12,OUT027,5861.06320937774
DRK35,OUT018,591.9071803806229
FDD47,OUT019,385.30870947116637
NCM53,OUT035,1652.0232148402533
FDO45,OUT013,1418.542055986671
NCM42,OUT010,255.69790461092754
FDE04,OUT046,2946.7101287886176
NCI30,OUT027,5862.851334945594
FDZ19,OUT013,2857.9818380571523
FDW57,OUT013,2876.740247226738
FDA25,OUT013,1643.7517790799327
FDT22,OUT046,986.9912426444552
FDP51,OUT013,1959.5885358918601
FDD48,OUT027,2935.8202477328573
FDY39,OUT035,3133.4744754301737
FDO48,OUT010,574.3024609237019
FDD23,OUT027,5110.846366532042
DRN35,OUT027,1009.8640581823332
FDT01,OUT035,3662.8712501403584
FDC20,OUT010,130.96688777431092
DRJ35,OUT035,1004.078527942229
FDB32,OUT046,1465.648660194879
FDL24,OUT046,2907.561123449827
NCV42,OUT035,1797.9138939307022
FDZ46,OUT046,1659.3049911208616
FDC15,OUT013,2477.0218593024438
FDD08,OUT019,130.96688777431092
FDY50,OUT049,1371.8220425603004
FDD36,OUT013,2014.1808018805023
FDG57,OUT027,1092.3326449733324
FDL21,OUT018,607.6941587247886
FDN16,OUT027,2857.2072554038114
FDJ09,OUT027,1087.7136068578852
FDS01,OUT010,428.1813158885423
FDV33,OUT017,4155.042574747165
DRE12,OUT017,1883.6488226555114
FDR07,OUT013,1545.9961386939178
FDP48,OUT010,462.3438542785495
NCB55,OUT035,874.1156362849086
FDQ08,OUT013,1091.4830183693084
FDR34,OUT035,3918.416369412547
FDO33,OUT046,1740.2989936989156
FDP13,OUT045,622.2720056240759
FDX12,OUT049,3936.9567949578545
NCT06,OUT049,2690.046401781231
FDR16,OUT019,572.5294136593591
FDE36,OUT046,2571.1084115623153
FDZ36,OUT049,3159.6030851803116
FDV13,OUT045,1365.99212426573
NCZ17,OUT035,600.1284859862178
FDU56,OUT045,3081.1676045654767
FDM09,OUT035,2874.6415270232123
FDV02,OUT017,2863.2743697919373
FDS34,OUT018,1789.6240915582914
FDA11,OUT049,1516.7293743103132
FDP09,OUT017,3689.1498272764334
FDB29,OUT027,2926.3031220538
FDT19,OUT017,2869.9348417943006
DRH15,OUT017,641.0432001558868
FDY38,OUT046,3765.2223704040503
FDF14,OUT027,4060.4724614693714
FDN48,OUT010,228.20515908134726
FDQ12,OUT013,3749.7969969165847
NCJ43,OUT045,2898.7125566820337
FDE17,OUT019,365.48767019823305
FDB05,OUT035,4031.3444138089767
FDH10,OUT045,3009.4050233459566
NCR06,OUT017,607.6397510102183
FDU32,OUT018,1987.1719274865943
FDD56,OUT049,2893.710397420383
FDO36,OUT018,2919.7772223599723
FDH16,OUT010,223.68942804754676
FDX10,OUT018,591.6576345934686
FDZ37,OUT017,1371.2954348248127
FDU31,OUT010,572.8371089942631
DRC49,OUT049,2086.8718214209325
FDL15,OUT045,2519.7864317746544
FDN32,OUT019,487.6346749050614
DRH59,OUT027,1438.0936723482127
NCU29,OUT049,2452.529044336133
FDR37,OUT019,462.29142352532386
FDS14,OUT018,2409.2781690093975
FDU02,OUT027,5862.851334945594
FDJ08,OUT035,3119.480345789206
NCZ06,OUT045,3982.810442750107
FDO31,OUT049,1321.269003352624
FDH31,OUT018,1616.1217305804464
FDS58,OUT017,2571.677060807108
NCA53,OUT027,1092.3326449733324
FDF50,OUT046,3108.345186191902
NCW42,OUT049,3693.1216794066586
NCQ17,OUT045,2510.526132601098
FDK51,OUT018,3895.744077723783
NCW41,OUT010,375.0031926506433
NCR29,OUT017,868.9709244560815
FDB08,OUT019,378.7706811648454
FDA40,OUT027,2478.5382288187816
FDL14,OUT018,2440.947374938055
FDB47,OUT046,3538.420702809485
FDO03,OUT035,3879.670867135956
DRK13,OUT019,517.0976712344701
FDX13,OUT010,572.3334157925699
FDF52,OUT046,3143.680276669582
FDT11,OUT013,3095.428149666883
FDB08,OUT013,2504.3617548019665
FDQ28,OUT018,2444.6155692016164
FDD29,OUT045,4142.632417423747
NCQ29,OUT027,5862.851334945594
NCO02,OUT013,1225.11393250091
FDR56,OUT010,510.27058879331105
NCM54,OUT049,2046.4387248519822
FDP51,OUT035,1909.009977842279
FDT38,OUT013,1419.7939291371176
FDZ20,OUT018,3810.194352069564
FDJ53,OUT013,2009.2722079876396
FDX13,OUT049,4067.162787465391
FDP58,OUT035,3703.4480559988283
NCK31,OUT019,130.96688777431092
FDA35,OUT018,1952.7754087723597
FDV37,OUT018,3006.0579683038354
NCO07,OUT027,5861.06320937774
FDA20,OUT045,3111.8991193893544
FDZ59,OUT035,2751.5974945649928
NCY17,OUT017,650.3269060089443
FDQ28,OUT035,2538.7418382025626
FDV35,OUT017,2510.489006627636
FDQ36,OUT013,692.187989565894
FDD34,OUT018,2501.8160478138007
FDK51,OUT045,4221.850371954331
FDV31,OUT035,2884.797152135901
FDR04,OUT035,1532.1406799771594
FDR14,OUT049,897.9626013857286
DRC36,OUT010,419.987498498277
FDE39,OUT019,278.43547563863706
FDP57,OUT049,1642.768203770831
FDE57,OUT046,2104.2058525914
NCN18,OUT046,1733.4637293656954
NCQ05,OUT018,2399.39190642067
FDW47,OUT035,1985.9302995452758
FDV46,OUT035,2076.3656150156
NCP29,OUT045,1052.1793827017154
FDE09,OUT018,1693.533491850285
NCU06,OUT027,5862.851334945594
FDT19,OUT010,420.0179762374888
DRF15,OUT017,2498.0247155132292
DRI51,OUT013,2774.8482171065184
NCX54,OUT013,1646.7733428289107
DRE01,OUT013,3818.488939482064
NCB07,OUT045,2987.528511412752
FDU50,OUT035,1887.7920070433634
FDG40,OUT035,599.660818815456
FDW10,OUT018,2743.4380137054122
FDX51,OUT013,3080.7863527420996
NCP17,OUT045,1050.1326486055143
FDP21,OUT035,3109.3308762749243
FDL04,OUT045,1647.6909728517705
FDV23,OUT013,2013.894059353978
FDF24,OUT046,1337.6502526687923
FDH56,OUT027,2926.3031220538
FDB51,OUT049,992.9520514490582
FDI58,OUT027,2825.906419431776
FDR20,OUT013,826.1457158513579
FDC51,OUT018,1991.1879114144747
FDB16,OUT027,2480.243831592991
FDE40,OUT049,976.6027827939602
NCM17,OUT035,629.0620187586766
FDU56,OUT035,3094.324435976948
FDS32,OUT019,287.739150368678
FDX02,OUT049,3721.5779894913
FDT39,OUT027,4078.970332549388
FDE35,OUT017,872.7587647086359
NCI42,OUT019,567.9722114983188
DRL23,OUT046,1647.8053663046082
FDA10,OUT046,2044.0027223271588
FDA11,OUT013,1529.6054171480864
NCM06,OUT046,2469.2163423214934
NCT05,OUT035,4146.798689566873
NCQ02,OUT010,488.2288766483148
NCY06,OUT049,2061.552648488162
FDY56,OUT035,3824.0555287883535
FDL02,OUT035,1649.0082423947022
NCI06,OUT035,2930.489690209596
FDQ14,OUT045,2470.428567712986
FDQ12,OUT017,3849.8598564141507
FDP36,OUT046,789.7242716939036
FDK21,OUT027,5862.851334945594
FDO40,OUT045,2514.514365227537
NCK54,OUT019,277.01450778974277
FDY09,OUT018,2818.5540099663317
NCW30,OUT049,4143.817098176607
NCC55,OUT027,1009.8640581823332
FDE58,OUT018,1866.9883448432065
FDR39,OUT013,3030.374731045268
FDU28,OUT049,3057.430032225975
FDH08,OUT017,3863.024055585571
FDG35,OUT045,2863.4851458312105
FDG22,OUT049,633.1507817666818
FDC34,OUT035,2583.0625206803397
FDP15,OUT018,3774.9744737220353
FDK34,OUT010,572.8675038076605
FDU45,OUT035,1911.6893413527528
FDQ04,OUT027,1017.988197680819
FDX22,OUT018,3401.8144674062473
FDB45,OUT017,1646.513892414637
NCH43,OUT027,5862.851334945594
DRE60,OUT046,3678.8689850357773
FDD17,OUT027,5862.851334945594
NCM54,OUT017,2013.3145367489205
NCH55,OUT013,2046.9724848809199
NCT06,OUT017,2614.9181680031224
FDA48,OUT027,5862.851334945594
FDY58,OUT027,5862.851334945594
FDO25,OUT045,3643.881965655199
FDN50,OUT045,1512.6003585003284
FDH35,OUT035,2615.738247474497
FDK09,OUT045,3788.619184094235
FDO16,OUT013,1420.1483075462993
FDW11,OUT045,1055.5480546874458
FDU47,OUT027,3018.162415707871
NCQ42,OUT010,278.2782265088523
FDK55,OUT027,2678.1132254892054
FDN08,OUT049,1931.3627397493938
FDT57,OUT045,3953.2079203884928
FDJ12,OUT018,3339.127225657869
DRL59,OUT017,784.2575559589969
NCN53,OUT046,637.5207205525792
FDO51,OUT010,130.96688777431092
FDK56,OUT017,3112.7460951124563
FDY12,OUT035,811.6010306486172
FDU15,OUT035,599.660818815456
FDQ19,OUT046,3964.044592344618
DRF15,OUT045,2522.4614596206443
DRE25,OUT019,232.55045485337044
FDK57,OUT018,1897.403102722445
FDD33,OUT010,573.2186490089724
FDR34,OUT027,5862.851334945594
