Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN22,OUT035,4056.2847398606823
NCF30,OUT027,3410.796068049522
FDK03,OUT035,4138.079166333066
FDT45,OUT017,1081.889798276461
NCC54,OUT027,5098.574534520038
FDP08,OUT018,2818.8759451731908
FDU44,OUT046,2617.665845396378
DRG39,OUT035,1069.0853627233018
FDU32,OUT049,2081.879358407931
FDY27,OUT049,2919.076674119278
NCP54,OUT013,2001.5382400756
NCZ41,OUT049,2110.653594710409
DRL49,OUT013,2301.9148660857672
FDI05,OUT018,1050.7491316456094
FDY56,OUT045,3497.3474966398453
DRC13,OUT013,2073.766708824346
NCV29,OUT017,2905.0958492758814
FDR24,OUT049,1625.0644271761807
FDZ34,OUT018,2727.5659954490743
FDP37,OUT035,2157.005234270964
FDX08,OUT027,4279.324237895671
FDS57,OUT045,2185.2786534770726
NCG18,OUT049,1765.567479285489
FDK25,OUT018,2413.101988411833
FDH53,OUT049,1519.456028576476
DRI59,OUT018,3181.803787448014
FDA52,OUT046,2805.513395433276
FDT20,OUT010,-1138.158363586491
FDE36,OUT019,754.2223967529527
FDI24,OUT017,2846.657078729903
FDB28,OUT018,2838.9286826729262
FDV11,OUT017,2917.8297920922473
FDP01,OUT046,2483.500074067665
FDD34,OUT027,3995.644785219171
FDJ50,OUT027,2370.4082496744836
FDZ44,OUT013,1962.0453179245126
DRO59,OUT035,1405.865880295831
DRB48,OUT045,708.6344074588917
FDR21,OUT018,2495.269799542565
NCE42,OUT010,1759.6071915609498
FDO23,OUT046,1519.3716950445894
NCE30,OUT018,3004.4144522016136
FDQ22,OUT035,874.2556522588436
FDY01,OUT045,1819.3313877074495
FDS08,OUT017,2897.89437325249
FDG28,OUT018,3595.5470813516345
FDQ51,OUT018,665.2927662113977
FDB05,OUT017,3951.3394461966527
FDO56,OUT049,2037.4608160733892
FDE02,OUT018,1241.1589313441564
FDN45,OUT017,3555.1900358772605
FDS09,OUT013,959.5556140420503
NCA54,OUT018,2563.9971537646065
FDP09,OUT010,1451.7711096345222
FDC53,OUT045,1582.904393352727
NCM55,OUT017,2997.261787337851
FDL09,OUT018,2425.113491961673
FDA11,OUT019,-313.26294095656465
FDA50,OUT045,1495.34437505121
FDC23,OUT017,2928.571414602412
FDE22,OUT049,2628.3553399773227
FDD23,OUT046,2969.978385647278
NCA29,OUT049,2804.264137342662
FDK38,OUT046,2338.120750827036
DRC13,OUT046,1983.439933935734
NCP43,OUT049,2900.504720201297
FDX28,OUT049,1723.4088632589144
FDF08,OUT049,1637.102703919786
FDZ33,OUT046,2359.3824197209133
FDD10,OUT049,2958.538814616639
FDO58,OUT017,2678.011369099082
FDI50,OUT017,3720.8261085437316
FDO58,OUT045,2564.5706377139804
FDX08,OUT013,2892.710986596342
NCK17,OUT010,-1128.4768582568772
FDF39,OUT035,4240.929044593529
FDU45,OUT010,-1.8945713862515277
NCJ18,OUT018,1581.0625230200808
DRC27,OUT019,1922.4187926073128
DRC25,OUT035,1546.1323882590725
FDU59,OUT035,2674.2519623495605
FDU28,OUT035,3145.870833298587
NCP30,OUT046,745.9339268694546
FDB39,OUT018,721.16763668734
FDE41,OUT013,1519.3259590752089
DRH11,OUT010,-913.2158923357831
FDA58,OUT045,3585.7996163095
FDU50,OUT046,1901.421968379367
FDM34,OUT013,2120.2580283262732
FDM44,OUT027,3107.66621625999
FDR39,OUT045,2819.7477189060282
FDM25,OUT045,2743.6622926531463
FDQ49,OUT049,2631.996233616208
DRH25,OUT018,663.2569808102103
FDM09,OUT027,4153.578408823976
FDL44,OUT019,710.9942530035529
NCR42,OUT018,354.24830013047415
DRL59,OUT046,927.1264549271937
FDX43,OUT013,2686.806981553561
DRK47,OUT010,1615.359579597886
FDU48,OUT018,1852.4905833084158
FDY12,OUT045,861.953188138376
NCN43,OUT018,1699.8630340667028
NCM55,OUT018,2594.5307611573103
FDQ21,OUT027,3426.6568545378564
FDX13,OUT035,4026.9767744969727
NCK30,OUT027,5312.131756416949
FDG20,OUT049,2886.6440232181
DRG27,OUT017,818.2503762879533
FDY14,OUT018,3810.4324131684666
FDP59,OUT035,1871.6240230017331
FDU60,OUT017,2811.754079204256
NCC18,OUT019,762.2442160176566
DRJ39,OUT017,3479.124749085383
FDS07,OUT049,1935.649104294516
FDM08,OUT027,4925.875703092206
FDP51,OUT045,1918.7459454783495
FDU16,OUT035,1563.0531698378988
FDH12,OUT013,1770.5437677226253
DRE48,OUT010,1181.85375950721
NCL42,OUT027,5184.752614435529
FDR21,OUT045,2732.7458891134625
NCW29,OUT035,2232.9350486416524
FDO11,OUT013,3960.2217898118606
NCM31,OUT049,2321.284966522115
FDV35,OUT019,567.6267827382541
FDF58,OUT017,1192.2419137094366
NCE43,OUT049,2729.9471342554502
FDA02,OUT035,2486.82855355066
DRL37,OUT010,-1076.5374601553272
FDR24,OUT018,1291.078178350269
FDW59,OUT049,1503.9133105391807
FDS22,OUT049,982.5733295625625
FDW24,OUT017,1005.8105248556775
FDU24,OUT035,1725.2781126125494
FDA21,OUT027,4358.039361070121
FDH58,OUT027,3327.8902107696927
FDW36,OUT018,1437.6285209767584
FDI45,OUT027,4159.167341976892
FDU01,OUT018,2707.1427974868548
FDF35,OUT027,3179.6043037259647
FDU43,OUT019,1858.0321339586017
FDE24,OUT019,418.9583781409657
FDK50,OUT049,2689.0235909182375
FDG31,OUT045,1042.692908610615
FDC60,OUT045,1461.7822110555687
FDL36,OUT013,1533.647198012516
FDP21,OUT013,3057.527884377708
FDW16,OUT045,1490.2342041662644
FDX02,OUT017,3594.80514340204
FDQ58,OUT027,3883.294198131172
FDT51,OUT046,1853.5631421739806
FDD59,OUT049,1474.7102358443349
NCM42,OUT018,1492.656189804522
FDA57,OUT018,503.48291188397377
FDZ48,OUT035,1961.85300290578
FDE46,OUT045,2373.9748410375214
NCZ30,OUT019,73.7790166804973
FDB56,OUT017,3087.911377281073
FDA25,OUT027,3175.1032391051735
FDD20,OUT013,2067.42624291299
FDL25,OUT013,1588.847096247299
NCO18,OUT049,2870.1387235661227
FDJ45,OUT017,777.341030604915
FDR12,OUT035,2878.4983402224807
NCF19,OUT010,-1031.0896329197303
FDK25,OUT046,2638.0259803622735
NCR17,OUT046,1828.3354631189202
FDC52,OUT046,2463.2383314030762
NCA54,OUT017,2928.2301895705896
FDR45,OUT010,1846.7131037669958
NCM19,OUT049,1919.2762275027762
FDF39,OUT027,5543.675300731884
FDX23,OUT049,1704.1093514334073
FDD58,OUT027,3064.0577230289914
FDX28,OUT013,1670.5453494918518
NCD31,OUT013,2591.2839828821484
FDU57,OUT018,2162.5716567734976
FDI27,OUT046,877.3954399937218
NCM42,OUT046,1738.1667603835233
FDD32,OUT027,2838.438861320324
FDI34,OUT013,3624.458361496069
NCM29,OUT049,2172.57940640857
FDG46,OUT018,1617.3342946330645
DRC01,OUT010,-952.4892010932311
FDB15,OUT027,5465.649064431866
NCA17,OUT027,3790.2244687881953
FDF10,OUT046,2367.6872332360085
FDR26,OUT027,4242.200704151144
FDI02,OUT049,1952.535545890514
NCM54,OUT010,154.15358322359168
FDF14,OUT013,2447.413297973812
FDJ33,OUT010,107.84464754015721
FDM20,OUT035,3951.6507403191267
FDC03,OUT027,4524.404369483678
NCX05,OUT046,1847.1117049783131
NCM41,OUT027,2928.186064389822
NCU29,OUT010,462.1062912567784
FDQ59,OUT017,1541.613596555822
FDH46,OUT010,-160.85090474589128
FDH09,OUT013,953.9994754132446
NCD06,OUT045,752.9998372742037
FDC15,OUT035,2578.9909848124844
DRD37,OUT027,2244.3620029403687
FDT28,OUT027,3800.2157105067076
FDR28,OUT027,4062.341866591358
FDT38,OUT017,1543.9976466541393
FDV34,OUT027,2756.1541461423844
FDY52,OUT035,1246.9880358116318
FDB34,OUT013,1483.2578430116876
DRL23,OUT018,1451.8944190347715
DRB24,OUT046,2429.5741909319586
FDJ50,OUT046,966.0516956303394
FDQ49,OUT035,2642.1964853485383
FDP20,OUT035,2156.332076016272
FDV19,OUT027,3993.7685527349263
NCR54,OUT045,2973.699076143765
FDO09,OUT010,2163.542646112374
FDS57,OUT018,2007.0298343768936
FDN10,OUT049,2009.573318148207
FDV23,OUT049,2112.1382809677266
FDY28,OUT049,3453.781708562983
DRG51,OUT013,2595.590648624826
FDD45,OUT019,-349.82282274476563
NCL18,OUT027,4388.485685220854
NCM29,OUT013,2115.1984554550463
FDF17,OUT027,4499.7579365498095
FDE22,OUT017,2663.0730933206723
FDQ22,OUT017,829.1604583033838
FDS01,OUT013,2873.6469842063257
FDW35,OUT027,2226.4067599863265
FDJ33,OUT046,2030.9637636783725
NCF54,OUT035,2825.567429121549
FDE09,OUT013,1838.8464088372039
NCE06,OUT045,2452.4336061115405
DRH49,OUT049,1449.6564102903567
FDY43,OUT045,2614.6692350802336
NCT05,OUT017,4017.823217054718
FDZ34,OUT045,2936.904193996266
FDL38,OUT017,1614.1506925884037
FDZ31,OUT017,3107.7162377691875
FDR14,OUT035,1101.9768131122853
NCN54,OUT049,1416.0693521325697
NCC42,OUT027,3632.8229095376923
FDK08,OUT017,1764.208116357613
FDP59,OUT013,1809.9857003377576
FDV22,OUT035,2686.504855523011
FDD33,OUT035,3762.6824732632294
DRE60,OUT027,4902.413532791359
FDK52,OUT046,3517.1301941313777
FDA02,OUT017,2481.726285177465
FDM56,OUT049,1884.9460275850902
FDE57,OUT035,2407.3590698511084
FDM32,OUT045,1430.140027019929
NCQ30,OUT027,3367.0669329947473
FDQ27,OUT027,3184.227851868833
FDT60,OUT027,3433.137322630518
FDU43,OUT049,3869.047542168226
NCO55,OUT035,1848.397602378918
FDG02,OUT045,2941.4973341806476
FDJ28,OUT013,3036.2537723171035
FDP40,OUT045,1803.1781456395418
FDJ38,OUT045,2969.5389537761735
NCC54,OUT017,3806.800570162549
NCZ41,OUT046,1988.1510275535195
FDK38,OUT019,510.0259638419535
FDU52,OUT013,2496.5815287463997
FDC40,OUT046,1328.56476637861
NCR30,OUT017,1336.3152166228751
NCN18,OUT017,1870.549069787482
FDB50,OUT035,1442.4306617540694
FDG04,OUT013,3002.059746191854
FDR26,OUT035,2939.423247085993
NCT17,OUT018,2664.800297306497
FDX35,OUT027,4982.357112289492
FDS12,OUT046,2013.0432942710206
NCZ29,OUT027,3420.1397529068904
FDB38,OUT010,733.7022388059802
FDP12,OUT013,795.055460715642
FDP22,OUT046,953.6291239701973
FDS26,OUT018,3758.6412103197554
FDR52,OUT046,3038.253511469487
DRJ13,OUT046,2521.8084971480216
FDU48,OUT027,3527.6170902425106
FDE29,OUT035,1179.270542866925
NCT29,OUT049,2039.1440720436017
DRK37,OUT018,2671.0410551575214
FDK55,OUT046,1467.8944307004897
FDR07,OUT046,1579.3503310633262
FDO21,OUT027,4971.787079862359
FDK46,OUT049,4129.46759524094
FDB12,OUT045,1677.6602937072091
FDT31,OUT027,4401.54338876281
FDJ33,OUT045,1975.4726113196014
FDC26,OUT027,3195.2828957907163
NCQ02,OUT045,2874.552915589147
FDP08,OUT010,1167.8060610511418
FDB11,OUT027,4935.734283741858
FDV55,OUT013,2369.157079790036
FDW20,OUT049,2079.507501772779
NCJ18,OUT019,1.275691239604157
FDC41,OUT018,1002.1558465719468
FDE14,OUT027,3138.638544792308
FDG35,OUT013,2858.2796794440665
FDF45,OUT035,1211.683141744347
FDS19,OUT027,2775.749744630532
FDS58,OUT019,714.7442465191272
FDA26,OUT017,3564.766796262502
FDM32,OUT049,1581.4519209255511
FDL45,OUT046,2039.346175086528
FDZ55,OUT049,2640.624658052446
FDY37,OUT049,2414.022831820739
FDO46,OUT046,3039.119276735992
FDQ60,OUT046,1955.2621000044735
FDA19,OUT018,1827.4838543681608
FDL15,OUT046,2449.0022010880107
FDM10,OUT018,3050.5455575022083
NCL05,OUT017,871.859580741894
DRK49,OUT010,-1104.9264587607563
NCE18,OUT027,5292.860611290513
FDG40,OUT049,781.5975450851003
DRI59,OUT045,3370.384322840442
FDK28,OUT035,4099.268506880657
NCD06,OUT019,-1066.7044940680714
FDO11,OUT019,2059.9608852416973
FDK27,OUT046,1943.0148045458661
FDT43,OUT027,2344.718127406781
FDD38,OUT018,1467.947449096806
FDA16,OUT049,3529.3111585355987
FDL14,OUT027,3916.7732037240407
NCM17,OUT049,881.7668168706062
FDD20,OUT045,1948.976667028998
FDA40,OUT045,1441.8629525332597
FDL43,OUT045,1262.8820450199194
FDV15,OUT045,1597.4086572953513
FDE52,OUT046,1533.7793848328963
NCL17,OUT010,381.03724709886615
NCJ31,OUT045,3583.35392004709
FDR60,OUT045,1243.8747702284493
NCA18,OUT035,1990.5158496767306
FDS21,OUT027,2577.895492940787
FDW09,OUT035,1516.9312937515185
FDL26,OUT035,2591.579813864487
FDS47,OUT018,1199.1865278742544
FDC39,OUT046,3187.034846089822
FDT51,OUT035,2007.0127290166772
FDK40,OUT035,4213.2400836919205
NCG19,OUT045,3540.877504886923
FDZ07,OUT046,1108.5795225586758
FDF08,OUT027,2944.1984757423857
FDO04,OUT013,1029.4498459424105
FDK41,OUT018,1113.6843542880702
FDP15,OUT049,4045.345279006745
NCD43,OUT018,1431.6923839542833
NCP18,OUT013,2384.85657208222
FDZ51,OUT046,1583.1758640063083
DRH13,OUT035,1897.1485923452194
FDF38,OUT045,745.8794446080697
NCI43,OUT045,813.0939084800918
FDM38,OUT027,2423.6784347752086
FDS03,OUT013,1153.3526345847442
DRJ47,OUT017,2784.0814368734095
FDT50,OUT010,-256.1757778332508
FDV02,OUT046,2714.9778223321086
NCG18,OUT017,1783.999605724675
FDW52,OUT046,2644.7690563581127
FDS40,OUT035,853.8382391740965
FDN31,OUT017,3090.2842109517364
FDA37,OUT045,1965.985116276852
FDA15,OUT046,3872.6233974434444
FDL39,OUT046,2881.8928399736965
FDJ53,OUT045,1905.5709982897258
FDX22,OUT013,3369.3251868023635
NCZ42,OUT045,3622.040050910999
FDD56,OUT027,4226.754650870178
FDD40,OUT017,3185.5908029556713
FDS50,OUT013,3470.4308256273407
NCN14,OUT013,2894.1581404499207
FDT15,OUT013,2960.473732651914
NCS18,OUT027,3165.1745008719577
NCO26,OUT010,-54.871191029014085
FDF58,OUT018,823.5529109465106
NCB19,OUT013,1441.909656593712
FDH26,OUT017,2402.4773394097224
DRB24,OUT027,3838.3729959890684
FDA49,OUT018,1177.3118464709655
FDB32,OUT045,1529.9869735492987
FDI36,OUT017,3218.7234590426165
NCA17,OUT010,476.95022999201205
FDH22,OUT013,2031.2084486537226
NCM26,OUT018,2152.7683678069357
FDT15,OUT027,4348.591346930149
FDB16,OUT018,1190.9918150965377
NCP54,OUT027,3395.572045544914
FDJ36,OUT013,1737.1767007636356
FDO28,OUT045,1870.1896104409418
FDU09,OUT013,1041.8915413888806
FDF29,OUT017,2224.8731033363442
FDY08,OUT013,2290.3617790471944
DRJ59,OUT018,433.50490546147864
FDT23,OUT027,2799.542232285277
FDU15,OUT018,509.33641976151307
FDT47,OUT013,1683.1389532434537
FDI53,OUT019,741.2268216867516
FDR59,OUT018,3824.191113875098
FDD53,OUT035,910.9046332874519
FDY51,OUT017,3515.1003358100543
FDT04,OUT049,816.7314965745529
FDU51,OUT049,2918.2676497410057
FDG14,OUT035,2595.6741917239665
NCU06,OUT045,3490.9733278730955
DRG25,OUT046,2900.7916966119833
DRH49,OUT035,1532.4290492484768
FDN15,OUT035,2379.158476744114
FDL43,OUT018,1037.2791464726097
NCT18,OUT049,2940.8589698444125
NCB31,OUT013,4018.4645143328275
FDK57,OUT035,2064.95075279192
FDY04,OUT019,761.4814739248683
NCP54,OUT046,1939.3539671893452
FDF41,OUT013,3799.198625503603
FDM01,OUT045,1651.9180306815113
FDW03,OUT045,1696.2728891544768
FDF28,OUT045,1968.231404285624
FDY37,OUT017,2419.1197588026816
FDQ03,OUT017,3815.092299717616
FDP51,OUT027,3399.4175873981662
FDJ40,OUT017,1951.7330236156122
FDC32,OUT049,1640.793768732342
DRI49,OUT027,2737.7238020959626
NCW54,OUT017,1043.0896636994999
FDF09,OUT017,836.4723178372477
FDP45,OUT018,3660.931391790617
DRJ23,OUT018,2652.861518165454
FDS59,OUT017,1956.0923030933382
FDY08,OUT046,2225.182554786817
FDX16,OUT049,2455.445928075459
FDY16,OUT018,2666.9178109882246
FDK32,OUT035,2615.3649096481304
FDQ22,OUT013,793.3565499810393
NCC31,OUT018,2190.2802502613117
FDG58,OUT049,2576.790338723168
DRF48,OUT013,2977.218430604128
DRH36,OUT049,1336.939262700654
NCR30,OUT035,1394.8106935062685
FDB03,OUT019,1879.0306215134788
FDZ28,OUT027,3501.5728511189823
FDR35,OUT017,3215.5075359767175
DRD15,OUT027,5010.392470081144
FDJ33,OUT019,164.0616210986219
FDA56,OUT010,90.75328857731733
FDP56,OUT046,872.4560388885344
NCT30,OUT046,836.3262509874502
FDK15,OUT017,1738.5656687077021
FDH44,OUT018,2126.851319586076
FDV01,OUT013,2525.2723884956226
DRG03,OUT017,2498.079767164669
FDG50,OUT027,2929.1300540350608
FDR16,OUT010,1486.3020643896432
FDZ60,OUT046,1741.2514370441447
DRG03,OUT045,2362.444132283881
FDS56,OUT018,3854.245824104021
FDU33,OUT045,789.7110680608635
DRD27,OUT035,1761.234273332241
FDW22,OUT046,3512.9090750942114
DRA24,OUT045,2543.1091769053187
FDF38,OUT049,892.7484660347425
FDX48,OUT013,2534.541779472844
FDS58,OUT018,2331.9836874015373
FDC32,OUT046,1525.7127957380046
NCQ29,OUT045,3936.3154647921842
DRK39,OUT018,1120.0127878009012
NCS38,OUT017,1916.9511097526697
DRO47,OUT013,1820.225685259018
DRG27,OUT027,2176.701500665194
FDC57,OUT027,4468.152848791824
FDS55,OUT046,2325.743861437433
NCJ06,OUT018,1653.5986615060692
FDO01,OUT019,279.5940992854336
NCM55,OUT045,2823.1194172914984
FDC52,OUT049,2576.8786781879326
FDQ15,OUT045,1304.4795159999242
NCT30,OUT027,2257.0579267742564
NCR42,OUT027,2044.1437376783088
FDD28,OUT035,1167.6367748834716
FDQ34,OUT049,1785.6644396364793
FDZ12,OUT027,3689.9443174177427
DRE13,OUT019,-436.21782385434165
NCN07,OUT019,253.4075292831269
FDM28,OUT035,2988.970102572435
FDI10,OUT017,2839.206166499468
FDQ25,OUT013,2773.4793390563136
FDA38,OUT010,1878.8056085952865
DRI13,OUT049,3461.341515082694
FDY20,OUT027,2959.272215507372
NCZ53,OUT035,3059.6312113573395
NCM31,OUT013,2293.571989122035
DRB01,OUT017,3032.135772295811
DRF37,OUT046,4010.1896010216064
NCF42,OUT049,2831.4656200895065
FDF16,OUT018,2095.5974140734006
FDB41,OUT013,940.3360773051015
FDR34,OUT013,3621.5167535714295
FDR15,OUT018,2252.46576744271
NCV42,OUT019,-62.0444411911742
FDW51,OUT035,3476.342624384561
FDU36,OUT017,1707.232218214217
FDX60,OUT049,1460.8531498569505
FDY03,OUT035,2017.1840519893947
FDW55,OUT045,3829.6619861130234
FDT01,OUT010,1422.761552245038
FDG58,OUT013,2523.900480202448
FDK21,OUT017,3972.5393721478013
NCS41,OUT019,974.5860126824424
FDS10,OUT045,2802.4367746855432
NCT53,OUT046,2574.5620029711326
FDJ28,OUT018,2734.4945461727343
FDX44,OUT045,1404.033413251853
FDT20,OUT018,472.5784880423316
FDO44,OUT017,1884.5919368005666
NCX17,OUT049,3703.3174828675137
FDY01,OUT017,1999.2906236183253
FDJ12,OUT027,4737.527596636843
DRK35,OUT018,413.71942188820935
FDD47,OUT019,792.3243392954615
NCM53,OUT035,1853.9792336318421
FDO45,OUT013,1541.4182785665778
NCM42,OUT010,-109.63890646252742
FDE04,OUT046,2874.169877518913
NCI30,OUT027,5232.052690111743
FDZ19,OUT013,2776.772029454699
FDW57,OUT013,2852.8913565244297
FDA25,OUT013,1754.877242990612
FDT22,OUT046,1017.7848177430383
FDP51,OUT013,1994.9574694304774
FDD48,OUT027,3316.5977462308833
FDY39,OUT035,3055.9237340944633
FDO48,OUT010,1629.9133530237607
FDD23,OUT027,4380.297535592281
DRN35,OUT027,2107.082699037713
FDT01,OUT035,3482.3539933461384
FDC20,OUT010,-888.1444507072814
DRJ35,OUT035,1206.0332495049763
FDB32,OUT046,1558.778378679305
FDL24,OUT046,2774.8370102985405
NCV42,OUT035,1950.4708598200898
FDZ46,OUT046,1773.0980374302374
FDC15,OUT013,2474.4197889559723
FDD08,OUT019,-1129.6683571251683
FDY50,OUT049,1565.1090355804838
FDD36,OUT013,1976.0279078704086
FDG57,OUT027,2308.3946825260705
FDL21,OUT018,559.7822372428138
FDN16,OUT027,3138.7898524216594
FDJ09,OUT027,2264.607575855014
FDS01,OUT010,962.7472480137833
FDV33,OUT017,4167.865857585344
DRE12,OUT017,1925.9050263649574
FDR07,OUT013,1637.101137683113
FDP48,OUT010,1056.4325060576682
NCB55,OUT035,1105.6168041961523
FDQ08,OUT013,1136.6561398658341
FDR34,OUT035,3779.44175894943
FDO33,OUT046,1813.713334355685
FDP13,OUT045,689.3156113751941
FDX12,OUT049,3918.5658405775694
NCT06,OUT049,2708.669659702805
FDR16,OUT019,1503.5670285251604
FDE36,OUT046,2648.1078071001807
FDZ36,OUT049,3042.893686374254
FDV13,OUT045,1455.7926491257629
NCZ17,OUT035,808.1761975026782
FDU56,OUT045,2825.860488998884
FDM09,OUT035,2868.517927724848
FDV02,OUT017,2811.433402665234
FDS34,OUT018,1606.9734192778678
FDA11,OUT049,1682.7139576706836
FDP09,OUT017,3410.4851553364974
FDB29,OUT027,3326.5573158852635
FDT19,OUT017,2836.9533222677223
DRH15,OUT017,879.4776824616713
FDY38,OUT046,3647.3616437003425
FDF14,OUT027,3845.8815596859345
FDN48,OUT010,-334.7445387412704
FDQ12,OUT013,3624.699284280584
NCJ43,OUT045,2642.244555795955
FDE17,OUT019,599.1882904339606
FDB05,OUT035,3984.67471863402
FDH10,OUT045,2963.4075084095107
NCR06,OUT017,854.5934226830468
FDU32,OUT018,1706.4456998462056
FDD56,OUT049,2866.264089277262
FDO36,OUT018,2582.8850890776816
FDH16,OUT010,-354.5330641851417
FDX10,OUT018,446.19217377276277
FDZ37,OUT017,1618.9194150854228
FDU31,OUT010,1569.1870038415666
DRC49,OUT049,2339.891533007495
FDL15,OUT045,2366.8734193538867
FDN32,OUT019,1080.5745292829488
DRH59,OUT027,2661.8476142504173
NCU29,OUT049,2430.399870870087
FDR37,OUT019,1072.3809236035836
FDS14,OUT018,2224.8446620363998
FDU02,OUT027,4942.427627081834
FDJ08,OUT035,3147.191774678518
NCZ06,OUT045,3824.4483996331223
FDO31,OUT049,1520.168017089422
FDH31,OUT018,1449.1366829619765
FDS58,OUT017,2681.411652708365
NCA53,OUT027,2297.4157332438404
FDF50,OUT046,3078.773662564037
NCW42,OUT049,3536.578751682239
NCQ17,OUT045,2368.6475709226856
FDK51,OUT018,3827.711957785565
NCW41,OUT010,606.6611377876295
NCR29,OUT017,1049.7606556903338
FDB08,OUT019,664.3714162236357
FDA40,OUT027,2890.381698556225
FDL14,OUT018,2281.6990525720867
FDB47,OUT046,3227.8420506760945
FDO03,OUT035,3734.9856444958646
DRK13,OUT019,1173.8160533148753
FDX13,OUT010,1968.6263167570194
FDF52,OUT046,2867.3933308327805
FDT11,OUT013,3039.406562846739
FDB08,OUT013,2580.8507135000286
FDQ28,OUT018,2244.0349757442364
FDD29,OUT045,3856.505967617666
NCQ29,OUT027,5422.949415738183
NCO02,OUT013,1132.6471540280857
FDR56,OUT010,1208.3168388850715
NCM54,OUT049,2096.261655625143
FDP51,OUT035,2069.9214321285904
FDT38,OUT013,1457.8841596774225
FDZ20,OUT018,3659.2459717024826
FDJ53,OUT013,1983.2522165022772
FDX13,OUT049,3960.4859451126445
FDP58,OUT035,3549.917485748943
NCK31,OUT019,-945.4517353128404
FDA35,OUT018,1766.0117570975863
FDV37,OUT018,2875.8947550168473
NCO07,OUT027,4737.290910478876
FDA20,OUT045,2873.556116753533
FDZ59,OUT035,2827.853706504776
NCY17,OUT017,871.3136766332761
FDQ28,OUT035,2615.565007789925
FDV35,OUT017,2536.52048337386
FDQ36,OUT013,733.0604045833107
FDD34,OUT018,2326.544342190008
FDK51,OUT045,4045.9526172500414
FDV31,OUT035,2894.056645922029
FDR04,OUT035,1736.6792842871844
FDR14,OUT049,1056.1597489749197
DRC36,OUT010,891.6422270247001
FDE39,OUT019,96.70888586319722
FDP57,OUT049,1816.2813433546823
FDE57,OUT046,2256.8705409155573
NCN18,OUT046,1760.8668582647895
NCQ05,OUT018,2102.718915221504
FDW47,OUT035,2087.538430030797
FDV46,OUT035,2362.7195589002213
NCP29,OUT045,986.9266806686074
FDE09,OUT018,1545.97485614994
NCU06,OUT027,4959.773759009455
FDT19,OUT010,856.9529851897908
DRF15,OUT017,2503.2843566879333
DRI51,OUT013,2703.7628051590355
NCX54,OUT013,1717.8835863319284
DRE01,OUT013,3722.0910949367612
NCB07,OUT045,2964.7384081581195
FDU50,OUT035,2031.1755533123066
FDG40,OUT035,818.4600172165755
FDW10,OUT018,2498.9549009977463
FDX51,OUT013,3126.544653719607
NCP17,OUT045,1018.0653229525917
FDP21,OUT035,3136.9465072869907
FDL04,OUT045,1647.6091786993672
FDV23,OUT013,2010.3812892704834
FDF24,OUT046,1412.3702603644222
FDH56,OUT027,3313.3982612538543
FDB51,OUT049,1183.8781477337989
FDI58,OUT027,3033.4268327004515
FDR20,OUT013,947.1296121443935
FDC51,OUT018,1774.4576045810322
FDB16,OUT027,2869.0540208487187
FDE40,OUT049,1192.6333402826453
NCM17,OUT035,920.1262024377726
FDU56,OUT035,3060.1650976665683
FDS32,OUT019,443.00774950652715
FDX02,OUT049,3591.225384702724
FDT39,OUT027,3904.08033703889
FDE35,OUT017,1152.1076465427577
NCI42,OUT019,1408.339937012241
DRL23,OUT046,1715.1643681291268
FDA10,OUT046,1947.2841651417523
FDA11,OUT013,1620.9069135323216
NCM06,OUT046,2416.177552174292
NCT05,OUT035,4102.896541850205
NCQ02,OUT010,1040.3146715200494
NCY06,OUT049,2158.3906023608465
FDY56,OUT035,3675.170343408491
FDL02,OUT035,1884.3803836566155
NCI06,OUT035,2922.148121974393
FDQ14,OUT045,2324.1867958643297
FDQ12,OUT017,3653.086523313965
FDP36,OUT046,909.5950409733089
FDK21,OUT027,5317.372531482459
FDO40,OUT045,2300.7004097109207
NCK54,OUT019,34.63135119116305
FDY09,OUT018,2528.187938373672
NCW30,OUT049,4111.073609582809
NCC55,OUT027,2097.3769471750397
FDE58,OUT018,1639.8326932131486
FDR39,OUT013,2927.063616249962
FDU28,OUT049,3068.6793173835786
FDH08,OUT017,3652.740542468903
FDG35,OUT045,2758.432981936796
FDG22,OUT049,834.9369760699863
FDC34,OUT035,2637.5014117431188
FDP15,OUT018,3668.3884257820278
FDK34,OUT010,1843.154716845928
FDU45,OUT035,2068.889603343345
FDQ04,OUT027,2169.3926920387025
FDX22,OUT018,3055.714642535006
FDB45,OUT017,1812.2715549281143
NCH43,OUT027,4771.06125515657
DRE60,OUT046,3428.2479697801323
FDD17,OUT027,5093.815282241178
NCM54,OUT017,2123.548125455626
NCH55,OUT013,2066.0113687838084
NCT06,OUT017,2688.5715266780117
FDA48,OUT027,4853.8416417753415
FDY58,OUT027,4975.287627770089
FDO25,OUT045,3211.469782558284
FDN50,OUT045,1558.5949745093096
FDH35,OUT035,2750.961225315526
FDK09,OUT045,3462.2513921429386
FDO16,OUT013,1431.2227996136921
FDW11,OUT045,1049.0862110463097
FDU47,OUT027,3693.911202218245
NCQ42,OUT010,173.66708604267512
FDK55,OUT027,2919.6557863941794
FDN08,OUT049,2019.4911738056358
FDT57,OUT045,3635.6110203971557
FDJ12,OUT018,3018.0063578377863
DRL59,OUT017,1025.1271879089861
NCN53,OUT046,656.0319279594329
