Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF30,OUT027,3438.5885531738045
FDK03,OUT035,4175.454701375864
FDT45,OUT017,1008.0598400096696
NCC54,OUT027,5186.959410727339
FDP08,OUT018,2866.8424538977993
FDU44,OUT046,2651.7625747937736
DRG39,OUT035,1005.1481076312763
FDU32,OUT049,2033.8461143604395
FDY27,OUT049,2905.7021217293204
NCP54,OUT013,1999.9741693597753
NCZ41,OUT049,2091.9727930008976
DRL49,OUT013,2313.3456644416697
FDI05,OUT018,1033.9799042274767
FDY56,OUT045,3557.986657869743
DRC13,OUT013,2057.1130268390034
NCV29,OUT017,2917.885504288395
FDR24,OUT049,1551.9181060708959
FDZ34,OUT018,2779.8503792985384
FDP37,OUT035,2145.3549801527797
FDX08,OUT027,4296.202004219176
FDS57,OUT045,2217.6519331460045
NCG18,OUT049,1723.7032007596626
FDK25,OUT018,2457.8430755006148
FDH53,OUT049,1430.4847842739816
DRI59,OUT018,3259.180976858809
FDA52,OUT046,2863.67542505708
FDT20,OUT010,-1212.3340711963178
FDE36,OUT019,729.8891904868984
FDI24,OUT017,2850.3452742671766
FDB28,OUT018,2900.0803661541404
FDV11,OUT017,2911.336286706342
FDP01,OUT046,2511.5094926268516
FDD34,OUT027,4000.548770613077
FDJ50,OUT027,2311.25827614274
FDZ44,OUT013,1940.3034319465714
DRO59,OUT035,1358.9647804486506
DRB48,OUT045,663.9711105517338
FDR21,OUT018,2533.0885557748293
NCE42,OUT010,1807.7715434549007
FDO23,OUT046,1544.0024768584005
NCE30,OUT018,3092.639582182276
FDQ22,OUT035,782.5951929731931
FDY01,OUT045,1840.4486148114763
FDS08,OUT017,2899.207009040361
FDG28,OUT018,3661.448923204752
FDQ51,OUT018,604.0157948104531
FDB05,OUT017,4001.681075431461
FDO56,OUT049,1978.0268850998877
FDE02,OUT018,1245.7667545742252
FDN45,OUT017,3595.1858395871004
FDS09,OUT013,893.8607449956488
NCA54,OUT018,2618.79746634397
FDP09,OUT010,1476.4887101409147
FDC53,OUT045,1568.99914178297
NCM55,OUT017,3023.8907813273718
FDL09,OUT018,2461.3609130053323
FDA11,OUT019,-366.36904422343366
FDA50,OUT045,1495.7686168044568
FDC23,OUT017,2918.611975292704
FDE22,OUT049,2602.9787570468343
FDD23,OUT046,3016.3995240075915
NCA29,OUT049,2806.2813191742375
FDK38,OUT046,2374.971203423323
DRC13,OUT046,2002.6691472400464
NCP43,OUT049,2905.580148649252
FDX28,OUT049,1686.2443064581885
FDF08,OUT049,1565.7065067104418
FDZ33,OUT046,2409.7621749623427
FDD10,OUT049,2934.061170529749
FDO58,OUT017,2663.0498031611505
FDI50,OUT017,3734.0342490530115
FDO58,OUT045,2595.348446542794
FDX08,OUT013,2903.3208701683952
NCK17,OUT010,-1182.756639181747
FDF39,OUT035,4268.39978496677
FDU45,OUT010,-48.037693119784166
NCJ18,OUT018,1629.0937209335823
DRC27,OUT019,1980.5043346502327
DRC25,OUT035,1504.0347219862356
FDU59,OUT035,2673.9508696537746
FDU28,OUT035,3147.8937923493963
NCP30,OUT046,731.6859418533072
FDB39,OUT018,682.3956609837659
FDE41,OUT013,1471.8139879217165
DRH11,OUT010,-946.896875613917
FDA58,OUT045,3675.891009638641
FDU50,OUT046,1912.3275727194937
FDM34,OUT013,2109.606274055329
FDM44,OUT027,3079.6289477421014
FDR39,OUT045,2871.639879221341
FDM25,OUT045,2774.837738768928
FDQ49,OUT049,2592.797131309474
DRH25,OUT018,630.8180004036599
FDM09,OUT027,4167.423107038551
FDL44,OUT019,683.2201679250808
NCR42,OUT018,322.3538409928666
DRL59,OUT046,913.2652825691658
FDX43,OUT013,2706.3269787082354
DRK47,OUT010,1678.0764330955496
FDU48,OUT018,1861.7751690548814
FDY12,OUT045,837.6436015724521
NCN43,OUT018,1713.4395423125484
NCM55,OUT018,2658.2754081035687
FDQ21,OUT027,3406.5071375259213
FDX13,OUT035,4068.51098719072
NCK30,OUT027,5400.648063442983
FDG20,OUT049,2880.268528905275
DRG27,OUT017,763.5553103497992
FDY14,OUT018,3903.9715126111155
FDP59,OUT035,1811.739542208013
FDU60,OUT017,2792.501714695751
NCC18,OUT019,829.3042299831011
DRJ39,OUT017,3511.6178961161477
FDS07,OUT049,1899.3364367843685
FDM08,OUT027,4962.979394020009
FDP51,OUT045,1922.2049001586736
FDU16,OUT035,1491.5748782032485
FDH12,OUT013,1752.2842645876258
DRE48,OUT010,1207.5653777316427
NCL42,OUT027,5262.156186829841
FDR21,OUT045,2777.0815331342937
NCW29,OUT035,2217.3452407649484
FDO11,OUT013,4002.6748305694937
NCM31,OUT049,2318.3126407478544
FDV35,OUT019,584.3235464594383
FDF58,OUT017,1111.4692975987473
NCE43,OUT049,2747.5154023030705
FDA02,OUT035,2446.53856408043
DRL37,OUT010,-1128.142412336681
FDR24,OUT018,1265.9672087155482
FDW59,OUT049,1430.372905197895
FDS22,OUT049,873.8252581666231
FDW24,OUT017,925.9794325071156
FDU24,OUT035,1683.4694772292876
FDA21,OUT027,4381.209882651814
FDH58,OUT027,3310.206038845177
FDW36,OUT018,1432.3493952234555
FDI45,OUT027,4174.869745164337
FDU01,OUT018,2724.8278833844793
FDF35,OUT027,3184.346028449018
FDU43,OUT019,1882.0083732535206
FDE24,OUT019,415.57867409211906
FDK50,OUT049,2666.169919810538
FDG31,OUT045,1013.55218557474
FDC60,OUT045,1456.0340422294662
FDL36,OUT013,1502.435503271846
FDP21,OUT013,3062.709418744269
FDW16,OUT045,1464.7718006089658
FDX02,OUT017,3621.8628263769097
FDQ58,OUT027,3883.6812793868307
FDT51,OUT046,1845.2429807464919
FDD59,OUT049,1397.8768781040899
NCM42,OUT018,1504.6338119280153
FDA57,OUT018,454.62954944698384
FDZ48,OUT035,1925.99639586631
FDE46,OUT045,2391.379629479047
NCZ30,OUT019,50.13094006252686
FDB56,OUT017,3086.5688118299686
FDA25,OUT027,3144.0259692909062
FDD20,OUT013,2043.404501087804
FDL25,OUT013,1561.2720827978394
NCO18,OUT049,2873.5587657062433
FDJ45,OUT017,694.8776885556509
FDR12,OUT035,2854.7106656271208
NCF19,OUT010,-1083.0616260348224
FDK25,OUT046,2697.5512658249904
NCR17,OUT046,1857.8811309194211
FDC52,OUT046,2478.873349449903
NCA54,OUT017,2944.355912601006
FDR45,OUT010,1887.234626402443
NCM19,OUT049,1890.2252390385893
FDF39,OUT027,5596.1104120896525
FDX23,OUT049,1642.344236783194
FDD58,OUT027,3042.3323790119116
FDX28,OUT013,1658.9979217324028
NCD31,OUT013,2609.2413134769786
FDU57,OUT018,2181.1765184080714
FDI27,OUT046,839.2279167391209
NCM42,OUT046,1765.8861463565165
FDD32,OUT027,2786.830849356665
FDI34,OUT013,3666.4712726191174
NCM29,OUT049,2146.5877646779945
FDG46,OUT018,1599.7948497070852
DRC01,OUT010,-1025.2498678872798
FDB15,OUT027,5558.918194004435
NCA17,OUT027,3812.4473335057946
FDF10,OUT046,2415.50419123781
FDR26,OUT027,4260.848968543787
FDI02,OUT049,1905.8051065746286
NCM54,OUT010,155.35893507955234
FDF14,OUT013,2442.443830628175
FDJ33,OUT010,89.6033478802282
FDM20,OUT035,3987.3879220836525
FDC03,OUT027,4550.236535988992
NCX05,OUT046,1894.2951767381203
NCM41,OUT027,2914.262403440753
NCU29,OUT010,467.31211856867753
FDQ59,OUT017,1473.3326482024515
FDH46,OUT010,-209.04644402868632
FDH09,OUT013,895.0784302018849
NCD06,OUT045,748.4217215112753
FDC15,OUT035,2592.41588207189
DRD37,OUT027,2194.1910979889467
FDT28,OUT027,3807.8835952444138
FDR28,OUT027,4057.051775699518
FDT38,OUT017,1488.1594357974304
FDV34,OUT027,2695.492338967592
FDY52,OUT035,1166.94343061295
FDB34,OUT013,1437.6887399079858
DRL23,OUT018,1451.4034178366614
DRB24,OUT046,2477.7033556117917
FDJ50,OUT046,939.4303223760816
FDQ49,OUT035,2609.1393068544285
FDP20,OUT035,2119.4662837104074
FDV19,OUT027,3987.8181252824456
NCR54,OUT045,3055.4312883860393
FDO09,OUT010,2242.2778078163087
FDS57,OUT018,2035.2849262531172
FDN10,OUT049,1963.0533453608061
FDV23,OUT049,2084.73372842302
FDY28,OUT049,3478.580915426749
DRG51,OUT013,2607.8957573352527
FDD45,OUT019,-372.780540105933
NCL18,OUT027,4465.393205126475
NCM29,OUT013,2114.706277342603
FDF17,OUT027,4532.156835204178
FDE22,OUT017,2647.2133000541758
FDQ22,OUT017,738.0734415211023
FDS01,OUT013,2882.5609703393543
FDW35,OUT027,2158.4351430067204
FDJ33,OUT046,2049.6476133715732
NCF54,OUT035,2837.5087761719124
FDE09,OUT013,1807.7641507068247
NCE06,OUT045,2515.7920839242147
DRH49,OUT049,1389.6783080972837
FDY43,OUT045,2663.1860934488623
NCT05,OUT017,4075.0572642524053
FDZ34,OUT045,2994.5701591534453
FDL38,OUT017,1537.4701028958382
FDZ31,OUT017,3115.357085735383
FDR14,OUT035,1056.5071955987848
NCN54,OUT049,1358.6239287897884
NCC42,OUT027,3649.841203173341
FDK08,OUT017,1722.6290921400348
FDP59,OUT013,1769.681992784508
FDV22,OUT035,2649.1276182395904
FDD33,OUT035,3807.484259845743
DRE60,OUT027,4995.179566764893
FDK52,OUT046,3605.2296537139314
FDA02,OUT017,2443.616875882281
FDM56,OUT049,1838.2582578645863
FDE57,OUT035,2380.528872542174
FDM32,OUT045,1410.3982957232079
NCQ30,OUT027,3371.1038923155897
FDQ27,OUT027,3149.8874376404397
FDT60,OUT027,3429.310482790331
FDU43,OUT049,3884.43455539001
NCO55,OUT035,1833.0907716986987
FDG02,OUT045,2982.977237877805
FDJ28,OUT013,3052.5698135035464
FDP40,OUT045,1791.3663884317752
FDJ38,OUT045,3005.1562964644763
NCC54,OUT017,3873.2370823897245
NCZ41,OUT046,2031.8443207862103
FDK38,OUT019,484.2489096942787
FDU52,OUT013,2502.6861312721253
FDC40,OUT046,1311.6519931490136
NCR30,OUT017,1296.1514859374436
NCN18,OUT017,1867.904692754226
FDB50,OUT035,1405.2588933844036
FDG04,OUT013,3012.8954592609416
FDR26,OUT035,2933.132897298744
NCT17,OUT018,2726.2261374869113
FDX35,OUT027,5029.3779360019835
FDS12,OUT046,2066.3521701114996
NCZ29,OUT027,3435.164438770921
FDB38,OUT010,712.8529249310037
FDP12,OUT013,713.6417967681538
FDP22,OUT046,930.4274770405675
FDS26,OUT018,3852.7155404719188
FDR52,OUT046,3093.5250748952362
DRJ13,OUT046,2583.312929888264
FDU48,OUT027,3521.061813228473
FDE29,OUT035,1129.825522369397
NCT29,OUT049,2019.126659602425
DRK37,OUT018,2729.6867862837157
FDK55,OUT046,1460.2847272584186
FDR07,OUT046,1588.5204809695588
FDO21,OUT027,4999.549860225894
FDK46,OUT049,4169.892954100113
FDB12,OUT045,1677.0273343451306
FDT31,OUT027,4419.281169183498
FDJ33,OUT045,1983.0744187908704
FDC26,OUT027,3194.888277663112
NCQ02,OUT045,2932.4134952820723
FDP08,OUT010,1199.6092596158467
FDB11,OUT027,4987.759939664344
FDV55,OUT013,2365.709299659498
FDW20,OUT049,2028.2613525251056
NCJ18,OUT019,33.45143585518508
FDC41,OUT018,993.3724746770732
FDE14,OUT027,3097.6469637360697
FDG35,OUT013,2847.7360814740614
FDF45,OUT035,1114.8562274731116
FDS19,OUT027,2728.254866339063
FDS58,OUT019,678.880694216106
FDA26,OUT017,3582.6096587789502
FDM32,OUT049,1509.3631190697622
FDL45,OUT046,2058.314480542491
FDZ55,OUT049,2615.513879528084
FDY37,OUT049,2363.616829111338
FDO46,OUT046,3079.7182065944
FDQ60,OUT046,1976.7437953884155
FDA19,OUT018,1838.228841001389
FDL15,OUT046,2486.158368826449
FDM10,OUT018,3113.2593735588794
NCL05,OUT017,807.4741776951353
DRK49,OUT010,-1164.6308598891328
NCE18,OUT027,5371.887545111213
FDG40,OUT049,683.6811259969467
DRI59,OUT045,3452.3267607700463
FDK28,OUT035,4148.590234834521
NCD06,OUT019,-1105.7447352735735
FDO11,OUT019,2082.4763857146463
FDK27,OUT046,1951.9841421916722
FDT43,OUT027,2282.562907557483
FDD38,OUT018,1436.420515750548
FDA16,OUT049,3541.8975388786175
FDL14,OUT027,3908.461186322885
NCM17,OUT049,818.0296783280422
FDD20,OUT045,1951.526350583434
FDA40,OUT045,1428.2384008763968
FDL43,OUT045,1240.345426647117
FDV15,OUT045,1617.9704237626809
FDE52,OUT046,1517.6079066048705
NCL17,OUT010,400.67047384573766
NCJ31,OUT045,3711.9141918739624
FDR60,OUT045,1245.409530910319
NCA18,OUT035,1972.8235626389949
FDS21,OUT027,2510.3718344923145
FDW09,OUT035,1436.7968953641346
FDL26,OUT035,2578.8234929712617
FDS47,OUT018,1201.0564071674874
FDC39,OUT046,3284.185852962031
FDT51,OUT035,1943.285723390672
FDK40,OUT035,4255.960937770631
NCG19,OUT045,3658.8395144289343
FDZ07,OUT046,1090.2003677625685
FDF08,OUT027,2903.609273746718
FDO04,OUT013,965.3252580145781
FDK41,OUT018,1112.3279969723912
FDP15,OUT049,4089.236896980423
NCD43,OUT018,1437.5407509978954
NCP18,OUT013,2397.780259602584
FDZ51,OUT046,1574.3815921432779
DRH13,OUT035,1863.1777307778214
FDF38,OUT045,687.9709510100695
NCI43,OUT045,791.1138953945926
FDM38,OUT027,2370.8713176722827
FDS03,OUT013,1109.3618395063763
DRJ47,OUT017,2791.0718887497396
FDT50,OUT010,-280.27233821073867
FDV02,OUT046,2766.5291390257635
NCG18,OUT017,1750.9909286092523
FDW52,OUT046,2674.341334182144
FDS40,OUT035,757.7578717450452
FDN31,OUT017,3102.028576014193
FDA37,OUT045,1965.1949331126596
FDA15,OUT046,3961.275674592472
FDL39,OUT046,2926.9489734026406
FDJ53,OUT045,1919.7921637425663
FDX22,OUT013,3386.4903261360814
NCZ42,OUT045,3711.362292372025
FDD56,OUT027,4247.0577098389585
FDD40,OUT017,3170.639128100529
FDS50,OUT013,3511.4955319348755
NCN14,OUT013,2942.75401675335
FDT15,OUT013,2964.913826156537
NCS18,OUT027,3163.255151408714
NCO26,OUT010,-48.94067659982625
FDF58,OUT018,781.2864744211487
NCB19,OUT013,1433.532864226757
FDH26,OUT017,2361.2596449905045
DRB24,OUT027,3854.1532930600215
FDA49,OUT018,1161.663779145234
FDB32,OUT045,1514.9455651442843
FDI36,OUT017,3218.0816483812246
NCA17,OUT010,488.182228569279
FDH22,OUT013,2036.9024330851348
NCM26,OUT018,2186.5988150065646
FDT15,OUT027,4359.339741507745
FDB16,OUT018,1173.4559813293577
NCP54,OUT027,3400.5615413428495
FDJ36,OUT013,1713.211945431158
FDO28,OUT045,1884.3027866588438
FDU09,OUT013,976.166221384091
FDF29,OUT017,2173.747201780687
FDY08,OUT013,2300.4097028285623
DRJ59,OUT018,394.59713551678607
FDT23,OUT027,2756.9636274883283
FDU15,OUT018,444.5768973345884
FDT47,OUT013,1633.263736282897
FDI53,OUT019,730.5223278536297
FDR59,OUT018,3901.7637334907613
FDD53,OUT035,824.4427379543021
FDY51,OUT017,3545.759156975745
FDT04,OUT049,736.1780360628289
FDU51,OUT049,2904.8452077471743
FDG14,OUT035,2566.0412619471044
NCU06,OUT045,3589.1861751213723
DRG25,OUT046,2967.0952628849295
DRH49,OUT035,1481.5156093632907
FDN15,OUT035,2344.5715182743957
FDL43,OUT018,1008.6824830843915
NCT18,OUT049,2955.459875220925
NCB31,OUT013,4120.750189204318
FDK57,OUT035,2035.1770270959287
FDY04,OUT019,734.9765252187782
NCP54,OUT046,1974.8042918161905
FDF41,OUT013,3873.388726539212
FDM01,OUT045,1645.3239425048105
FDW03,OUT045,1677.4780405557806
FDF28,OUT045,1961.4452788739673
FDY37,OUT017,2377.037132135206
FDQ03,OUT017,3842.4281841130573
FDP51,OUT027,3382.1916080432366
FDJ40,OUT017,1897.3859601957708
FDC32,OUT049,1591.1341689998635
DRI49,OUT027,2748.4265358663597
NCW54,OUT017,1000.4210029657064
FDF09,OUT017,743.6229998637807
FDP45,OUT018,3723.3710195043122
DRJ23,OUT018,2707.2202079257527
FDS59,OUT017,1900.2278064781592
FDY08,OUT046,2272.152666154915
FDX16,OUT049,2430.336255058479
FDY16,OUT018,2704.2135042167693
FDK32,OUT035,2584.1551455388853
FDQ22,OUT013,720.5071238498936
NCC31,OUT018,2227.7602712253783
FDG58,OUT049,2549.3362165871586
DRF48,OUT013,3016.2888358820333
DRH36,OUT049,1275.3853071566173
NCR30,OUT035,1354.5520183639806
FDB03,OUT019,1947.248716417457
FDZ28,OUT027,3478.7166824017854
FDR35,OUT017,3219.0023187862175
DRD15,OUT027,5081.836770485874
FDJ33,OUT019,135.4841978108599
FDA56,OUT010,52.658914379586264
FDP56,OUT046,848.3716305145657
NCT30,OUT046,840.0755741890407
FDK15,OUT017,1702.5350466661919
FDH44,OUT018,2125.440346115974
FDV01,OUT013,2521.1631668067866
DRG03,OUT017,2498.850529663777
FDG50,OUT027,2891.1454488968634
FDR16,OUT010,1531.0889567029092
FDZ60,OUT046,1767.473469548452
DRG03,OUT045,2408.0421077560113
FDS56,OUT018,3928.6938068428944
FDU33,OUT045,761.5100934712534
DRD27,OUT035,1719.5242530061823
FDW22,OUT046,3575.5923690612008
DRA24,OUT045,2575.3462998511604
FDF38,OUT049,782.3136822379929
FDX48,OUT013,2519.426378965834
FDS58,OUT018,2340.043325045386
FDC32,OUT046,1538.7121161815214
NCQ29,OUT045,4061.108327129188
DRK39,OUT018,1117.3431598935147
NCS38,OUT017,1907.5976102755606
DRO47,OUT013,1826.830198338581
DRG27,OUT027,2146.6149656966454
FDC57,OUT027,4484.885748333147
FDS55,OUT046,2368.9509159940844
NCJ06,OUT018,1670.514911402546
FDO01,OUT019,223.4870329391412
NCM55,OUT045,2893.023906610007
FDC52,OUT049,2529.761742136142
FDQ15,OUT045,1298.2128314246709
NCT30,OUT027,2228.8659587019442
NCR42,OUT027,1997.0403670346755
FDD28,OUT035,1093.1402077412229
FDQ34,OUT049,1759.2317029891396
FDZ12,OUT027,3703.8606629540177
DRE13,OUT019,-484.48626274209096
NCN07,OUT019,237.70672069632997
FDM28,OUT035,2986.373204921728
FDI10,OUT017,2828.867771622968
FDQ25,OUT013,2767.607108962823
FDA38,OUT010,1920.3678543159879
DRI13,OUT049,3482.0951847821393
FDY20,OUT027,2923.786859949438
NCZ53,OUT035,3077.151798144513
NCM31,OUT013,2317.2536199167257
DRB01,OUT017,3061.0198188510612
DRF37,OUT046,4135.817837839172
NCF42,OUT049,2867.969596138977
FDF16,OUT018,2124.9126916486894
FDB41,OUT013,875.6526730402915
FDR34,OUT013,3644.798940425269
FDR15,OUT018,2260.4326342227696
NCV42,OUT019,-88.79551891263668
FDW51,OUT035,3493.720643891293
FDU36,OUT017,1657.9290168362033
FDX60,OUT049,1400.2386704297014
FDY03,OUT035,1968.76320550405
FDW55,OUT045,3894.406582884931
FDT01,OUT010,1496.2240364620227
FDG58,OUT013,2522.085235073011
FDK21,OUT017,4004.8055560360444
NCS41,OUT019,997.620551021542
FDS10,OUT045,2841.7675462473935
NCT53,OUT046,2640.981304067355
FDJ28,OUT018,2772.312447749298
FDX44,OUT045,1391.312478660777
FDT20,OUT018,424.780336357111
FDO44,OUT017,1851.2857922169326
NCX17,OUT049,3760.5857643994877
FDY01,OUT017,1977.4596152905415
FDJ12,OUT027,4763.729181498407
DRK35,OUT018,387.85922676241177
FDD47,OUT019,812.8489403057412
NCM53,OUT035,1827.8695167109317
FDO45,OUT013,1487.4335345182378
NCM42,OUT010,-125.87846362650657
FDE04,OUT046,2906.6692578765933
NCI30,OUT027,5315.642481880275
FDZ19,OUT013,2801.7697465129004
FDW57,OUT013,2872.0127899003837
FDA25,OUT013,1715.787188262259
FDT22,OUT046,1015.3759784435783
FDP51,OUT013,1970.808953336537
FDD48,OUT027,3297.204746232218
FDY39,OUT035,3044.745463482017
FDO48,OUT010,1645.8706897146164
FDD23,OUT027,4394.397031374212
DRN35,OUT027,2065.7620246575243
FDT01,OUT035,3520.5739383587784
FDC20,OUT010,-959.5638232003796
DRJ35,OUT035,1149.596880164511
FDB32,OUT046,1553.7787892061676
FDL24,OUT046,2807.3182520776845
NCV42,OUT035,1925.8901663992524
FDZ46,OUT046,1790.9966134681604
FDC15,OUT013,2505.680707646266
FDD08,OUT019,-1219.1403717380026
FDY50,OUT049,1519.039789782194
FDD36,OUT013,1949.3687888123914
FDG57,OUT027,2257.9626723579595
FDL21,OUT018,491.6988575577661
FDN16,OUT027,3105.7781982898177
FDJ09,OUT027,2208.9060514239154
FDS01,OUT010,962.9031538390014
FDV33,OUT017,4197.900396549781
DRE12,OUT017,1908.0898123193972
FDR07,OUT013,1609.0699076460744
FDP48,OUT010,1058.1662943188253
NCB55,OUT035,1077.137434228338
FDQ08,OUT013,1061.1080069777886
FDR34,OUT035,3787.006084510813
FDO33,OUT046,1836.652629778276
FDP13,OUT045,656.879164305127
FDX12,OUT049,3927.267736446622
NCT06,OUT049,2708.232022806997
FDR16,OUT019,1516.3170012682697
FDE36,OUT046,2680.818084987147
FDZ36,OUT049,3029.9749588402497
FDV13,OUT045,1425.4893436000027
NCZ17,OUT035,748.3241493090511
FDU56,OUT045,2868.956998926808
FDM09,OUT035,2858.1858923518016
FDV02,OUT017,2807.715625824999
FDS34,OUT018,1597.5865835241439
FDA11,OUT049,1623.1748006215635
FDP09,OUT017,3423.502237040836
FDB29,OUT027,3297.630431527223
FDT19,OUT017,2844.7402895438154
DRH15,OUT017,828.4711881438162
FDY38,OUT046,3737.6325299001464
FDF14,OUT027,3847.651826215243
FDN48,OUT010,-367.4576274251341
FDQ12,OUT013,3667.953744650893
NCJ43,OUT045,2696.9883563801372
FDE17,OUT019,570.8461755628733
FDB05,OUT035,4033.8925570197543
FDH10,OUT045,3012.3269182560407
NCR06,OUT017,780.801704397821
FDU32,OUT018,1704.7590756030418
FDD56,OUT049,2853.6758226666807
FDO36,OUT018,2626.9678143088477
FDH16,OUT010,-392.5695962833121
FDX10,OUT018,404.7763428966992
FDZ37,OUT017,1544.9598933341622
FDU31,OUT010,1582.935634015216
DRC49,OUT049,2328.308726700639
FDL15,OUT045,2391.8560424172156
FDN32,OUT019,1066.2199538260006
DRH59,OUT027,2639.2738690592255
NCU29,OUT049,2417.571380803894
FDR37,OUT019,1056.0906324649627
FDS14,OUT018,2250.3202139479627
FDU02,OUT027,5005.629928864662
FDJ08,OUT035,3168.2659326658336
NCZ06,OUT045,3940.5427677490125
FDO31,OUT049,1436.7233137546368
FDH31,OUT018,1420.9647071738277
FDS58,OUT017,2650.1955835333465
NCA53,OUT027,2252.897087975317
FDF50,OUT046,3154.435098689443
NCW42,OUT049,3574.08436127343
NCQ17,OUT045,2433.987775249255
FDK51,OUT018,3903.6266890982056
NCW41,OUT010,611.2026318482588
NCR29,OUT017,996.8919480052821
FDB08,OUT019,645.6427763556572
FDA40,OUT027,2855.686767161515
FDL14,OUT018,2290.784975135848
FDB47,OUT046,3304.4821413917175
FDO03,OUT035,3747.4385659410445
DRK13,OUT019,1227.1265170316008
FDX13,OUT010,2022.5788442678106
FDF52,OUT046,2928.28086580453
FDT11,OUT013,3045.092381275059
FDB08,OUT013,2581.4940137934987
FDQ28,OUT018,2257.942266485075
FDD29,OUT045,3935.5828182405885
NCQ29,OUT027,5527.264538558124
NCO02,OUT013,1106.6035300986737
FDR56,OUT010,1238.0114438717444
NCM54,OUT049,2074.12108097089
FDP51,OUT035,2026.7322596011072
FDT38,OUT013,1418.2169061736302
FDZ20,OUT018,3736.4896237428584
FDJ53,OUT013,1969.9349490179043
FDX13,OUT049,3993.619835012094
FDP58,OUT035,3593.2637913496683
NCK31,OUT019,-1010.6415418086431
FDA35,OUT018,1758.2910060072477
FDV37,OUT018,2920.6028111939136
NCO07,OUT027,4791.316171933517
FDA20,OUT045,2926.3490973469206
FDZ59,OUT035,2821.394839635158
NCY17,OUT017,836.0468307115674
FDQ28,OUT035,2588.0876411875524
FDV35,OUT017,2538.074816630981
FDQ36,OUT013,678.5003157199483
FDD34,OUT018,2347.4427543120064
FDK51,OUT045,4127.593569889788
FDV31,OUT035,2904.2638216763426
FDR04,OUT035,1680.0462662660534
FDR14,OUT049,1003.17540036089
DRC36,OUT010,902.1533311996488
FDE39,OUT019,56.95148321099387
FDP57,OUT049,1762.2328152818916
FDE57,OUT046,2285.567375095568
NCN18,OUT046,1812.8697247624418
NCQ05,OUT018,2136.3622776965276
FDW47,OUT035,2049.163760223053
FDV46,OUT035,2326.2895167576858
NCP29,OUT045,995.9971066260212
FDE09,OUT018,1536.7513056857802
NCU06,OUT027,5036.843194733201
FDT19,OUT010,892.730313530663
DRF15,OUT017,2496.2065128003305
DRI51,OUT013,2726.901794764484
NCX54,OUT013,1709.501120462848
DRE01,OUT013,3818.803274733813
NCB07,OUT045,3042.2206975710205
FDU50,OUT035,1985.719038394408
FDG40,OUT035,727.7567241576389
FDW10,OUT018,2537.5223958930183
FDX51,OUT013,3133.1210062918162
NCP17,OUT045,1004.8689506508524
FDP21,OUT035,3123.256873920675
FDL04,OUT045,1659.7109544878313
FDV23,OUT013,2006.6405125250828
FDF24,OUT046,1389.0591358158144
FDH56,OUT027,3288.3035644694073
FDB51,OUT049,1103.2850065970442
FDI58,OUT027,2999.2677218532667
FDR20,OUT013,865.2934139193296
FDC51,OUT018,1756.909298259901
FDB16,OUT027,2835.819445896747
FDE40,OUT049,1111.5441188046998
NCM17,OUT035,863.6487579488228
FDU56,OUT035,3057.2329413578163
FDS32,OUT019,398.10670419006067
FDX02,OUT049,3609.9895389985654
FDT39,OUT027,3890.151190065813
FDE35,OUT017,1065.6594134036227
NCI42,OUT019,1428.7224314183388
DRL23,OUT046,1731.1420074709363
FDA10,OUT046,1987.4068868000365
FDA11,OUT013,1586.6741489179724
NCM06,OUT046,2482.6409384341528
NCT05,OUT035,4161.17649748435
NCQ02,OUT010,1060.1559539117886
NCY06,OUT049,2141.845900451717
FDY56,OUT035,3690.2448470182803
FDL02,OUT035,1837.04499989579
NCI06,OUT035,2939.547422535226
FDQ14,OUT045,2353.1429332192183
FDQ12,OUT017,3677.8145022468148
FDP36,OUT046,883.5906107717018
FDK21,OUT027,5373.948447946195
FDO40,OUT045,2319.6982516187236
NCK54,OUT019,0.8436044157376728
FDY09,OUT018,2557.8146236826956
NCW30,OUT049,4162.730332302517
NCC55,OUT027,2056.21209448218
FDE58,OUT018,1639.82734443274
FDR39,OUT013,2952.5993215933518
FDU28,OUT049,3060.8771918895227
FDH08,OUT017,3674.0992617275197
FDG35,OUT045,2774.4913650178487
FDG22,OUT049,724.6316424816985
FDC34,OUT035,2638.4082113531713
FDP15,OUT018,3758.6017910590294
FDK34,OUT010,1886.95702781576
FDU45,OUT035,2012.8868697929793
FDQ04,OUT027,2118.3074358168706
FDX22,OUT018,3093.906743098097
FDB45,OUT017,1757.674406449261
NCH43,OUT027,4841.64083540526
DRE60,OUT046,3550.9032401610602
FDD17,OUT027,5147.097767315336
NCM54,OUT017,2110.647513926762
NCH55,OUT013,2066.696851660346
NCT06,OUT017,2695.45719318833
FDA48,OUT027,4916.823834378727
FDY58,OUT027,5024.688493681208
FDO25,OUT045,3293.1165473426067
FDN50,OUT045,1532.2621928072683
FDH35,OUT035,2741.9749257758263
FDK09,OUT045,3543.0959745299756
FDO16,OUT013,1382.878508196924
FDW11,OUT045,1022.8165473610911
FDU47,OUT027,3694.83647731007
NCQ42,OUT010,170.2053975831866
FDK55,OUT027,2881.4174680046503
FDN08,OUT049,1970.69847084017
FDT57,OUT045,3705.287417955205
FDJ12,OUT018,3058.227547424939
DRL59,OUT017,956.0036678915493
NCN53,OUT046,640.9832671442924
FDO51,OUT010,-1098.4528414629785
