Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCP17,OUT045,1759.237488497012
FDP21,OUT035,1832.3859224908745
FDL04,OUT045,1769.15811468906
FDV23,OUT013,1792.1051160054863
FDF24,OUT046,1754.5208729795424
FDH56,OUT027,1795.4223350294405
FDB51,OUT049,1744.0816737972398
FDI58,OUT027,1792.922853951424
FDR20,OUT013,1761.7501462904554
FDC51,OUT018,1787.8667123012926
FDB16,OUT027,1781.4320151018253
FDE40,OUT049,1735.3018996099051
NCM17,OUT035,1723.9357721594079
FDU56,OUT035,1843.5811919254331
FDS32,OUT019,1796.3068785964929
FDX02,OUT049,1806.9628252054895
FDT39,OUT027,1797.3755349058033
FDE35,OUT017,1742.8667858947017
NCI42,OUT019,1792.5613340340228
DRL23,OUT046,1770.2847030753053
FDA10,OUT046,1787.069606861242
FDA11,OUT013,1785.3645086178096
NCM06,OUT046,1794.4931898106463
NCT05,OUT035,1826.2078190232758
NCQ02,OUT010,1810.6401666435286
NCY06,OUT049,1789.5581627255156
FDY56,OUT035,1814.3413736159546
FDL02,OUT035,1773.3237839434282
NCI06,OUT035,1837.7774583194375
FDQ14,OUT045,1817.186496065227
FDQ12,OUT017,1822.8699306449519
FDP36,OUT046,1722.691708801097
FDK21,OUT027,1803.1250447106413
FDO40,OUT045,1814.5002373952086
NCK54,OUT019,1788.048400768306
FDY09,OUT018,1821.2333254128175
NCW30,OUT049,1804.1711834393452
NCC55,OUT027,1748.3167193415875
FDE58,OUT018,1785.2339722223815
FDR39,OUT013,1808.3285545386955
FDU28,OUT049,1817.410472842696
FDH08,OUT017,1812.0151558583436
FDG35,OUT045,1810.5297124542158
FDG22,OUT049,1738.8229445358506
FDC34,OUT035,1824.81022217301
FDP15,OUT018,1817.6328054042915
FDK34,OUT010,1803.3197469546435
FDU45,OUT035,1785.9405380934409
FDQ04,OUT027,1749.1936096313484
FDX22,OUT018,1802.4262145743778
FDB45,OUT017,1775.8323603795075
NCH43,OUT027,1793.2694952475624
DRE60,OUT046,1807.1027941754928
FDD17,OUT027,1797.6105448981511
NCM54,OUT017,1794.9853215029043
NCH55,OUT013,1793.2468895117327
NCT06,OUT017,1815.1339098154576
FDA48,OUT027,1798.2359862767898
FDY58,OUT027,1801.625490339034
FDO25,OUT045,1808.5466088879348
FDN50,OUT045,1752.3259133521942
FDH35,OUT035,1819.3864872938589
FDK09,OUT045,1821.7764020698019
FDO16,OUT013,1780.8909534748689
FDW11,OUT045,1742.0659098509657
FDU47,OUT027,1803.413846995307
NCQ42,OUT010,1787.3201560553857
FDK55,OUT027,1788.646604437967
FDN08,OUT049,1777.0517357812353
FDT57,OUT045,1822.2450983307554
FDJ12,OUT018,1801.4409746061083
DRL59,OUT017,1728.7610998074113
NCN53,OUT046,1758.3858803237338
FDO51,OUT010,1740.8190429978652
FDK56,OUT017,1837.0420557980062
FDY12,OUT035,1709.2365618371869
FDU15,OUT035,1713.3417692079229
FDQ19,OUT046,1798.214112188889
DRF15,OUT045,1816.1168712954586
DRE25,OUT019,1783.4439212332238
FDK57,OUT018,1787.9072765052317
FDD33,OUT010,1811.8612088904777
FDR34,OUT027,1802.2108789012455
FDU04,OUT045,1793.3614903838297
FDE35,OUT019,1765.0361205054478
NCD31,OUT035,1826.3536423182838
FDJ56,OUT035,1763.5105494768122
NCU53,OUT046,1796.9468153924756
FDD39,OUT035,1814.0501569438454
NCU17,OUT019,1786.4807442627643
FDJ20,OUT046,1787.1951312459207
NCW41,OUT018,1803.5544807188373
FDL52,OUT035,1729.815611949427
FDS39,OUT035,1803.6495487019647
DRJ47,OUT045,1822.696073959994
FDP13,OUT010,1728.654936824592
DRK39,OUT010,1754.8774240369721
FDF28,OUT010,1785.5118818451153
FDB09,OUT045,1792.2119242215147
FDM51,OUT046,1758.7364918952055
DRM49,OUT018,1755.0152279647186
DRF23,OUT013,1804.6240574424687
DRH01,OUT035,1831.4256324641433
FDH12,OUT027,1795.0583061889786
FDA28,OUT019,1789.0423483558952
FDW37,OUT018,1762.3347563466468
FDF02,OUT046,1764.9586998078776
DRL37,OUT046,1715.67751123203
NCF43,OUT046,1791.3693375111934
FDH08,OUT010,1807.0898366116523
FDR34,OUT019,1796.8820450334938
NCK19,OUT049,1814.1537417775219
NCD55,OUT018,1735.9726253189642
FDT27,OUT049,1817.5201470832042
FDQ57,OUT045,1813.612873631766
FDA47,OUT035,1824.9160249758559
DRG15,OUT027,1771.814177474835
FDE05,OUT018,1804.0000194201145
FDN46,OUT046,1764.5776984755514
FDX27,OUT027,1788.7301590214865
FDT51,OUT045,1763.9138704245404
FDU33,OUT013,1743.475886801718
FDJ16,OUT027,1758.6207817019397
FDD20,OUT019,1787.435249833886
FDT36,OUT049,1737.745714789302
DRF15,OUT027,1799.7056464421373
FDN52,OUT010,1741.67881834358
FDC22,OUT027,1807.2519885660163
FDX15,OUT045,1820.3187283430211
FDT13,OUT013,1816.7884856361197
FDU04,OUT017,1798.2149337768085
FDU31,OUT019,1789.176132601951
FDW59,OUT027,1780.1225661424853
NCO29,OUT046,1804.8214561209345
FDL15,OUT035,1817.5307904573824
FDI41,OUT049,1800.7381763244186
FDQ48,OUT049,1756.5890953266728
DRI39,OUT013,1752.6205072054959
FDI08,OUT013,1800.5572033511676
FDC21,OUT049,1766.2186575250566
FDF58,OUT035,1736.221524099102
FDS08,OUT010,1795.8253312875347
FDE47,OUT045,1793.8837281691754
NCP18,OUT019,1792.1019651087752
NCR41,OUT013,1782.5586414143597
FDA27,OUT013,1798.5682826634902
FDA43,OUT035,1843.284811745946
FDA49,OUT045,1756.7057050706828
NCE55,OUT018,1811.242929572464
DRM49,OUT027,1755.6058648920032
FDF22,OUT027,1793.8085091099838
FDQ15,OUT018,1772.6407692828868
NCS54,OUT017,1835.6361650302151
NCY05,OUT013,1747.4635669215895
FDR45,OUT046,1802.2484535964963
FDK57,OUT049,1787.8564889747577
FDF41,OUT010,1802.5853838948576
FDV21,OUT046,1788.4223854794786
FDD51,OUT046,1719.0170285739664
FDF33,OUT046,1769.5005811254096
FDA38,OUT046,1793.4979465532429
FDR56,OUT045,1831.242252343461
NCN41,OUT017,1793.9093693888635
FDC60,OUT027,1782.8868350605942
FDB47,OUT045,1806.8762014072688
DRH01,OUT013,1811.7200565087346
FDW08,OUT046,1763.3538511736535
FDF38,OUT027,1735.1211161092249
FDY32,OUT017,1811.876577207023
FDG34,OUT049,1762.6981573874184
FDG47,OUT019,1798.4543320636817
NCF18,OUT035,1833.789467306454
FDL39,OUT019,1809.2510221581244
NCH55,OUT035,1794.0373515842045
DRJ35,OUT049,1732.2772050301705
FDS44,OUT035,1825.39575643175
DRE01,OUT018,1809.4005685510654
FDY39,OUT013,1802.1781747838072
FDY32,OUT018,1805.1146341814765
FDR33,OUT027,1792.5712437275388
NCP50,OUT049,1759.9820205211638
FDZ47,OUT018,1773.0248878415593
FDU57,OUT049,1802.624943163399
FDY44,OUT013,1812.8564413050567
DRH59,OUT018,1774.2805524302403
FDB03,OUT027,1802.6826672446605
FDY46,OUT045,1831.1683285665945
FDM39,OUT045,1815.6096629766832
FDY36,OUT035,1758.6154557307464
NCM55,OUT035,1843.4094293033704
FDJ50,OUT010,1726.984253359166
DRL60,OUT013,1800.088897731834
NCJ54,OUT049,1815.452648603956
FDX59,OUT017,1742.087695115979
FDI07,OUT013,1805.6404415039644
DRF51,OUT010,1715.1030235145315
FDM14,OUT017,1769.393285640216
FDP21,OUT045,1826.8753323724065
FDE40,OUT035,1743.654056596298
FDE05,OUT035,1820.541732797316
FDM13,OUT027,1792.34523736588
FDC34,OUT027,1800.2029367006471
NCI55,OUT018,1789.9028532877264
NCE43,OUT018,1814.3221385467104
FDW58,OUT018,1775.1510512622579
FDG60,OUT045,1807.1935311951952
FDV31,OUT017,1829.3644193041202
FDR47,OUT013,1810.0309692366354
FDM60,OUT019,1735.7182505519531
NCF06,OUT018,1807.2100350472867
NCN26,OUT027,1796.74022890601
FDQ59,OUT049,1735.4180030719522
FDF09,OUT046,1745.2252608368879
NCS06,OUT017,1810.2076027453365
FDT44,OUT046,1788.6471142805685
FDI19,OUT017,1813.655508764934
FDT22,OUT017,1734.171020741453
NCF54,OUT027,1806.7326188531515
DRG25,OUT045,1835.3804046304713
FDB59,OUT017,1819.6984745676552
FDQ37,OUT017,1816.1712351291353
FDP56,OUT035,1717.8647048617026
FDW44,OUT035,1838.3169228360337
FDJ26,OUT010,1801.5858928296461
FDU43,OUT018,1802.6114191702782
FDW33,OUT045,1758.2769047672089
NCX53,OUT027,1800.649727734506
FDN56,OUT010,1797.0498927347437
DRF15,OUT049,1808.511693498875
FDO33,OUT017,1782.2830138262718
FDZ39,OUT010,1770.348956604693
NCJ19,OUT017,1744.2864634723433
FDU01,OUT035,1829.4937850333506
FDT12,OUT035,1810.6997694993656
NCM18,OUT018,1752.4720192055254
FDP19,OUT017,1789.820694797447
NCR42,OUT049,1745.655840271247
FDN10,OUT046,1784.4314384190463
FDG44,OUT017,1746.0799310716257
FDQ10,OUT046,1813.3262081271369
DRH13,OUT049,1763.6817790016648
FDT52,OUT013,1808.205537595219
FDM56,OUT045,1771.6286412481143
NCO43,OUT010,1770.6514221693599
NCV29,OUT035,1839.5874610817852
NCF06,OUT013,1798.0617626050562
FDO50,OUT035,1746.054370647535
FDT59,OUT013,1803.1447115332267
FDX40,OUT027,1742.8689242672415
FDE50,OUT017,1825.1923701582052
FDX51,OUT017,1831.1382787892408
NCD30,OUT018,1771.590140280608
FDK15,OUT013,1789.3385613113433
FDL12,OUT045,1733.1562419622715
FDK46,OUT017,1821.525181880204
DRH49,OUT010,1770.8419765861722
FDQ57,OUT046,1800.5205793885566
FDY59,OUT017,1755.780094404289
FDO09,OUT018,1815.1239235353319
NCG30,OUT035,1791.4028447820106
FDM09,OUT017,1828.7453029785781
NCN17,OUT027,1796.457790031017
NCS42,OUT013,1777.925675294401
FDD02,OUT019,1786.0072164670312
FDE34,OUT013,1815.5879666844762
FDU38,OUT045,1836.904982920223
FDB33,OUT046,1804.2234914949277
NCJ29,OUT017,1749.8957103012751
FDZ27,OUT035,1719.6960556297863
FDI40,OUT013,1789.4568289183917
FDG22,OUT013,1747.5203510621936
FDT51,OUT017,1772.257277201522
FDF20,OUT018,1818.5200609686442
FDV50,OUT035,1795.6623145062144
FDT02,OUT049,1714.802780264875
DRC49,OUT017,1812.2636565174407
FDF26,OUT049,1800.7101453747405
FDV52,OUT035,1787.1345495546425
FDX59,OUT049,1723.9235128125902
FDV25,OUT035,1808.0554162269023
FDW23,OUT027,1754.3904000716973
FDE53,OUT018,1770.3791361958688
FDA19,OUT017,1786.0095295336848
FDH22,OUT046,1787.9913346255676
NCO41,OUT013,1788.4751266188862
FDX12,OUT017,1809.3830771553985
FDF17,OUT013,1798.3573070435534
FDS11,OUT045,1812.0851498902352
FDR51,OUT035,1823.7254393437113
FDT49,OUT010,1766.6867650602387
FDC56,OUT013,1788.1738199717045
FDR13,OUT027,1795.513929059423
FDQ60,OUT035,1797.4731454633093
FDN38,OUT049,1805.6548882070374
NCL29,OUT013,1795.5223935733836
FDO13,OUT027,1804.7508423755387
FDE26,OUT018,1802.172133111483
FDA31,OUT010,1801.116897870978
FDX14,OUT035,1755.5601094715878
FDA34,OUT045,1838.5018891869986
FDF26,OUT013,1795.310991239661
FDE38,OUT045,1812.636627552929
DRI11,OUT046,1773.4496358843305
FDQ60,OUT027,1789.8337768926308
FDL21,OUT027,1736.0566986295469
DRC12,OUT027,1811.3608722090125
FDC47,OUT046,1808.3035267162543
FDE57,OUT045,1795.8058132250571
FDT14,OUT045,1791.449930411861
NCZ53,OUT046,1808.9577569037808
FDE28,OUT018,1808.647445738219
FDR19,OUT035,1813.0516332721456
NCF54,OUT019,1799.9754483406155
FDZ08,OUT046,1745.5552462318733
NCJ05,OUT018,1803.2299404987157
FDF59,OUT046,1788.4113017336185
NCO05,OUT035,1768.4395166000231
FDW24,OUT018,1748.068885906906
NCX42,OUT018,1805.5832488301025
NCA53,OUT035,1707.773497824885
FDI45,OUT019,1810.9705836608105
FDG46,OUT046,1772.0828083965725
FDM20,OUT010,1799.710850700405
FDW11,OUT010,1739.2920111796116
FDX08,OUT035,1843.3519832709117
NCK17,OUT035,1705.8743917719703
FDK32,OUT018,1807.0658961125712
NCA42,OUT035,1816.1789162912214
DRI01,OUT035,1827.6729496137773
NCL55,OUT049,1816.4490818626703
DRE25,OUT018,1761.023231794338
FDD14,OUT017,1821.376585478124
FDB10,OUT046,1803.9477975131922
DRN11,OUT035,1814.7990611084285
FDP38,OUT018,1732.8545275707281
NCA30,OUT017,1826.3763035251582
FDT15,OUT017,1837.1953396206902
NCP55,OUT018,1741.5696036369975
FDF12,OUT035,1821.6265518140017
FDM21,OUT018,1809.5599866278926
FDX56,OUT035,1800.646509105531
FDF10,OUT017,1812.8081305234525
FDT32,OUT045,1826.0536216975127
FDM51,OUT018,1770.2703046911388
NCR50,OUT018,1800.5720642279832
FDI19,OUT049,1808.0435478770805
FDX21,OUT017,1774.7214241020795
FDR31,OUT035,1813.20693207629
FDY02,OUT013,1802.8086512091193
NCA29,OUT045,1834.2949105490602
NCX17,OUT046,1797.5316009827911
FDM12,OUT045,1833.7527948753582
FDI53,OUT027,1800.4798799768107
NCU30,OUT049,1800.4308821022478
FDC56,OUT027,1792.9690437188603
FDK27,OUT018,1787.8130178080721
NCK18,OUT017,1820.5339457185598
FDB52,OUT019,1799.0879083353607
DRG25,OUT027,1814.8210639928147
FDZ13,OUT049,1725.1642449566607
FDB57,OUT019,1797.159577856381
FDR40,OUT046,1745.4714247764268
NCO14,OUT019,1740.026278492366
NCN19,OUT045,1837.6094998311255
FDQ28,OUT019,1790.2010474207925
FDO13,OUT018,1807.463879476082
FDK48,OUT013,1780.8002700063
FDU07,OUT018,1812.2216181055464
FDW20,OUT046,1786.7738432630742
FDV12,OUT010,1758.6171487069107
FDH24,OUT013,1795.593597560561
FDV59,OUT049,1808.8837538378627
FDK57,OUT045,1791.1115346379952
FDL16,OUT027,1733.1103904234033
NCQ17,OUT046,1799.04481966287
FDJ15,OUT018,1822.3866348442327
FDX24,OUT049,1746.8068439270135
FDT47,OUT046,1762.5073221613488
FDT10,OUT049,1740.9833322826628
FDZ37,OUT018,1757.4775695911683
FDW43,OUT027,1799.7494155216577
DRN36,OUT017,1760.0201841851413
FDJ14,OUT045,1741.6482201132576
FDA32,OUT013,1795.4387122320722
FDJ38,OUT019,1803.4088527186873
FDQ57,OUT017,1815.454512876939
NCQ41,OUT019,1802.0456422164532
FDG56,OUT049,1726.8034942961262
DRC13,OUT027,1793.4104446482047
FDV55,OUT035,1809.971522071644
FDQ49,OUT045,1810.9873637665244
FDE29,OUT010,1737.5401435691683
FDR03,OUT013,1795.891604250859
FDD45,OUT049,1745.9093781564914
FDN38,OUT010,1801.0195160676712
FDT56,OUT046,1736.6487587679183
FDT48,OUT045,1800.5267798374587
FDU03,OUT049,1819.7109289258156
FDC56,OUT010,1778.0496819082107
NCO43,OUT027,1793.8705886516448
FDQ27,OUT017,1778.3450804326565
FDR03,OUT046,1797.2463944328101
DRH23,OUT010,1726.1957829411353
FDG22,OUT045,1714.8720397322625
NCJ42,OUT013,1782.2795843882307
FDR24,OUT046,1754.6105693609645
FDW60,OUT035,1814.5219589080195
FDJ08,OUT013,1815.555407611845
DRL59,OUT018,1743.4034745600131
FDG60,OUT010,1799.2629831798574
FDW27,OUT017,1811.811342512578
FDX14,OUT018,1761.6597297499193
FDC20,OUT013,1751.243947600289
NCS29,OUT018,1809.119638003191
FDJ56,OUT046,1760.2731997063934
FDB20,OUT019,1781.7953009918924
FDL28,OUT027,1801.6961902415796
FDW01,OUT018,1808.6889348596708
FDL03,OUT046,1800.6757434073797
FDX22,OUT049,1802.104604930434
FDJ21,OUT035,1812.1500946767173
FDR31,OUT045,1812.0199048156069
FDG21,OUT035,1818.147191338241
FDS22,OUT027,1737.7699253711498
FDK08,OUT035,1762.9636869533338
FDE17,OUT018,1801.7439911724011
NCN30,OUT017,1760.8448561554465
FDT50,OUT046,1758.7030483292663
NCX42,OUT049,1803.6259355414518
FDJ12,OUT035,1808.1654641725268
NCA18,OUT027,1795.856714554034
FDP23,OUT019,1790.3292929503864
FDX12,OUT013,1801.9866774660134
FDN40,OUT018,1806.8045060645286
FDV48,OUT035,1758.6892149968749
NCY54,OUT013,1814.1235868838864
FDL16,OUT010,1713.6234699944155
FDR45,OUT018,1811.6359856285023
FDJ52,OUT046,1800.3085913764405
DRG01,OUT017,1757.3451165372003
FDP52,OUT013,1802.4094493793532
FDU58,OUT017,1824.591004743292
FDL02,OUT045,1772.2150856842052
FDG28,OUT013,1807.041442909444
FDA19,OUT035,1788.7100359881788
FDW46,OUT027,1778.287617016136
NCD43,OUT049,1762.9084204486717
DRG39,OUT013,1749.8144329989332
NCF55,OUT049,1741.1868112940567
FDJ07,OUT046,1780.062921946238
FDE08,OUT046,1801.845330080178
FDP56,OUT019,1751.819404959116
FDT45,OUT045,1711.6420235983453
FDF17,OUT018,1807.8127075758975
FDX44,OUT046,1741.3838345386062
FDM28,OUT027,1821.4617934674757
FDI36,OUT049,1813.0255463361968
FDS07,OUT045,1781.4253650108262
FDD36,OUT045,1788.471250985144
FDW11,OUT046,1736.0072868980667
FDN40,OUT049,1798.0369840029205
NCQ18,OUT049,1758.3057406826003
NCQ54,OUT017,1814.7790967247147
NCS42,OUT045,1749.3240466625787
DRH39,OUT010,1774.538916215794
FDC09,OUT027,1790.5469340725076
FDT08,OUT010,1798.4583482412215
FDC08,OUT035,1807.22913369477
FDT20,OUT017,1722.43199153626
FDS35,OUT035,1747.7522819202513
FDX58,OUT018,1822.0150197243418
FDW58,OUT046,1775.402498532858
DRD27,OUT046,1767.5439094769047
FDH32,OUT019,1787.4857830903056
FDS26,OUT035,1809.2340842879269
FDQ31,OUT046,1753.4529581409483
FDP11,OUT018,1805.171488031269
FDD58,OUT017,1770.2246417078668
FDM33,OUT045,1814.2210035406601
FDZ16,OUT049,1815.3130124385057
NCS29,OUT010,1802.0988172288337
NCM18,OUT019,1760.9596307184065
FDP11,OUT049,1807.0518170184337
NCC42,OUT017,1801.3673918453767
DRM23,OUT046,1805.2141113690711
NCN55,OUT027,1805.3397061005599
FDK46,OUT013,1803.3925159320347
FDR01,OUT046,1794.4046988563316
NCA05,OUT045,1806.4324116948126
NCP43,OUT017,1831.4227646592526
FDR12,OUT010,1809.6448088918648
FDQ01,OUT013,1800.7338459755083
FDM13,OUT046,1786.0336200886604
FDQ19,OUT017,1807.4785897577576
FDK56,OUT019,1805.0513559098156
NCX06,OUT010,1810.8618421108501
FDO56,OUT027,1795.96049655289
FDU45,OUT045,1776.0071699897812
FDI16,OUT019,1752.5556922755966
FDL32,OUT046,1775.8290474602302
FDA07,OUT046,1786.761530495232
FDA14,OUT045,1814.9042585617374
FDV46,OUT027,1799.7037461613086
NCO07,OUT035,1815.40071369654
NCP41,OUT046,1766.574471059016
FDY60,OUT018,1798.21012848925
FDN38,OUT017,1806.1524918479784
FDO15,OUT046,1763.6228827164675
FDT60,OUT013,1793.2000695772701
FDA55,OUT035,1811.5953644959418
FDE02,OUT010,1750.8908826682984
DRJ39,OUT049,1797.3578499750463
FDV34,OUT035,1763.6450033952863
FDS20,OUT027,1813.3153864138976
FDF02,OUT027,1789.055943625727
FDW40,OUT017,1808.3911414125557
NCB43,OUT046,1806.0742953839526
FDR58,OUT017,1756.4957298535371
DRJ59,OUT035,1702.1277909314886
NCD30,OUT017,1770.3820818036554
FDE14,OUT017,1764.611078851316
FDC28,OUT018,1776.3504824830206
FDU16,OUT018,1766.552226297265
NCD19,OUT035,1722.3351831717216
FDU21,OUT046,1727.15181108842
FDV59,OUT027,1794.23777048202
FDU03,OUT045,1835.189603844086
FDC33,OUT010,1797.8463045375763
NCR42,OUT035,1729.4738585316836
DRH59,OUT035,1762.2263516050493
NCM31,OUT035,1806.0306444117646
FDS50,OUT035,1810.7807860837104
FDP39,OUT046,1721.0297306945943
FDQ55,OUT013,1793.6747246356226
FDV36,OUT019,1789.9128697763524
FDI05,OUT027,1783.1930559090179
FDS45,OUT027,1791.0160509690645
FDA39,OUT045,1729.176522393049
FDC37,OUT010,1761.4466378408044
FDJ60,OUT027,1802.9439623009227
DRQ35,OUT046,1786.4648275159198
NCJ06,OUT046,1787.9502208362906
NCY42,OUT018,1801.4380793790851
DRM37,OUT049,1815.1900277991526
FDR14,OUT045,1700.4986204913398
FDE51,OUT049,1742.6728790795275
FDT33,OUT017,1816.2543257531836
FDR08,OUT013,1786.8210675866942
FDE36,OUT010,1795.3562184543491
FDL22,OUT019,1781.9888400153723
FDR44,OUT013,1791.1357914053594
FDI56,OUT019,1779.0749974921732
FDE47,OUT010,1785.4629805339082
FDV27,OUT010,1746.0675522669637
FDV10,OUT049,1725.9857968211375
FDC40,OUT045,1747.9960161900474
NCX41,OUT013,1795.744996904274
NCQ38,OUT027,1789.1602582782743
FDV12,OUT027,1788.256392297441
FDE52,OUT017,1748.6767049672987
FDG20,OUT027,1819.4398180333899
FDV16,OUT027,1761.8223427722855
FDI32,OUT017,1781.4540575138737
FDJ32,OUT049,1733.7325493017488
FDN39,OUT018,1804.849199612872
FDY34,OUT017,1824.469893779435
FDC14,OUT035,1699.1432645933846
FDA55,OUT017,1810.8501763909321
FDZ50,OUT010,1812.8832284790278
DRG13,OUT049,1803.2408644751663
FDP01,OUT013,1797.8787305081617
NCG54,OUT017,1834.5870849358214
FDM13,OUT045,1786.4166643091687
NCO18,OUT027,1821.50142057627
NCW41,OUT013,1798.5393258887834
FDM52,OUT027,1807.1284641735488
NCF55,OUT035,1741.3366417621562
FDT09,OUT046,1787.6641728448467
NCM19,OUT035,1769.1763600927866
FDW12,OUT018,1806.2467260515991
FDP15,OUT019,1800.8805136078663
FDK36,OUT045,1725.4000072003994
FDZ25,OUT035,1838.5998168518136
NCW06,OUT049,1818.110957226016
FDW60,OUT046,1797.485880124064
DRC49,OUT013,1806.9375285728597
NCT17,OUT035,1841.8694709871345
NCN06,OUT018,1808.5277602723995
FDC45,OUT013,1808.870615743161
DRJ47,OUT019,1798.7441681426794
NCF06,OUT045,1811.369029200464
FDE21,OUT010,1779.9995225938253
DRG27,OUT013,1738.4077857849445
FDW40,OUT049,1792.7593291535509
NCO53,OUT046,1816.5483151340468
FDE23,OUT049,1713.6844753440773
FDQ16,OUT046,1772.5984658763482
FDS26,OUT045,1812.1442592411418
FDZ13,OUT010,1733.113304252612
FDS14,OUT049,1801.8461476389714
FDC10,OUT045,1788.710132114035
FDY16,OUT049,1823.8071729209648
FDJ20,OUT035,1790.9737544763661
FDV43,OUT035,1702.1385604710333
FDZ32,OUT027,1793.9805424146411
FDR23,OUT046,1806.2420581029035
FDN24,OUT035,1705.077979563989
FDE34,OUT027,1814.3074401221359
FDU31,OUT013,1795.1861849250263
FDW33,OUT018,1772.7633826105282
FDU26,OUT046,1787.8933230168047
FDE20,OUT027,1815.6945085669654
NCW05,OUT035,1775.3408944879943
FDB22,OUT018,1811.4637473658613
FDO56,OUT046,1778.703422656464
FDA19,OUT027,1792.284160019658
DRI39,OUT045,1709.7217956089423
FDH52,OUT018,1748.3416185808155
FDZ50,OUT035,1844.9308079449152
NCN42,OUT035,1805.9846940727646
FDB53,OUT013,1806.646109070833
DRG11,OUT017,1777.2562269564473
DRK11,OUT027,1804.4979697415718
FDQ60,OUT017,1798.5371179935426
FDT36,OUT017,1740.8259092847427
DRG25,OUT018,1820.3731601279544
DRJ23,OUT046,1805.510991152279
FDG05,OUT035,1828.026073908731
NCK06,OUT018,1793.2242632974478
FDU52,OUT017,1820.0525626137362
FDW07,OUT018,1760.8067097186338
NCM17,OUT045,1723.3147974591816
FDA22,OUT045,1819.6057006571016
NCA41,OUT018,1818.3532450208268
FDF38,OUT035,1701.0494695448303
FDH52,OUT046,1744.3019927198904
FDY58,OUT019,1794.8007627443499
FDZ16,OUT045,1829.030795346145
NCM18,OUT017,1742.3291457220673
FDA22,OUT018,1808.5642568918188
NCJ43,OUT035,1820.1633446966418
FDI34,OUT027,1802.2435308482331
FDG56,OUT046,1739.6235594659836
FDS34,OUT046,1783.6765306822708
DRC01,OUT035,1739.923436576161
FDQ04,OUT035,1730.447612177456
FDK04,OUT035,1732.9634293358954
FDT51,OUT049,1763.7817537196042
FDV26,OUT017,1814.6941716408141
FDS04,OUT049,1792.1293801401177
FDW43,OUT018,1800.1354238218244
FDQ28,OUT010,1801.7610252552472
NCK06,OUT017,1797.1505027270523
FDS23,OUT018,1785.1353440322182
FDZ36,OUT019,1799.0636875540815
FDE56,OUT018,1756.3476135788155
FDW10,OUT027,1800.618370229474
NCN14,OUT045,1829.3444860689385
NCQ18,OUT045,1758.053220699873
FDW08,OUT017,1767.3813844199442
FDU43,OUT035,1811.6571075055008
FDR33,OUT010,1765.2333278903984
FDM24,OUT010,1793.580410331864
NCZ05,OUT046,1767.0040334412236
NCV41,OUT035,1776.551777968639
FDV11,OUT018,1816.8250164503231
NCY05,OUT035,1711.2342673670455
FDV44,OUT018,1821.7674287754626
FDW32,OUT049,1759.3708290363877
NCU18,OUT027,1806.8686773173547
NCC43,OUT035,1812.3127775501137
FDW19,OUT013,1790.6555468997176
FDN31,OUT035,1846.0925384381674
FDI48,OUT045,1700.8328941290274
FDS24,OUT017,1764.4364131319437
FDF46,OUT049,1774.6253074763401
DRG23,OUT017,1822.9446274570007
FDG14,OUT018,1811.585114210414
NCY30,OUT049,1809.1025287165312
FDO28,OUT018,1793.6648489039699
DRD24,OUT035,1806.3450655987783
FDI33,OUT049,1747.4460774787235
FDN32,OUT046,1815.1855520639936
FDR16,OUT045,1808.3169089701933
FDF26,OUT046,1794.3291759358196
NCN29,OUT018,1735.9132057073455
FDE20,OUT045,1833.4064647894847
FDA46,OUT046,1811.1757025935108
FDU28,OUT045,1826.5999943220065
FDQ48,OUT045,1756.9654808961575
FDV36,OUT013,1793.3460359973406
FDR14,OUT018,1731.7646775403787
FDP23,OUT017,1808.3360346866157
FDP56,OUT013,1752.7414626356976
FDK48,OUT010,1766.3974842633522
FDR48,OUT046,1800.9470795376117
NCY29,OUT049,1722.1828993374463
FDM22,OUT018,1734.0608222447772
DRJ01,OUT013,1798.5309034961574
FDZ43,OUT045,1813.9399861384895
FDV03,OUT035,1819.4252960298275
FDX11,OUT027,1820.808902543177
NCA41,OUT027,1811.1431680213163
FDE38,OUT017,1811.8046708853235
FDI27,OUT018,1739.6023911268728
FDN32,OUT013,1818.0337567828226
NCN43,OUT017,1794.3210908155008
FDB47,OUT027,1796.7479455020375
FDV03,OUT017,1812.75343079635
NCN30,OUT045,1758.1311962484706
NCV54,OUT010,1781.8266778984807
FDV07,OUT013,1790.2387392964515
FDP07,OUT049,1806.0030562218378
FDK48,OUT018,1780.2260543164302
FDM15,OUT019,1793.6443052630607
FDY19,OUT027,1790.7208788538753
FDK46,OUT046,1810.2517327664493
FDY11,OUT045,1763.16655829549
FDH09,OUT046,1720.8325385771566
FDO08,OUT027,1808.779764694733
FDU14,OUT013,1801.4059218468576
FDD22,OUT027,1795.5904170978786
FDM27,OUT017,1821.0472249451898
FDL02,OUT027,1785.2718494005185
NCA17,OUT035,1804.8779225556698
FDE38,OUT019,1797.7534420520742
NCG07,OUT049,1821.438853133153
DRC27,OUT013,1806.6108279634393
FDA27,OUT035,1814.6006243749073
FDW40,OUT045,1801.7811967329023
DRI11,OUT013,1788.7471631157302
FDN50,OUT046,1759.7957411398731
FDR12,OUT046,1813.9491632483382
FDT34,OUT027,1795.3688179570179
FDW11,OUT035,1730.3581152798138
NCO30,OUT027,1810.9881643973872
FDZ34,OUT017,1823.5845397490043
FDU45,OUT017,1778.014077112809
