Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRG39,OUT035,860.106914739607
FDU32,OUT049,1996.7326913355232
FDY27,OUT049,2914.8710224619504
NCP54,OUT013,1999.2675742807487
NCZ41,OUT049,2010.5217380431877
DRL49,OUT013,2167.2491668210523
FDI05,OUT018,1277.6539109744895
FDY56,OUT045,3796.6249030682866
DRC13,OUT013,2010.5217380431877
NCV29,OUT017,2956.3347744771563
FDR24,OUT049,1493.9308004026607
FDZ34,OUT018,3064.095427022865
FDP37,OUT035,2010.5217380431877
FDX08,OUT027,4876.396475587793
FDS57,OUT045,2039.861481502472
NCG18,OUT049,1575.5607236310657
FDK25,OUT018,2736.4714336230386
FDH53,OUT049,1340.749990121638
DRI59,OUT018,3596.5374133230744
FDA52,OUT046,2866.432599242349
FDT20,OUT010,130.42433424826666
FDE36,OUT019,380.11657848981974
FDI24,OUT017,2840.6983520731405
FDB28,OUT018,3098.04702917534
FDV11,OUT017,2862.755368566689
FDP01,OUT046,2511.037695122212
FDD34,OUT027,4235.6895883114785
FDJ50,OUT027,1090.4766546202272
FDZ44,OUT013,1958.5901000250599
DRO59,OUT035,1150.8792554032775
DRB48,OUT045,666.3216889334213
FDR21,OUT018,2838.5367287913396
NCE42,OUT010,570.0013217422804
FDO23,OUT046,1513.587916114638
NCE30,OUT018,3494.830772428162
FDQ22,OUT035,662.779285202875
FDY01,OUT045,1942.8286862838008
FDS08,OUT017,2868.221298313385
FDG28,OUT018,3745.746244268731
FDQ51,OUT018,735.5616568620599
FDB05,OUT017,3998.345008045657
FDO56,OUT049,1942.8286862838008
FDE02,OUT018,1516.7892291865455
FDN45,OUT017,3744.623797828096
FDS09,OUT013,782.8673394838826
NCA54,OUT018,3025.5603224271467
FDP09,OUT010,566.3683067695627
FDC53,OUT045,1530.8359478634943
NCM55,OUT017,3064.095427022865
FDL09,OUT018,2736.4800674195353
FDA11,OUT019,235.38110618891136
FDA50,OUT045,1519.6994386378847
FDC23,OUT017,2946.2083881188723
FDE22,OUT049,2549.68695857957
FDD23,OUT046,3064.095427022865
NCA29,OUT049,2838.113722635876
FDK38,OUT046,2496.78044362694
DRC13,OUT046,1996.7326913355232
NCP43,OUT049,2948.5129077645815
FDX28,OUT049,1535.5145220033949
FDF08,OUT049,1493.9308004026607
FDZ33,OUT046,2496.78044362694
FDD10,OUT049,2916.3866298558096
FDO58,OUT017,2558.094899381634
FDI50,OUT017,3819.237174071008
FDO58,OUT045,2559.9836634930925
FDX08,OUT013,3025.5603224271467
NCK17,OUT010,130.42433424826666
FDF39,OUT035,4102.588117240784
FDU45,OUT010,267.31145188350047
NCJ18,OUT018,1946.0461075537366
DRC27,OUT019,567.351812364125
DRC25,OUT035,1439.4751486235173
FDU59,OUT035,2549.68695857957
FDU28,OUT035,3061.933803741064
NCP30,OUT046,669.6547868677732
FDB39,OUT018,916.1591980651318
FDE41,OUT013,1505.4434756367548
DRH11,OUT010,130.42433424826666
FDA58,OUT045,3853.5458936640607
FDU50,OUT046,1942.8286862838008
FDM34,OUT013,2015.6458881908788
FDM44,OUT027,2854.587170694641
FDR39,OUT045,3061.933803741064
FDM25,OUT045,2840.6983520731405
FDQ49,OUT049,2519.8203319553604
DRH25,OUT018,830.592241906728
FDM09,OUT027,4244.3060072588305
FDL44,OUT019,377.7876490641091
NCR42,OUT018,659.168546509798
DRL59,OUT046,895.2208858217865
FDX43,OUT013,2699.281160517939
DRK47,OUT010,567.0844445981237
FDU48,OUT018,2017.9781805045177
FDY12,OUT045,743.7896885551249
NCN43,OUT018,1996.7326913355232
NCM55,OUT018,3064.095427022865
FDQ21,OUT027,2961.2085251753465
FDX13,OUT035,4023.6990251409165
NCK30,OUT027,5854.052257904472
FDG20,OUT049,2840.6983520731405
DRG27,OUT017,662.7109502403443
FDY14,OUT018,3927.9613014734946
FDP59,OUT035,1575.5607236310657
FDU60,OUT017,2736.4800674195353
NCC18,OUT019,417.3961585124057
DRJ39,OUT017,3698.1722675248748
FDS07,OUT049,1920.6984233669284
FDM08,OUT027,5854.052257904472
FDP51,OUT045,1993.519236418182
FDU16,OUT035,1406.0986638902966
FDH12,OUT013,1580.1732994314164
DRE48,OUT010,516.2599350448892
NCL42,OUT027,5854.052257904472
FDR21,OUT045,2869.7369057072447
NCW29,OUT035,2017.9781805045177
FDO11,OUT013,4010.685385655179
NCM31,OUT049,2039.861481502472
FDV35,OUT019,369.23001844060525
FDF58,OUT017,1002.2391330709365
NCE43,OUT049,2738.641690701336
FDA02,OUT035,2466.5665584485246
DRL37,OUT010,130.42433424826666
FDR24,OUT018,1508.958245678432
FDW59,OUT049,1408.4699840020603
FDS22,OUT049,685.3493698814458
FDW24,OUT017,738.412434368181
FDU24,OUT035,1521.9588243746389
FDA21,OUT027,5145.841817486868
FDH58,OUT027,2925.7560340484447
FDW36,OUT018,1577.796657995873
FDI45,OUT027,4368.464217818636
FDU01,OUT018,3061.933803741064
FDF35,OUT027,2893.8004050843865
FDU43,OUT019,568.891166596561
FDE24,OUT019,359.35249188825316
FDK50,OUT049,2556.579291987774
FDG31,OUT045,1043.305185655605
FDC60,OUT045,1495.8628542236922
FDL36,OUT013,1521.5437422554232
FDP21,OUT013,3064.095427022865
FDW16,OUT045,1495.8628542236922
FDX02,OUT017,3778.474724601707
FDQ58,OUT027,4111.986077528378
FDT51,OUT046,1689.9342955969537
FDD59,OUT049,1313.3196404680787
NCM42,OUT018,1587.2692528353582
FDA57,OUT018,663.5454956499447
FDZ48,OUT035,1704.0770431817907
FDE46,OUT045,2502.922303156799
NCZ30,OUT019,279.7509970155069
FDB56,OUT017,3064.095427022865
FDA25,OUT027,2854.587170694641
FDD20,OUT013,2010.5217380431877
FDL25,OUT013,1524.537786913785
NCO18,OUT049,2866.432599242349
FDJ45,OUT017,659.168546509798
FDR12,OUT035,2764.769646849226
NCF19,OUT010,130.42433424826666
FDK25,OUT046,2652.039994722559
NCR17,OUT046,1928.3025151902941
FDC52,OUT046,2500.457674302601
NCA54,OUT017,3025.5603224271467
FDR45,OUT010,566.7497439270581
NCM19,OUT049,1920.6984233669284
FDF39,OUT027,5854.052257904472
FDX23,OUT049,1525.7466449871615
FDD58,OUT027,2854.587170694641
FDX28,OUT013,1553.4511571736841
NCD31,OUT013,2560.256522663435
FDU57,OUT018,2496.78044362694
FDI27,OUT046,738.8726177119607
NCM42,OUT046,1580.1732994314164
FDD32,OUT027,2244.1982593632456
FDI34,OUT013,3790.5584090582106
NCM29,OUT049,2015.6458881908788
FDG46,OUT018,1838.2746624347928
DRC01,OUT010,130.42433424826666
FDB15,OUT027,5854.052257904472
NCA17,OUT027,4081.961984831324
FDF10,OUT046,2500.457674302601
FDR26,OUT027,4789.25173285294
FDI02,OUT049,1704.0770431817907
NCM54,OUT010,273.40911443588533
FDF14,OUT013,2496.78044362694
FDJ33,OUT010,270.87746287243897
FDM20,OUT035,3916.3595429807947
FDC03,OUT027,5748.194046839124
NCX05,OUT046,1942.8286862838008
NCM41,OUT027,2797.4534794021233
NCU29,OUT010,367.8755553319511
FDQ59,OUT017,1407.165010431024
FDH46,OUT010,238.9876147429429
FDH09,OUT013,792.282875798479
NCD06,OUT045,739.1723955551369
FDC15,OUT035,2517.8285469883285
DRD37,OUT027,1032.2650535890466
FDT28,OUT027,4081.961984831324
FDR28,OUT027,4235.6895883114785
FDT38,OUT017,1443.8770796193714
FDV34,OUT027,1518.0085245881005
FDY52,OUT035,1031.3440393263572
FDB34,OUT013,1504.7341947195748
DRL23,OUT018,1577.796657995873
DRB24,OUT046,2509.522087728352
FDJ50,OUT046,943.8063336514731
FDQ49,OUT035,2511.037695122212
FDP20,OUT035,2010.5217380431877
FDV19,OUT027,4216.59589473893
NCR54,OUT045,3064.095427022865
FDO09,OUT010,570.7006571986994
FDS57,OUT018,2088.6043048791225
FDN10,OUT049,1946.0461075537366
FDV23,OUT049,2010.5217380431877
FDY28,OUT049,3658.2974990188086
DRG51,OUT013,2560.256522663435
FDD45,OUT019,235.16790444304476
NCL18,OUT027,5694.479342358811
NCM29,OUT013,2015.6458881908788
FDF17,OUT027,5755.650369438708
FDE22,OUT017,2556.579291987774
FDQ22,OUT017,659.168546509798
FDS01,OUT013,2971.14738025376
FDW35,OUT027,991.233585247915
FDJ33,OUT046,2010.5217380431877
NCF54,OUT035,2838.113722635876
FDE09,OUT013,1631.034666635432
NCE06,OUT045,2556.579291987774
DRH49,OUT049,1335.9768882828782
FDY43,OUT045,2764.769646849226
NCT05,OUT017,4030.594464843829
FDZ34,OUT045,3064.095427022865
FDL38,OUT017,1459.602297383588
FDZ31,OUT017,3064.095427022865
FDR14,OUT035,909.5352455171335
NCN54,OUT049,1313.3196404680787
NCC42,OUT027,2989.3896156908504
FDK08,OUT017,1535.5145220033949
FDP59,OUT013,1577.796657995873
FDV22,OUT035,2533.106017371389
FDD33,OUT035,3808.9787915201973
DRE60,OUT027,5854.052257904472
FDK52,OUT046,3782.606754412162
FDA02,OUT017,2500.457674302601
FDM56,OUT049,1587.2692528353582
FDE57,OUT035,2039.861481502472
FDM32,OUT045,1489.9067831007546
NCQ30,OUT027,2956.992330379542
FDQ27,OUT027,2854.587170694641
FDT60,OUT027,2961.2085251753465
FDU43,OUT049,3875.3263802658917
NCO55,OUT035,1580.1732994314164
FDG02,OUT045,3064.095427022865
FDJ28,OUT013,3064.095427022865
FDP40,OUT045,1704.0770431817907
FDJ38,OUT045,3064.095427022865
NCC54,OUT017,3866.003507259105
NCZ41,OUT046,2010.5217380431877
FDK38,OUT019,367.04970121050394
FDU52,OUT013,2511.8777394166113
FDC40,OUT046,1247.0049500289228
NCR30,OUT017,1102.817820117145
NCN18,OUT017,1704.0770431817907
FDB50,OUT035,1308.9266509186548
FDG04,OUT013,3064.095427022865
FDR26,OUT035,2864.270975960549
NCT17,OUT018,3064.095427022865
FDX35,OUT027,5854.052257904472
FDS12,OUT046,2013.4153863779395
NCZ29,OUT027,2961.2085251753465
FDB38,OUT010,379.2955613705066
FDP12,OUT013,703.6334730691472
FDP22,OUT046,800.9177604613558
FDS26,OUT018,3904.4201423827362
FDR52,OUT046,3064.095427022865
DRJ13,OUT046,2560.256522663435
FDU48,OUT027,2970.5002886910656
FDE29,OUT035,993.5490485469278
NCT29,OUT049,1996.7326913355232
DRK37,OUT018,3064.095427022865
FDK55,OUT046,1467.6874134247314
FDR07,OUT046,1525.7466449871615
FDO21,OUT027,5854.052257904472
FDK46,OUT049,4087.7800141946664
FDB12,OUT045,1577.796657995873
FDT31,OUT027,5150.98497006899
FDJ33,OUT045,2010.5217380431877
FDC26,OUT027,2897.8416871452855
NCQ02,OUT045,3064.095427022865
FDP08,OUT010,519.521597744116
FDB11,OUT027,5854.052257904472
FDV55,OUT013,2500.457674302601
FDW20,OUT049,1996.7326913355232
NCJ18,OUT019,278.9460165976279
FDC41,OUT018,1173.3399949325883
FDE14,OUT027,2854.587170694641
FDG35,OUT013,2838.5367287913396
FDF45,OUT035,911.240063987761
FDS19,OUT027,2043.292792390507
FDS58,OUT019,378.6052843972445
FDA26,OUT017,3742.9239607670543
FDM32,OUT049,1467.468354541375
FDL45,OUT046,2010.5217380431877
FDZ55,OUT049,2549.68695857957
FDY37,OUT049,2039.861481502472
FDO46,OUT046,3064.095427022865
FDQ60,OUT046,1987.905504675237
FDA19,OUT018,2015.6458881908788
FDL15,OUT046,2513.199318404013
FDM10,OUT018,3499.1738155739495
NCL05,OUT017,664.9877852722367
DRK49,OUT010,130.42433424826666
NCE18,OUT027,5854.052257904472
FDG40,OUT049,663.5773507239115
DRI59,OUT045,3770.2383161703888
FDK28,OUT035,4055.689258017977
NCD06,OUT019,130.42433424826666
FDO11,OUT019,567.4532341193303
FDK27,OUT046,1978.9509093587592
FDT43,OUT027,1054.2577013980572
FDD38,OUT018,1570.4226020487733
FDA16,OUT049,3730.2464336672156
FDL14,OUT027,4111.986077528378
NCM17,OUT049,674.9715974793336
FDD20,OUT045,2004.7678289568692
FDA40,OUT045,1472.9190090428808
FDL43,OUT045,1308.9266509186548
FDV15,OUT045,1575.5607236310657
FDE52,OUT046,1493.9308004026607
NCL17,OUT010,357.06405310219134
NCJ31,OUT045,3857.190137654581
FDR60,OUT045,1308.9266509186548
NCA18,OUT035,1942.8286862838008
FDS21,OUT027,1361.970600115124
FDW09,OUT035,1308.9266509186548
FDL26,OUT035,2513.199318404013
FDS47,OUT018,1506.6468959287179
FDC39,OUT046,3367.514791004056
FDT51,OUT035,1689.9342955969537
FDK40,OUT035,4104.181771891079
NCG19,OUT045,3836.520550140841
FDZ07,OUT046,1072.780329140766
FDF08,OUT027,2723.6681659931983
FDO04,OUT013,1005.9126632265633
FDK41,OUT018,1424.4274730665684
FDP15,OUT049,4023.2161549277703
NCD43,OUT018,1577.796657995873
NCP18,OUT013,2500.457674302601
FDZ51,OUT046,1513.587916114638
DRH13,OUT035,1587.2692528353582
FDF38,OUT045,667.1562343430217
NCI43,OUT045,742.0231730612581
FDM38,OUT027,1237.2702487847607
FDS03,OUT013,1189.9122318158327
DRJ47,OUT017,2835.952099354075
FDT50,OUT010,229.90864328737882
FDV02,OUT046,2838.113722635876
NCG18,OUT017,1577.796657995873
FDW52,OUT046,2562.1452867748935
FDS40,OUT035,662.779285202875
FDN31,OUT017,3064.095427022865
FDA37,OUT045,1999.2675742807487
FDA15,OUT046,4024.027135936927
FDL39,OUT046,3025.5603224271467
FDJ53,OUT045,1996.7326913355232
FDX22,OUT013,3669.562342257751
NCZ42,OUT045,3883.25086431561
FDD56,OUT027,4398.376792031611
FDD40,OUT017,3061.933803741064
FDS50,OUT013,3745.503526341684
NCN14,OUT013,3061.933803741064
FDT15,OUT013,3064.095427022865
NCS18,OUT027,2886.9395133447547
NCO26,OUT010,268.48281289713157
FDF58,OUT018,1013.7235989704101
NCB19,OUT013,1506.6283835538366
FDH26,OUT017,2039.861481502472
DRB24,OUT027,4104.743851428102
FDA49,OUT018,1458.4849563028852
FDB32,OUT045,1521.9588243746389
FDI36,OUT017,3064.095427022865
NCA17,OUT010,366.85398217262866
FDH22,OUT013,2010.5217380431877
NCM26,OUT018,2509.4276295273216
FDT15,OUT027,5138.23391338962
FDB16,OUT018,1469.167833120303
NCP54,OUT027,2961.2085251753465
FDJ36,OUT013,1573.0427120550876
FDO28,OUT045,1987.905504675237
FDU09,OUT013,1004.8517451141524
FDF29,OUT017,2013.4153863779395
FDY08,OUT013,2030.8575713118198
DRJ59,OUT018,659.168546509798
FDT23,OUT027,2051.496750456882
FDU15,OUT018,659.168546509798
FDT47,OUT013,1525.7466449871615
FDI53,OUT019,379.76610824862075
FDR59,OUT018,3926.3676468231993
FDD53,OUT035,667.1562343430217
FDY51,OUT017,3721.3012194133153
FDT04,OUT049,666.3148496837591
FDU51,OUT049,2864.270975960549
FDG14,OUT035,2496.78044362694
NCU06,OUT045,3799.0542272221464
DRG25,OUT046,3064.095427022865
DRH49,OUT035,1407.165010431024
FDN15,OUT035,2025.7021310464272
FDL43,OUT018,1223.2328653989673
NCT18,OUT049,3061.3443976871495
NCB31,OUT013,4064.577664073382
FDK57,OUT035,1975.973358936635
FDY04,OUT019,379.30260263678394
NCP54,OUT046,1996.7326913355232
FDF41,OUT013,3882.300599439579
FDM01,OUT045,1575.5607236310657
FDW03,OUT045,1577.796657995873
FDF28,OUT045,1999.2675742807487
FDY37,OUT017,2039.861481502472
FDQ03,OUT017,3850.076932421728
FDP51,OUT027,2941.6682389614166
FDJ40,OUT017,1689.9342955969537
FDC32,OUT049,1513.587916114638
DRI49,OUT027,2287.970502722727
NCW54,OUT017,907.9811263311246
FDF09,OUT017,659.168546509798
FDP45,OUT018,3848.404467643305
DRJ23,OUT018,3061.933803741064
FDS59,OUT017,1689.9342955969537
FDY08,OUT046,2025.7021310464272
FDX16,OUT049,2500.457674302601
FDY16,OUT018,3061.933803741064
FDK32,OUT035,2509.4276295273216
FDQ22,OUT013,707.1758767996935
NCC31,OUT018,2518.3047245615003
FDG58,OUT049,2509.4276295273216
DRF48,OUT013,3064.095427022865
DRH36,OUT049,1097.2461715916152
NCR30,OUT035,1149.0485011658095
FDB03,OUT019,569.8647931585356
FDZ28,OUT027,2964.813591074159
FDR35,OUT017,3064.095427022865
DRD15,OUT027,5854.052257904472
FDJ33,OUT019,280.50153151849105
FDA56,OUT010,271.4748459840314
FDP56,OUT046,740.8674543865184
NCT30,OUT046,740.8674543865184
FDK15,OUT017,1545.575881375259
FDH44,OUT018,2500.457674302601
FDV01,OUT013,2513.393346810472
DRG03,OUT017,2502.922303156799
FDG50,OUT027,2737.881625873055
FDR16,OUT010,567.9460842373114
FDZ60,OUT046,1580.1732994314164
DRG03,OUT045,2513.199318404013
FDS56,OUT018,3926.3676468231993
FDU33,OUT045,736.1315164104992
DRD27,OUT035,1530.8359478634943
FDW22,OUT046,3768.6163369102815
DRA24,OUT045,2558.094899381634
FDF38,OUT049,666.3148496837591
FDX48,OUT013,2513.199318404013
FDS58,OUT018,2549.68695857957
FDC32,OUT046,1511.129279325653
NCQ29,OUT045,4075.9976489088235
DRK39,OUT018,1424.4274730665684
NCS38,OUT017,1928.3025151902941
DRO47,OUT013,1704.0770431817907
DRG27,OUT027,991.233585247915
FDC57,OUT027,5679.068020847864
FDS55,OUT046,2496.78044362694
NCJ06,OUT018,1987.905504675237
FDO01,OUT019,282.8293806713741
NCM55,OUT045,3064.095427022865
FDC52,OUT049,2500.457674302601
FDQ15,OUT045,1328.107002506964
NCT30,OUT027,1048.8768829140843
NCR42,OUT027,985.4143464854765
FDD28,OUT035,911.240063987761
FDQ34,OUT049,1577.796657995873
FDZ12,OUT027,3024.0557006568765
DRE13,OUT019,206.82367263879058
NCN07,OUT019,285.3237279579346
FDM28,OUT035,3023.1294099754655
FDI10,OUT017,2834.436491960215
FDQ25,OUT013,2765.2720493842126
FDA38,OUT010,566.7497439270581
DRI13,OUT049,3691.372586154628
FDY20,OUT027,2745.076165310753
NCZ53,OUT035,3064.095427022865
NCM31,OUT013,2459.8306618487636
DRB01,OUT017,3064.095427022865
DRF37,OUT046,4080.8798345824885
NCF42,OUT049,2866.432599242349
FDF16,OUT018,2496.78044362694
FDB41,OUT013,781.4492991022053
FDR34,OUT013,3797.8452983617117
FDR15,OUT018,2514.1513163126674
NCV42,OUT019,275.93087989743236
FDW51,OUT035,3664.6362480193684
FDU36,OUT017,1525.7466449871615
FDX60,OUT049,1361.0242598981217
FDY03,OUT035,1903.5137999302835
FDW55,OUT045,3941.5456187870946
FDT01,OUT010,568.6069964584177
FDG58,OUT013,2515.5549700922725
FDK21,OUT017,4019.45548857999
NCS41,OUT019,468.4578054824023
FDS10,OUT045,3041.600778733455
NCT53,OUT046,2558.4680560992324
FDJ28,OUT018,3064.095427022865
FDX44,OUT045,1459.602297383588
FDT20,OUT018,661.9060454696455
FDO44,OUT017,1631.034666635432
NCX17,OUT049,3822.6383600146974
FDY01,OUT017,1942.8286862838008
FDJ12,OUT027,5854.052257904472
DRK35,OUT018,659.168546509798
FDD47,OUT019,380.79131236309235
NCM53,OUT035,1580.1732994314164
FDO45,OUT013,1510.6173259626685
NCM42,OUT010,254.1490894752825
FDE04,OUT046,2968.9857569719593
NCI30,OUT027,5854.052257904472
FDZ19,OUT013,2837.0211213974794
FDW57,OUT013,2868.221298313385
FDA25,OUT013,1573.0427120550876
FDT22,OUT046,990.237658921477
FDP51,OUT013,1970.8421129040914
FDD48,OUT027,2925.7560340484447
FDY39,OUT035,3064.095427022865
FDO48,OUT010,570.0013217422804
FDD23,OUT027,5145.841817486868
DRN35,OUT027,985.4143464854765
FDT01,OUT035,3664.6362480193684
FDC20,OUT010,130.42433424826666
DRJ35,OUT035,1012.8442924325782
FDB32,OUT046,1517.7146555990328
FDL24,OUT046,2838.113722635876
NCV42,OUT035,1779.2095899904732
FDZ46,OUT046,1587.2692528353582
FDC15,OUT013,2517.8285469883285
FDD08,OUT019,130.42433424826666
FDY50,OUT049,1489.9067831007546
FDD36,OUT013,1973.046697561774
FDG57,OUT027,1048.8768829140843
FDL21,OUT018,663.5454956499447
FDN16,OUT027,2854.587170694641
FDJ09,OUT027,1046.8820462395267
FDS01,OUT010,426.63039031792937
FDV33,OUT017,4095.8320582545343
DRE12,OUT017,1928.3025151902941
FDR07,OUT013,1525.7466449871615
FDP48,OUT010,471.1149693496293
NCB55,OUT035,911.240063987761
FDQ08,OUT013,1090.351854594
FDR34,OUT035,3825.9932330572583
FDO33,OUT046,1706.8237495404119
FDP13,OUT045,665.5167841627225
FDX12,OUT049,3880.2176775787666
NCT06,OUT049,2617.0137926022057
FDR16,OUT019,565.5498245547982
FDE36,OUT046,2558.4680560992324
FDZ36,OUT049,3064.095427022865
FDV13,OUT045,1469.804630313974
NCZ17,OUT035,662.779285202875
FDU56,OUT045,3064.095427022865
FDM09,OUT035,2816.233817058268
FDV02,OUT017,2838.113722635876
FDS34,OUT018,1838.2746624347928
FDA11,OUT049,1521.9588243746389
FDP09,OUT017,3674.921297383254
FDB29,OUT027,2917.944467193461
FDT19,OUT017,2834.436491960215
DRH15,OUT017,677.0336180252997
FDY38,OUT046,3805.1936800956437
FDF14,OUT027,4081.961984831324
FDN48,OUT010,226.75607373539935
FDQ12,OUT013,3813.6473353018428
NCJ43,OUT045,2834.436491960215
FDE17,OUT019,365.73676793843106
FDB05,OUT035,3999.962888763662
FDH10,OUT045,3061.933803741064
NCR06,OUT017,663.5454956499447
FDU32,OUT018,1996.7326913355232
FDD56,OUT049,2838.113722635876
FDO36,OUT018,3028.50987002418
FDH16,OUT010,224.21798754276776
FDX10,OUT018,659.168546509798
FDZ37,OUT017,1469.804630313974
FDU31,OUT010,568.2890981594942
DRC49,OUT049,2039.861481502472
FDL15,OUT045,2502.922303156799
FDN32,OUT019,499.0006696163405
DRH59,OUT027,1452.4566773343179
NCU29,OUT049,2496.78044362694
FDR37,OUT019,470.7947904119431
FDS14,OUT018,2529.428786695728
FDU02,OUT027,5854.052257904472
FDJ08,OUT035,3064.095427022865
NCZ06,OUT045,3999.1139669952454
FDO31,OUT049,1369.1444926368888
FDH31,OUT018,1560.7229317229244
FDS58,OUT017,2549.68695857957
NCA53,OUT027,1048.8768829140843
FDF50,OUT046,3064.095427022865
NCW42,OUT049,3744.3322374696277
NCQ17,OUT045,2521.9819552371614
FDK51,OUT018,3925.530622917069
NCW41,OUT010,374.40883901304414
NCR29,OUT017,906.9202082187138
FDB08,OUT019,378.16199290307
FDA40,OUT027,2547.6618224954314
FDL14,OUT018,2536.126262720728
FDB47,OUT046,3575.1385451254796
FDO03,OUT035,3811.498851941107
DRK13,OUT019,520.6851707006531
FDX13,OUT010,566.7497439270581
FDF52,OUT046,3064.095427022865
FDT11,OUT013,3064.095427022865
FDB08,OUT013,2549.68695857957
FDQ28,OUT018,2517.8285469883285
FDD29,OUT045,4026.218592711186
NCQ29,OUT027,5854.052257904472
NCO02,OUT013,1189.9122318158327
FDR56,OUT010,520.654139810705
NCM54,OUT049,2010.5217380431877
FDP51,OUT035,1942.8286862838008
FDT38,OUT013,1504.1988451249367
FDZ20,OUT018,3852.6554352793655
FDJ53,OUT013,1993.519236418182
FDX13,OUT049,4007.290222299557
FDP58,OUT035,3732.4670108769005
NCK31,OUT019,130.42433424826666
FDA35,OUT018,2002.2618195022253
FDV37,OUT018,3069.888445351929
NCO07,OUT027,5854.052257904472
FDA20,OUT045,3064.095427022865
FDZ59,OUT035,2699.281160517939
NCY17,OUT017,681.841771104824
FDQ28,OUT035,2509.4276295273216
FDV35,OUT017,2513.393346810472
FDQ36,OUT013,703.6334730691472
FDD34,OUT018,2556.579291987774
FDK51,OUT045,4099.231525764383
FDV31,OUT035,2837.0211213974794
FDR04,OUT035,1525.7466449871615
FDR14,OUT049,914.2380094331708
DRC36,OUT010,419.4405589273808
FDE39,OUT019,279.7509970155069
FDP57,OUT049,1577.796657995873
FDE57,OUT046,2039.861481502472
NCN18,OUT046,1701.5845604486335
NCQ05,OUT018,2500.457674302601
FDW47,OUT035,1987.905504675237
FDV46,OUT035,2025.7021310464272
NCP29,OUT045,1039.4223121840548
FDE09,OUT018,1689.9342955969537
NCU06,OUT027,5854.052257904472
FDT19,OUT010,419.40491334499865
DRF15,OUT017,2500.457674302601
DRI51,OUT013,2764.769646849226
NCX54,OUT013,1577.796657995873
DRE01,OUT013,3868.1133031121253
NCB07,OUT045,3061.933803741064
FDU50,OUT035,1928.3025151902941
FDG40,OUT035,662.779285202875
FDW10,OUT018,2838.5367287913396
FDX51,OUT013,3064.095427022865
NCP17,OUT045,1049.0240964446216
FDP21,OUT035,3064.095427022865
FDL04,OUT045,1577.796657995873
FDV23,OUT013,1999.2675742807487
FDF24,OUT046,1385.874979074033
FDH56,OUT027,2917.944467193461
FDB51,OUT049,1011.7255988425142
FDI58,OUT027,2834.5127133535157
FDR20,OUT013,781.4492991022053
FDC51,OUT018,1999.2675742807487
FDB16,OUT027,2547.6618224954314
FDE40,OUT049,1003.0355143185053
NCM17,OUT035,674.173531958297
FDU56,OUT035,3064.095427022865
FDS32,OUT019,286.8887149766557
FDX02,OUT049,3768.8290258915426
FDT39,OUT027,4097.7383854755235
FDE35,OUT017,911.240063987761
NCI42,OUT019,565.278594176879
DRL23,OUT046,1577.796657995873
FDA10,OUT046,1996.7326913355232
FDA11,OUT013,1525.0092696123452
NCM06,OUT046,2511.8777394166113
NCT05,OUT035,4051.1351831403254
NCQ02,OUT010,500.78412299855205
NCY06,OUT049,2015.6458881908788
FDY56,OUT035,3781.117561367391
FDL02,OUT035,1577.796657995873
NCI06,OUT035,2887.8706566001138
FDQ14,OUT045,2496.78044362694
FDQ12,OUT017,3806.021694216441
FDP36,OUT046,740.8674543865184
FDK21,OUT027,5854.052257904472
FDO40,OUT045,2500.457674302601
NCK54,OUT019,278.2191934786109
FDY09,OUT018,2860.9622584768226
NCW30,OUT049,4083.2259393170143
NCC55,OUT027,985.4143464854765
FDE58,OUT018,1942.8286862838008
FDR39,OUT013,3061.933803741064
FDU28,OUT049,3061.933803741064
FDH08,OUT017,3806.6224464314687
FDG35,OUT045,2838.5367287913396
FDG22,OUT049,663.5773507239115
FDC34,OUT035,2533.106017371389
FDP15,OUT018,3860.0223904982336
FDK34,OUT010,568.4619675098444
FDU45,OUT035,1942.8286862838008
FDQ04,OUT027,988.9567502160229
FDX22,OUT018,3501.9693071574793
FDB45,OUT017,1577.796657995873
NCH43,OUT027,5854.052257904472
DRE60,OUT046,3761.9288462793647
FDD17,OUT027,5854.052257904472
NCM54,OUT017,2013.4153863779395
NCH55,OUT013,2013.4153863779395
NCT06,OUT017,2562.1452867748935
FDA48,OUT027,5854.052257904472
FDY58,OUT027,5854.052257904472
FDO25,OUT045,3666.229902669664
FDN50,OUT045,1521.9588243746389
FDH35,OUT035,2559.9836634930925
FDK09,OUT045,3789.7484573131155
FDO16,OUT013,1482.4149985228948
FDW11,OUT045,1049.0240964446216
FDU47,OUT027,2989.3896156908504
NCQ42,OUT010,274.00649754747775
FDK55,OUT027,2737.881625873055
FDN08,OUT049,1942.8286862838008
FDT57,OUT045,3877.0175590223366
FDJ12,OUT018,3435.629783121921
DRL59,OUT017,785.3662639663776
NCN53,OUT046,665.2778377276264
FDO51,OUT010,130.42433424826666
FDK56,OUT017,3064.095427022865
FDY12,OUT035,824.3940084556983
FDU15,OUT035,662.779285202875
FDQ19,OUT046,3896.858657057347
DRF15,OUT045,2511.037695122212
DRE25,OUT019,234.31292638514103
FDK57,OUT018,1975.973358936635
FDD33,OUT010,567.4490793834772
FDR34,OUT027,5854.052257904472
FDU04,OUT045,1996.7326913355232
FDE35,OUT019,130.8069818703427
NCD31,OUT035,2560.256522663435
FDJ56,OUT035,1545.575881375259
