Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRG39,OUT035,935.032388304093
FDU32,OUT049,2243.6695967213113
FDY27,OUT049,2851.63169587629
NCP54,OUT013,2243.6695967213113
NCZ41,OUT049,1987.2510486486474
DRL49,OUT013,2309.2007980000003
FDI05,OUT018,1259.54905131579
FDY56,OUT045,4109.900606217614
DRC13,OUT013,2243.6695967213113
NCV29,OUT017,2851.63169587629
FDR24,OUT049,1259.54905131579
FDZ34,OUT018,2893.8398258992797
FDP37,OUT035,2142.743570940171
FDX08,OUT027,5329.314724444444
FDS57,OUT045,1827.832845454545
NCG18,OUT049,1690.2340862385324
FDK25,OUT018,2232.8470218487396
FDH53,OUT049,1259.54905131579
DRI59,OUT018,3327.9525829268296
FDA52,OUT046,2568.332833644861
FDT20,OUT010,92.67548155339804
FDE36,OUT019,425.9355914529917
FDI24,OUT017,2851.63169587629
FDB28,OUT018,2893.8398258992797
FDV11,OUT017,2851.63169587629
FDP01,OUT046,2453.7477006993004
FDD34,OUT027,4117.317712631577
FDJ50,OUT027,1378.263185276074
FDZ44,OUT013,1922.1493817142857
DRO59,OUT035,1103.1862133333332
DRB48,OUT045,677.1027476190474
FDR21,OUT018,2568.332833644861
NCE42,OUT010,584.7577647727271
FDO23,OUT046,1424.5946902777775
NCE30,OUT018,3327.9525829268296
FDQ22,OUT035,583.8145788617885
FDY01,OUT045,1827.832845454545
FDS08,OUT017,2851.63169587629
FDG28,OUT018,3327.9525829268296
FDQ51,OUT018,798.217603539823
FDB05,OUT017,4433.304032653062
FDO56,OUT049,1922.1493817142857
FDE02,OUT018,1259.54905131579
FDN45,OUT017,3737.2957751824815
FDS09,OUT013,713.8586545454546
NCA54,OUT018,3384.108064242422
FDP09,OUT010,584.7577647727271
FDC53,OUT045,1559.342975268817
NCM55,OUT017,2939.348476190476
FDL09,OUT018,2232.8470218487396
FDA11,OUT019,219.21852093023256
FDA50,OUT045,1559.342975268817
FDC23,OUT017,2568.332833644861
FDE22,OUT049,2286.4132673684203
FDD23,OUT046,3391.591252727273
NCA29,OUT049,3104.189829906542
FDK38,OUT046,2286.4132673684203
DRC13,OUT046,2243.6695967213113
NCP43,OUT049,2568.332833644861
FDX28,OUT049,1559.342975268817
FDF08,OUT049,1259.54905131579
FDZ33,OUT046,2503.501336448599
FDD10,OUT049,2568.332833644861
FDO58,OUT017,2453.7477006993004
FDI50,OUT017,4109.900606217614
FDO58,OUT045,2453.7477006993004
FDX08,OUT013,3384.108064242422
NCK17,OUT010,92.67548155339804
FDF39,OUT035,4034.30030689655
FDU45,OUT010,281.48208181818165
NCJ18,OUT018,1752.2524400000002
DRC27,OUT019,584.7577647727271
DRC25,OUT035,1481.8506141732287
FDU59,OUT035,2503.501336448599
FDU28,OUT035,2939.348476190476
NCP30,OUT046,677.1027476190474
FDB39,OUT018,796.6402682539684
FDE41,OUT013,1424.5946902777775
DRH11,OUT010,165.91858165137623
FDA58,OUT045,3737.2957751824815
FDU50,OUT046,1922.1493817142857
FDM34,OUT013,1987.2510486486474
FDM44,OUT027,2517.8820884848496
FDR39,OUT045,3384.108064242422
FDM25,OUT045,2851.63169587629
FDQ49,OUT049,2453.7477006993004
DRH25,OUT018,796.6402682539684
FDM09,OUT027,4117.317712631577
FDL44,OUT019,346.8972837209303
NCR42,OUT018,507.0464036697247
DRL59,OUT046,935.032388304093
FDX43,OUT013,2286.4132673684203
DRK47,OUT010,584.7577647727271
FDU48,OUT018,1752.2524400000002
FDY12,OUT045,713.8586545454546
NCN43,OUT018,1752.2524400000002
NCM55,OUT018,3384.108064242422
FDQ21,OUT027,3242.0620715328478
FDX13,OUT035,4433.304032653062
NCK30,OUT027,6280.890879999997
FDG20,OUT049,2568.332833644861
DRG27,OUT017,677.1027476190474
FDY14,OUT018,3327.9525829268296
FDP59,OUT035,1784.4287381818183
FDU60,OUT017,2453.7477006993004
NCC18,OUT019,425.9355914529917
DRJ39,OUT017,3753.0000993630556
FDS07,OUT049,1922.1493817142857
FDM08,OUT027,5329.314724444444
FDP51,OUT045,1827.832845454545
FDU16,OUT035,1243.0689297709916
FDH12,OUT013,1511.8747716981131
DRE48,OUT010,482.6995426229506
NCL42,OUT027,6280.890879999997
FDR21,OUT045,2568.332833644861
NCW29,OUT035,2243.6695967213113
FDO11,OUT013,4034.30030689655
NCM31,OUT049,2309.2007980000003
FDV35,OUT019,346.8972837209303
FDF58,OUT017,935.032388304093
NCE43,OUT049,2894.220710714287
FDA02,OUT035,2660.9504030303037
DRL37,OUT010,92.67548155339804
FDR24,OUT018,1259.54905131579
FDW59,OUT049,1259.54905131579
FDS22,OUT049,677.1027476190474
FDW24,OUT017,713.8586545454546
FDU24,OUT035,1559.342975268817
FDA21,OUT027,5329.314724444444
FDH58,OUT027,3242.0620715328478
FDW36,OUT018,1372.6884907407414
FDI45,OUT027,4117.317712631577
FDU01,OUT018,2752.9709346534646
FDF35,OUT027,2517.8820884848496
FDU43,OUT019,584.7577647727271
FDE24,OUT019,346.8972837209303
FDK50,OUT049,2649.1102324324333
FDG31,OUT045,1103.1862133333332
FDC60,OUT045,1481.8506141732287
FDL36,OUT013,1424.5946902777775
FDP21,OUT013,2893.8398258992797
FDW16,OUT045,1424.5946902777775
FDX02,OUT017,3753.0000993630556
FDQ58,OUT027,4117.317712631577
FDT51,OUT046,1784.4287381818183
FDD59,OUT049,1259.54905131579
NCM42,OUT018,1372.6884907407414
FDA57,OUT018,507.0464036697247
FDZ48,OUT035,1511.8747716981131
FDE46,OUT045,2453.7477006993004
NCZ30,OUT019,281.48208181818165
FDB56,OUT017,3391.591252727273
FDA25,OUT027,2517.8820884848496
FDD20,OUT013,2243.6695967213113
FDL25,OUT013,1481.8506141732287
NCO18,OUT049,2851.63169587629
FDJ45,OUT017,583.8145788617885
FDR12,OUT035,2894.220710714287
NCF19,OUT010,92.67548155339804
FDK25,OUT046,2503.501336448599
NCR17,OUT046,1922.1493817142857
FDC52,OUT046,2649.1102324324333
NCA54,OUT017,3384.108064242422
FDR45,OUT010,584.7577647727271
NCM19,OUT049,1922.1493817142857
FDF39,OUT027,6280.890879999997
FDX23,OUT049,1559.342975268817
FDD58,OUT027,2517.8820884848496
FDX28,OUT013,1879.0540499999997
NCD31,OUT013,2894.220710714287
FDU57,OUT018,2232.8470218487396
FDI27,OUT046,798.217603539823
NCM42,OUT046,1879.0540499999997
FDD32,OUT027,2517.8820884848496
FDI34,OUT013,3454.062559154928
NCM29,OUT049,2243.6695967213113
FDG46,OUT018,1752.2524400000002
DRC01,OUT010,92.67548155339804
FDB15,OUT027,6280.890879999997
NCA17,OUT027,4117.317712631577
FDF10,OUT046,2660.9504030303037
FDR26,OUT027,5329.314724444444
FDI02,OUT049,1784.4287381818183
NCM54,OUT010,281.48208181818165
FDF14,OUT013,2649.1102324324333
FDJ33,OUT010,281.48208181818165
FDM20,OUT035,4109.900606217614
FDC03,OUT027,5329.314724444444
NCX05,OUT046,1922.1493817142857
NCM41,OUT027,2517.8820884848496
NCU29,OUT010,346.8972837209303
FDQ59,OUT017,1243.0689297709916
FDH46,OUT010,219.21852093023256
FDH09,OUT013,713.8586545454546
NCD06,OUT045,798.217603539823
FDC15,OUT035,2894.220710714287
DRD37,OUT027,1378.263185276074
FDT28,OUT027,4117.317712631577
FDR28,OUT027,4117.317712631577
FDT38,OUT017,1424.5946902777775
FDV34,OUT027,1378.263185276074
FDY52,OUT035,935.032388304093
FDB34,OUT013,1424.5946902777775
DRL23,OUT018,1372.6884907407414
DRB24,OUT046,2649.1102324324333
FDJ50,OUT046,935.032388304093
FDQ49,OUT035,2453.7477006993004
FDP20,OUT035,1987.2510486486474
FDV19,OUT027,4117.317712631577
NCR54,OUT045,3130.0049049504946
FDO09,OUT010,584.7577647727271
FDS57,OUT018,1752.2524400000002
FDN10,OUT049,1922.1493817142857
FDV23,OUT049,2142.743570940171
FDY28,OUT049,3454.062559154928
DRG51,OUT013,2894.220710714287
FDD45,OUT019,219.21852093023256
NCL18,OUT027,5329.314724444444
NCM29,OUT013,2243.6695967213113
FDF17,OUT027,5329.314724444444
FDE22,OUT017,2286.4132673684203
FDQ22,OUT017,583.8145788617885
FDS01,OUT013,2851.63169587629
FDW35,OUT027,1378.263185276074
FDJ33,OUT046,2142.743570940171
NCF54,OUT035,3104.189829906542
FDE09,OUT013,1690.2340862385324
NCE06,OUT045,2503.501336448599
DRH49,OUT049,1259.54905131579
FDY43,OUT045,2894.220710714287
NCT05,OUT017,4034.30030689655
FDZ34,OUT045,3391.591252727273
FDL38,OUT017,1424.5946902777775
FDZ31,OUT017,2939.348476190476
FDR14,OUT035,935.032388304093
NCN54,OUT049,1259.54905131579
NCC42,OUT027,3242.0620715328478
FDK08,OUT017,1559.342975268817
FDP59,OUT013,1784.4287381818183
FDV22,OUT035,2894.220710714287
FDD33,OUT035,3737.2957751824815
DRE60,OUT027,6280.890879999997
FDK52,OUT046,3454.062559154928
FDA02,OUT017,2660.9504030303037
FDM56,OUT049,1511.8747716981131
FDE57,OUT035,2309.2007980000003
FDM32,OUT045,1424.5946902777775
NCQ30,OUT027,3242.0620715328478
FDQ27,OUT027,2517.8820884848496
FDT60,OUT027,3242.0620715328478
FDU43,OUT049,4109.900606217614
NCO55,OUT035,1511.8747716981131
FDG02,OUT045,2752.9709346534646
FDJ28,OUT013,2893.8398258992797
FDP40,OUT045,1879.0540499999997
FDJ38,OUT045,3391.591252727273
NCC54,OUT017,3737.2957751824815
NCZ41,OUT046,1987.2510486486474
FDK38,OUT019,346.8972837209303
FDU52,OUT013,2286.4132673684203
FDC40,OUT046,1103.1862133333332
NCR30,OUT017,1103.1862133333332
NCN18,OUT017,1511.8747716981131
FDB50,OUT035,1243.0689297709916
FDG04,OUT013,2752.9709346534646
FDR26,OUT035,2568.332833644861
NCT17,OUT018,2893.8398258992797
FDX35,OUT027,6280.890879999997
FDS12,OUT046,2142.743570940171
NCZ29,OUT027,3242.0620715328478
FDB38,OUT010,346.8972837209303
FDP12,OUT013,507.0464036697247
FDP22,OUT046,713.8586545454546
FDS26,OUT018,3327.9525829268296
FDR52,OUT046,2939.348476190476
DRJ13,OUT046,2894.220710714287
FDU48,OUT027,3242.0620715328478
FDE29,OUT035,935.032388304093
NCT29,OUT049,1987.2510486486474
DRK37,OUT018,2893.8398258992797
FDK55,OUT046,1424.5946902777775
FDR07,OUT046,1559.342975268817
FDO21,OUT027,5329.314724444444
FDK46,OUT049,4433.304032653062
FDB12,OUT045,1784.4287381818183
FDT31,OUT027,5329.314724444444
FDJ33,OUT045,1827.832845454545
FDC26,OUT027,3242.0620715328478
NCQ02,OUT045,2752.9709346534646
FDP08,OUT010,482.6995426229506
FDB11,OUT027,6280.890879999997
FDV55,OUT013,2660.9504030303037
FDW20,OUT049,2243.6695967213113
NCJ18,OUT019,281.48208181818165
FDC41,OUT018,1103.1862133333332
FDE14,OUT027,2517.8820884848496
FDG35,OUT013,2568.332833644861
FDF45,OUT035,935.032388304093
FDS19,OUT027,2517.8820884848496
FDS58,OUT019,346.8972837209303
FDA26,OUT017,3737.2957751824815
FDM32,OUT049,1259.54905131579
FDL45,OUT046,2243.6695967213113
FDZ55,OUT049,2649.1102324324333
FDY37,OUT049,2309.2007980000003
FDO46,OUT046,2752.9709346534646
FDQ60,OUT046,2142.743570940171
FDA19,OUT018,1752.2524400000002
FDL15,OUT046,2660.9504030303037
FDM10,OUT018,3327.9525829268296
NCL05,OUT017,677.1027476190474
DRK49,OUT010,92.67548155339804
NCE18,OUT027,6280.890879999997
FDG40,OUT049,583.8145788617885
DRI59,OUT045,3753.0000993630556
FDK28,OUT035,4433.304032653062
NCD06,OUT019,92.67548155339804
FDO11,OUT019,584.7577647727271
FDK27,OUT046,2243.6695967213113
FDT43,OUT027,1378.263185276074
FDD38,OUT018,1372.6884907407414
FDA16,OUT049,3753.0000993630556
FDL14,OUT027,4117.317712631577
NCM17,OUT049,677.1027476190474
FDD20,OUT045,1827.832845454545
FDA40,OUT045,1424.5946902777775
FDL43,OUT045,1243.0689297709916
FDV15,OUT045,1511.8747716981131
FDE52,OUT046,1424.5946902777775
NCL17,OUT010,346.8972837209303
NCJ31,OUT045,3737.2957751824815
FDR60,OUT045,1243.0689297709916
NCA18,OUT035,1922.1493817142857
FDS21,OUT027,1378.263185276074
FDW09,OUT035,1243.0689297709916
FDL26,OUT035,2660.9504030303037
FDS47,OUT018,1259.54905131579
FDC39,OUT046,3454.062559154928
FDT51,OUT035,1784.4287381818183
FDK40,OUT035,4433.304032653062
NCG19,OUT045,3737.2957751824815
FDZ07,OUT046,935.032388304093
FDF08,OUT027,2517.8820884848496
FDO04,OUT013,796.6402682539684
FDK41,OUT018,1259.54905131579
FDP15,OUT049,4433.304032653062
NCD43,OUT018,1372.6884907407414
NCP18,OUT013,2660.9504030303037
FDZ51,OUT046,1424.5946902777775
DRH13,OUT035,1690.2340862385324
FDF38,OUT045,677.1027476190474
NCI43,OUT045,713.8586545454546
FDM38,OUT027,1378.263185276074
FDS03,OUT013,1103.1862133333332
DRJ47,OUT017,3104.189829906542
FDT50,OUT010,219.21852093023256
FDV02,OUT046,3104.189829906542
NCG18,OUT017,1690.2340862385324
FDW52,OUT046,2894.220710714287
FDS40,OUT035,583.8145788617885
FDN31,OUT017,2939.348476190476
FDA37,OUT045,1827.832845454545
FDA15,OUT046,4433.304032653062
FDL39,OUT046,3384.108064242422
FDJ53,OUT045,1827.832845454545
FDX22,OUT013,3753.0000993630556
NCZ42,OUT045,4109.900606217614
FDD56,OUT027,4117.317712631577
FDD40,OUT017,2752.9709346534646
FDS50,OUT013,3753.0000993630556
NCN14,OUT013,3384.108064242422
FDT15,OUT013,3384.108064242422
NCS18,OUT027,2517.8820884848496
NCO26,OUT010,281.48208181818165
FDF58,OUT018,796.6402682539684
NCB19,OUT013,1481.8506141732287
FDH26,OUT017,2309.2007980000003
DRB24,OUT027,4117.317712631577
FDA49,OUT018,1259.54905131579
FDB32,OUT045,1559.342975268817
FDI36,OUT017,3130.0049049504946
NCA17,OUT010,346.8972837209303
FDH22,OUT013,2142.743570940171
NCM26,OUT018,2232.8470218487396
FDT15,OUT027,5329.314724444444
FDB16,OUT018,1259.54905131579
NCP54,OUT027,3242.0620715328478
FDJ36,OUT013,1784.4287381818183
FDO28,OUT045,1827.832845454545
FDU09,OUT013,796.6402682539684
FDF29,OUT017,2243.6695967213113
FDY08,OUT013,2309.2007980000003
DRJ59,OUT018,507.0464036697247
FDT23,OUT027,2517.8820884848496
FDU15,OUT018,507.0464036697247
FDT47,OUT013,1559.342975268817
FDI53,OUT019,425.9355914529917
FDR59,OUT018,3327.9525829268296
FDD53,OUT035,677.1027476190474
FDY51,OUT017,3737.2957751824815
FDT04,OUT049,677.1027476190474
FDU51,OUT049,2568.332833644861
FDG14,OUT035,2286.4132673684203
NCU06,OUT045,3737.2957751824815
DRG25,OUT046,3391.591252727273
DRH49,OUT035,1243.0689297709916
FDN15,OUT035,2243.6695967213113
FDL43,OUT018,1103.1862133333332
NCT18,OUT049,3384.108064242422
NCB31,OUT013,4034.30030689655
FDK57,OUT035,2142.743570940171
FDY04,OUT019,425.9355914529917
NCP54,OUT046,2243.6695967213113
FDF41,OUT013,3454.062559154928
FDM01,OUT045,1879.0540499999997
FDW03,OUT045,1879.0540499999997
FDF28,OUT045,1827.832845454545
FDY37,OUT017,2309.2007980000003
FDQ03,OUT017,3737.2957751824815
FDP51,OUT027,3242.0620715328478
FDJ40,OUT017,1784.4287381818183
FDC32,OUT049,1259.54905131579
DRI49,OUT027,2517.8820884848496
NCW54,OUT017,935.032388304093
FDF09,OUT017,583.8145788617885
FDP45,OUT018,3327.9525829268296
DRJ23,OUT018,2893.8398258992797
FDS59,OUT017,1784.4287381818183
FDY08,OUT046,2142.743570940171
FDX16,OUT049,2660.9504030303037
FDY16,OUT018,3384.108064242422
FDK32,OUT035,2660.9504030303037
FDQ22,OUT013,507.0464036697247
NCC31,OUT018,2232.8470218487396
FDG58,OUT049,2286.4132673684203
DRF48,OUT013,2893.8398258992797
DRH36,OUT049,1103.1862133333332
NCR30,OUT035,1103.1862133333332
FDB03,OUT019,584.7577647727271
FDZ28,OUT027,3242.0620715328478
FDR35,OUT017,3130.0049049504946
DRD15,OUT027,6280.890879999997
FDJ33,OUT019,281.48208181818165
FDA56,OUT010,281.48208181818165
FDP56,OUT046,798.217603539823
NCT30,OUT046,798.217603539823
FDK15,OUT017,1511.8747716981131
FDH44,OUT018,2232.8470218487396
FDV01,OUT013,2453.7477006993004
DRG03,OUT017,2660.9504030303037
FDG50,OUT027,2517.8820884848496
FDR16,OUT010,584.7577647727271
FDZ60,OUT046,1511.8747716981131
DRG03,OUT045,2660.9504030303037
FDS56,OUT018,3327.9525829268296
FDU33,OUT045,798.217603539823
DRD27,OUT035,1559.342975268817
FDW22,OUT046,3753.0000993630556
DRA24,OUT045,2453.7477006993004
FDF38,OUT049,677.1027476190474
FDX48,OUT013,2660.9504030303037
FDS58,OUT018,2232.8470218487396
FDC32,OUT046,1424.5946902777775
NCQ29,OUT045,4034.30030689655
DRK39,OUT018,1259.54905131579
NCS38,OUT017,1922.1493817142857
DRO47,OUT013,1511.8747716981131
DRG27,OUT027,1378.263185276074
FDC57,OUT027,5329.314724444444
FDS55,OUT046,2286.4132673684203
NCJ06,OUT018,1752.2524400000002
FDO01,OUT019,281.48208181818165
NCM55,OUT045,2939.348476190476
FDC52,OUT049,2649.1102324324333
FDQ15,OUT045,1243.0689297709916
NCT30,OUT027,1378.263185276074
NCR42,OUT027,1378.263185276074
FDD28,OUT035,935.032388304093
FDQ34,OUT049,1511.8747716981131
FDZ12,OUT027,3242.0620715328478
DRE13,OUT019,219.21852093023256
NCN07,OUT019,281.48208181818165
FDM28,OUT035,3384.108064242422
FDI10,OUT017,3104.189829906542
FDQ25,OUT013,2649.1102324324333
FDA38,OUT010,584.7577647727271
DRI13,OUT049,3753.0000993630556
FDY20,OUT027,2517.8820884848496
NCZ53,OUT035,3391.591252727273
NCM31,OUT013,2286.4132673684203
DRB01,OUT017,3391.591252727273
DRF37,OUT046,4433.304032653062
NCF42,OUT049,2568.332833644861
FDF16,OUT018,2232.8470218487396
FDB41,OUT013,798.217603539823
FDR34,OUT013,4109.900606217614
FDR15,OUT018,2232.8470218487396
NCV42,OUT019,281.48208181818165
FDW51,OUT035,3737.2957751824815
FDU36,OUT017,1559.342975268817
FDX60,OUT049,1259.54905131579
FDY03,OUT035,1922.1493817142857
FDW55,OUT045,4109.900606217614
FDT01,OUT010,584.7577647727271
FDG58,OUT013,2286.4132673684203
FDK21,OUT017,4433.304032653062
NCS41,OUT019,482.6995426229506
FDS10,OUT045,3384.108064242422
NCT53,OUT046,2286.4132673684203
FDJ28,OUT018,2893.8398258992797
FDX44,OUT045,1424.5946902777775
FDT20,OUT018,507.0464036697247
FDO44,OUT017,1511.8747716981131
NCX17,OUT049,3454.062559154928
FDY01,OUT017,1922.1493817142857
FDJ12,OUT027,5329.314724444444
DRK35,OUT018,507.0464036697247
FDD47,OUT019,425.9355914529917
NCM53,OUT035,1690.2340862385324
FDO45,OUT013,1424.5946902777775
NCM42,OUT010,281.48208181818165
FDE04,OUT046,2568.332833644861
NCI30,OUT027,6280.890879999997
FDZ19,OUT013,2851.63169587629
FDW57,OUT013,2851.63169587629
FDA25,OUT013,1784.4287381818183
FDT22,OUT046,935.032388304093
FDP51,OUT013,2142.743570940171
FDD48,OUT027,3242.0620715328478
FDY39,OUT035,3384.108064242422
FDO48,OUT010,584.7577647727271
FDD23,OUT027,5329.314724444444
DRN35,OUT027,1378.263185276074
FDT01,OUT035,3737.2957751824815
FDC20,OUT010,165.91858165137623
DRJ35,OUT035,935.032388304093
FDB32,OUT046,1424.5946902777775
FDL24,OUT046,3104.189829906542
NCV42,OUT035,1922.1493817142857
FDZ46,OUT046,1879.0540499999997
FDC15,OUT013,2894.220710714287
FDD08,OUT019,92.67548155339804
FDY50,OUT049,1259.54905131579
FDD36,OUT013,2243.6695967213113
FDG57,OUT027,1378.263185276074
FDL21,OUT018,507.0464036697247
FDN16,OUT027,2517.8820884848496
FDJ09,OUT027,1378.263185276074
FDS01,OUT010,425.9355914529917
FDV33,OUT017,4034.30030689655
DRE12,OUT017,1922.1493817142857
FDR07,OUT013,1559.342975268817
FDP48,OUT010,482.6995426229506
NCB55,OUT035,935.032388304093
FDQ08,OUT013,796.6402682539684
FDR34,OUT035,4109.900606217614
FDO33,OUT046,1511.8747716981131
FDP13,OUT045,677.1027476190474
FDX12,OUT049,4109.900606217614
NCT06,OUT049,2894.220710714287
FDR16,OUT019,584.7577647727271
FDE36,OUT046,2286.4132673684203
FDZ36,OUT049,3384.108064242422
FDV13,OUT045,1424.5946902777775
NCZ17,OUT035,583.8145788617885
FDU56,OUT045,3384.108064242422
FDM09,OUT035,3104.189829906542
FDV02,OUT017,3104.189829906542
FDS34,OUT018,1752.2524400000002
FDA11,OUT049,1559.342975268817
FDP09,OUT017,3753.0000993630556
FDB29,OUT027,3242.0620715328478
FDT19,OUT017,3104.189829906542
DRH15,OUT017,677.1027476190474
FDY38,OUT046,3454.062559154928
FDF14,OUT027,4117.317712631577
FDN48,OUT010,219.21852093023256
FDQ12,OUT013,4109.900606217614
NCJ43,OUT045,3104.189829906542
FDE17,OUT019,346.8972837209303
FDB05,OUT035,4433.304032653062
FDH10,OUT045,2939.348476190476
NCR06,OUT017,677.1027476190474
FDU32,OUT018,1752.2524400000002
FDD56,OUT049,2851.63169587629
FDO36,OUT018,3384.108064242422
FDH16,OUT010,219.21852093023256
FDX10,OUT018,507.0464036697247
FDZ37,OUT017,1481.8506141732287
FDU31,OUT010,584.7577647727271
DRC49,OUT049,2309.2007980000003
FDL15,OUT045,2660.9504030303037
FDN32,OUT019,482.6995426229506
DRH59,OUT027,1378.263185276074
NCU29,OUT049,2649.1102324324333
FDR37,OUT019,482.6995426229506
FDS14,OUT018,2232.8470218487396
FDU02,OUT027,6280.890879999997
FDJ08,OUT035,3391.591252727273
NCZ06,OUT045,4034.30030689655
FDO31,OUT049,1259.54905131579
FDH31,OUT018,1372.6884907407414
FDS58,OUT017,2649.1102324324333
NCA53,OUT027,1378.263185276074
FDF50,OUT046,3391.591252727273
NCW42,OUT049,3753.0000993630556
NCQ17,OUT045,2503.501336448599
FDK51,OUT018,3327.9525829268296
NCW41,OUT010,346.8972837209303
NCR29,OUT017,935.032388304093
FDB08,OUT019,346.8972837209303
FDA40,OUT027,2517.8820884848496
FDL14,OUT018,2232.8470218487396
FDB47,OUT046,3454.062559154928
FDO03,OUT035,4109.900606217614
DRK13,OUT019,482.6995426229506
FDX13,OUT010,584.7577647727271
FDF52,OUT046,3384.108064242422
FDT11,OUT013,2893.8398258992797
FDB08,OUT013,2649.1102324324333
FDQ28,OUT018,2232.8470218487396
FDD29,OUT045,4433.304032653062
NCQ29,OUT027,6280.890879999997
NCO02,OUT013,1103.1862133333332
FDR56,OUT010,482.6995426229506
NCM54,OUT049,1987.2510486486474
FDP51,OUT035,1922.1493817142857
FDT38,OUT013,1243.0689297709916
FDZ20,OUT018,3327.9525829268296
FDJ53,OUT013,1987.2510486486474
FDX13,OUT049,4433.304032653062
FDP58,OUT035,3737.2957751824815
NCK31,OUT019,165.91858165137623
FDA35,OUT018,1752.2524400000002
FDV37,OUT018,2893.8398258992797
NCO07,OUT027,5329.314724444444
FDA20,OUT045,3391.591252727273
FDZ59,OUT035,2503.501336448599
NCY17,OUT017,677.1027476190474
FDQ28,OUT035,2660.9504030303037
FDV35,OUT017,2453.7477006993004
FDQ36,OUT013,507.0464036697247
FDD34,OUT018,2232.8470218487396
FDK51,OUT045,4433.304032653062
FDV31,OUT035,2851.63169587629
FDR04,OUT035,1559.342975268817
FDR14,OUT049,796.6402682539684
DRC36,OUT010,425.9355914529917
FDE39,OUT019,281.48208181818165
FDP57,OUT049,1511.8747716981131
FDE57,OUT046,2309.2007980000003
NCN18,OUT046,1511.8747716981131
NCQ05,OUT018,2232.8470218487396
FDW47,OUT035,1987.2510486486474
FDV46,OUT035,2243.6695967213113
NCP29,OUT045,1103.1862133333332
FDE09,OUT018,1372.6884907407414
NCU06,OUT027,6280.890879999997
FDT19,OUT010,425.9355914529917
DRF15,OUT017,2453.7477006993004
DRI51,OUT013,2894.220710714287
NCX54,OUT013,1690.2340862385324
DRE01,OUT013,3454.062559154928
NCB07,OUT045,3130.0049049504946
FDU50,OUT035,1922.1493817142857
FDG40,OUT035,583.8145788617885
FDW10,OUT018,2568.332833644861
FDX51,OUT013,2893.8398258992797
NCP17,OUT045,1103.1862133333332
FDP21,OUT035,3391.591252727273
FDL04,OUT045,1511.8747716981131
FDV23,OUT013,2142.743570940171
FDF24,OUT046,1243.0689297709916
FDH56,OUT027,3242.0620715328478
FDB51,OUT049,796.6402682539684
FDI58,OUT027,2517.8820884848496
FDR20,OUT013,798.217603539823
FDC51,OUT018,1752.2524400000002
FDB16,OUT027,2517.8820884848496
FDE40,OUT049,796.6402682539684
NCM17,OUT035,677.1027476190474
FDU56,OUT035,3384.108064242422
FDS32,OUT019,281.48208181818165
FDX02,OUT049,3753.0000993630556
FDT39,OUT027,4117.317712631577
FDE35,OUT017,935.032388304093
NCI42,OUT019,584.7577647727271
DRL23,OUT046,1690.2340862385324
FDA10,OUT046,2142.743570940171
FDA11,OUT013,1559.342975268817
NCM06,OUT046,2286.4132673684203
NCT05,OUT035,4034.30030689655
NCQ02,OUT010,482.6995426229506
NCY06,OUT049,1987.2510486486474
FDY56,OUT035,3753.0000993630556
FDL02,OUT035,1784.4287381818183
NCI06,OUT035,2851.63169587629
FDQ14,OUT045,2286.4132673684203
FDQ12,OUT017,4109.900606217614
FDP36,OUT046,713.8586545454546
FDK21,OUT027,6280.890879999997
FDO40,OUT045,2660.9504030303037
NCK54,OUT019,281.48208181818165
FDY09,OUT018,2568.332833644861
NCW30,OUT049,4034.30030689655
NCC55,OUT027,1378.263185276074
FDE58,OUT018,1752.2524400000002
FDR39,OUT013,3384.108064242422
FDU28,OUT049,2939.348476190476
FDH08,OUT017,4109.900606217614
FDG35,OUT045,2568.332833644861
FDG22,OUT049,583.8145788617885
FDC34,OUT035,2894.220710714287
FDP15,OUT018,3327.9525829268296
FDK34,OUT010,584.7577647727271
FDU45,OUT035,1922.1493817142857
FDQ04,OUT027,1378.263185276074
FDX22,OUT018,3327.9525829268296
FDB45,OUT017,1690.2340862385324
NCH43,OUT027,5329.314724444444
DRE60,OUT046,3454.062559154928
FDD17,OUT027,6280.890879999997
NCM54,OUT017,1987.2510486486474
NCH55,OUT013,2243.6695967213113
NCT06,OUT017,2894.220710714287
FDA48,OUT027,5329.314724444444
FDY58,OUT027,6280.890879999997
FDO25,OUT045,3737.2957751824815
FDN50,OUT045,1559.342975268817
FDH35,OUT035,2453.7477006993004
FDK09,OUT045,3737.2957751824815
FDO16,OUT013,1481.8506141732287
FDW11,OUT045,1103.1862133333332
FDU47,OUT027,3242.0620715328478
NCQ42,OUT010,281.48208181818165
FDK55,OUT027,2517.8820884848496
FDN08,OUT049,1922.1493817142857
FDT57,OUT045,4109.900606217614
FDJ12,OUT018,3327.9525829268296
DRL59,OUT017,713.8586545454546
NCN53,OUT046,583.8145788617885
FDO51,OUT010,92.67548155339804
FDK56,OUT017,3391.591252727273
FDY12,OUT035,935.032388304093
FDU15,OUT035,583.8145788617885
FDQ19,OUT046,4109.900606217614
DRF15,OUT045,2453.7477006993004
DRE25,OUT019,219.21852093023256
FDK57,OUT018,1752.2524400000002
FDD33,OUT010,584.7577647727271
FDR34,OUT027,6280.890879999997
FDU04,OUT045,1827.832845454545
FDE35,OUT019,165.91858165137623
NCD31,OUT035,2894.220710714287
